12130759;_member_holonym;12100538;12100538;_member_meronym;12130759;10.921164;1;[9.64537];[9.194383];[0.45098686]
12130759;_member_holonym;12100538;12130759;_hypernym;11556857;10.921164;1;[10.837276];[10.459344];[0.37793255]
12130759;_member_holonym;12100538;11556857;_hyponym;12130759;10.921164;1;[8.938493];[8.610985];[0.32750797]
12130759;_member_holonym;12100538;12130937;_member_holonym;12130759;10.921164;1;[13.260369];[12.978106];[0.28226376]
12130759;_member_holonym;12100538;12130759;_member_meronym;12130937;10.921164;1;[12.371218];[12.105698];[0.2655201]
00502415;_hyponym;00502952;00502952;_hypernym;00502415;10.337388;1;[11.631386];[11.177564];[0.45382214]
00502415;_hyponym;00502952;00502415;_hyponym;00503237;10.337388;1;[10.759925];[10.434603];[0.32532215]
00502415;_hyponym;00502952;00503237;_hypernym;00502415;10.337388;1;[12.207423];[11.844435];[0.36298847]
00502415;_hyponym;00502952;00504975;_hypernym;00502415;10.337388;1;[12.123241];[11.838234];[0.28500748]
00502415;_hyponym;00502952;00502415;_hyponym;00506207;10.337388;1;[11.59838];[11.30014];[0.2982397]
00502415;_hyponym;00502952;00506207;_hypernym;00502415;10.337388;1;[12.995838];[12.660049];[0.33578873]
00502415;_hyponym;00502952;00502415;_hyponym;00504975;10.337388;1;[10.817712];[10.565074];[0.25263786]
00502415;_hyponym;00502952;00505871;_hypernym;00502415;10.337388;1;[11.233734];[10.971537];[0.2621975]
02622234;_derivationally_related_form;14419164;14419164;_derivationally_related_form;02622234;9.872713;1;[9.905293];[9.351669];[0.55362415]
02622234;_derivationally_related_form;14419164;02622969;_hypernym;02622234;9.872713;1;[12.658848];[12.242941];[0.4159069]
02622234;_derivationally_related_form;14419164;02622234;_hyponym;02622969;9.872713;1;[11.374529];[11.003254];[0.37127495]
02622234;_derivationally_related_form;14419164;02622234;_derivationally_related_form;00145218;9.872713;1;[10.854059];[10.649567];[0.20449257]
02622234;_derivationally_related_form;14419164;00145218;_derivationally_related_form;02622234;9.872713;1;[10.802];[10.598555];[0.20344543]
02622234;_derivationally_related_form;14419164;02622234;_derivationally_related_form;13911151;9.872713;1;[10.845697];[10.628069];[0.21762848]
02622234;_derivationally_related_form;14419164;02622234;_derivationally_related_form;03674440;9.872713;1;[11.034784];[10.81374];[0.22104454]
02622234;_derivationally_related_form;14419164;02449183;_hypernym;02622234;9.872713;1;[11.869064];[11.645525];[0.22353935]
02622234;_derivationally_related_form;14419164;02622234;_derivationally_related_form;00381680;9.872713;1;[10.132158];[9.950581];[0.18157768]
02622234;_derivationally_related_form;14419164;02622234;_hyponym;02449183;9.872713;1;[10.668268];[10.468538];[0.19972992]
02622234;_derivationally_related_form;14419164;13911151;_derivationally_related_form;02622234;9.872713;1;[10.886356];[10.66848];[0.21787643]
02622234;_derivationally_related_form;14419164;03674440;_derivationally_related_form;02622234;9.872713;1;[11.079359];[10.860253];[0.21910572]
02726715;_derivationally_related_form;14365356;14365356;_derivationally_related_form;02726715;11.1239195;1;[11.048107];[10.58392];[0.46418762]
12698905;_member_holonym;12694707;12694707;_member_meronym;12698905;12.110517;1;[10.914025];[10.418382];[0.49564362]
12698905;_member_holonym;12694707;11585340;_hyponym;12698905;12.110517;1;[8.443745];[8.146297];[0.2974472]
02067689;_derivationally_related_form;07405893;07405893;_derivationally_related_form;02067689;10.050537;1;[10.03236];[9.48518];[0.5471802]
02067689;_derivationally_related_form;07405893;00329227;_derivationally_related_form;02067689;10.050537;1;[10.697176];[10.348738];[0.34843826]
02067689;_derivationally_related_form;07405893;15277730;_derivationally_related_form;02067689;10.050537;1;[10.75155];[10.394002];[0.35754776]
02067689;_derivationally_related_form;07405893;02067689;_derivationally_related_form;13482330;10.050537;1;[10.465767];[10.179531];[0.2862358]
02067689;_derivationally_related_form;07405893;13482330;_derivationally_related_form;02067689;10.050537;1;[10.459757];[10.17284];[0.28691673]
02067689;_derivationally_related_form;07405893;02067689;_derivationally_related_form;15277730;10.050537;1;[10.766272];[10.408941];[0.35733032]
02067689;_derivationally_related_form;07405893;02067689;_derivationally_related_form;00329227;10.050537;1;[10.703149];[10.355604];[0.34754467]
00837293;_derivationally_related_form;00007328;00007328;_derivationally_related_form;00837293;11.50931;1;[11.525606];[10.980304];[0.5453024]
