/m/0qkj7;/people/person/profession;/m/01d_h8;/m/0qkj7;/people/person/gender;/m/05zppz;/m/0qkj7;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;5.1665716;1;8.314082;1;5.675154;1;0.9333252817580757;1.0112693309783936
/m/0qkj7;/people/person/profession;/m/01d_h8;/m/0qkj7;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/0gk4g;/people/cause_of_death/people;/m/0qkj7;5.1665716;1;8.314082;1;7.1722493;1;0.758015989579686;1.0188868045806885
/m/0qkj7;/people/person/profession;/m/01d_h8;/m/02qr3k8;/film/film/personal_appearances./film/personal_film_appearance/person;/m/0qkj7;/m/0qkj7;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;5.1665716;1;8.314082;1;7.279578;1;0.7377881457078841;1.019618272781372
/m/0qkj7;/people/person/profession;/m/01d_h8;/m/0qkj7;/people/person/gender;/m/05zppz;/m/0gk4g;/people/cause_of_death/people;/m/0qkj7;5.1665716;1;8.314082;1;7.488424;1;0.6954361228615166;1.0122418403625488
/m/0qkj7;/people/person/profession;/m/01d_h8;/m/02qr3k8;/film/film/personal_appearances./film/personal_film_appearance/person;/m/0qkj7;/m/0qkj7;/people/person/gender;/m/05zppz;5.1665716;1;8.314082;1;7.613852;1;0.6682387911172469;1.012826919555664
/m/0qkj7;/people/person/profession;/m/01d_h8;/m/0qkj7;/people/person/places_lived./people/place_lived/location;/m/0xrzh;/m/0qkj7;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;5.1665716;1;8.314082;1;8.105346;1;0.5519954511874298;1.003105640411377
/m/0qkj7;/people/person/profession;/m/01d_h8;/m/02qr3k8;/film/film/personal_appearances./film/personal_film_appearance/person;/m/0qkj7;/m/0gk4g;/people/cause_of_death/people;/m/0qkj7;5.1665716;1;8.314082;1;8.45886;1;0.463868526925367;1.006650686264038
/m/0qkj7;/people/person/profession;/m/01d_h8;/m/0qkj7;/people/person/places_lived./people/place_lived/location;/m/0xrzh;/m/0qkj7;/people/person/gender;/m/05zppz;5.1665716;1;8.314082;1;8.487319;1;0.4567987769437113;1.0163276195526123
/m/0qkj7;/people/person/profession;/m/01d_h8;/m/0qkj7;/people/person/places_lived./people/place_lived/location;/m/0xrzh;/m/0gk4g;/people/cause_of_death/people;/m/0qkj7;5.1665716;1;8.314082;1;9.353051;1;0.2613489673377976;1.019225835800171
/m/0qkj7;/people/person/profession;/m/01d_h8;/m/02qr3k8;/film/film/personal_appearances./film/personal_film_appearance/person;/m/0qkj7;/m/0qkj7;/people/person/places_lived./people/place_lived/location;/m/0xrzh;5.1665716;1;8.314082;1;9.445878;1;0.24382982932011985;1.0024607181549072
/m/0690dn;/sports/sports_team/sport;/m/02vx4;/m/02_j1w;/sports/sports_position/players./sports/sports_team_roster/team;/m/0690dn;/m/02sdk9v;/sports/sports_position/players./sports/sports_team_roster/team;/m/0690dn;9.326143;1;13.640225;1;13.353947;1;0.571084860023966;1.0599100589752197
/m/0690dn;/sports/sports_team/sport;/m/02vx4;/m/0690dn;/sports/sports_team/colors;/m/083jv;/m/02sdk9v;/sports/sports_position/players./sports/sports_team_roster/team;/m/0690dn;9.326143;1;13.640225;1;13.457245;1;0.5456179241797828;1.0540306568145752
/m/0690dn;/sports/sports_team/sport;/m/02vx4;/m/0690dn;/soccer/football_team/current_roster./sports/sports_team_roster/position;/m/02sdk9v;/m/02sdk9v;/sports/sports_position/players./sports/sports_team_roster/team;/m/0690dn;9.326143;1;13.640225;1;13.429391;1;0.5525142430504639;1.0596623420715332
/m/0690dn;/sports/sports_team/sport;/m/02vx4;/m/02_j1w;/sports/sports_position/players./sports/sports_team_roster/team;/m/0690dn;/m/0690dn;/sports/sports_team/colors;/m/083jv;9.326143;1;13.640225;1;13.485111;1;0.5387009777984024;1.0614514350891113
/m/0690dn;/sports/sports_team/sport;/m/02vx4;/m/02sdk9v;/sports/sports_position/players./sports/sports_team_roster/team;/m/0690dn;/m/0690dn;/soccer/football_team/current_roster./soccer/football_roster_position/position;/m/02sdk9v;9.326143;1;13.640225;1;13.437722;1;0.55045350426924;1.053884506225586
/m/0690dn;/sports/sports_team/sport;/m/02vx4;/m/02sdk9v;/sports/sports_position/players./sports/sports_team_roster/team;/m/0690dn;/m/0690dn;/soccer/football_team/current_roster./sports/sports_team_roster/position;/m/02nzb8;9.326143;1;13.640225;1;13.450352;1;0.5473263250682783;1.0523388385772705
/m/0690dn;/sports/sports_team/sport;/m/02vx4;/m/02sdk9v;/sports/sports_position/players./sports/sports_team_roster/team;/m/0690dn;/m/0690dn;/soccer/football_team/current_roster./soccer/football_roster_position/position;/m/02nzb8;9.326143;1;13.640225;1;13.457367;1;0.5455876604608797;1.056814432144165
/m/0690dn;/sports/sports_team/sport;/m/02vx4;/m/0690dn;/soccer/football_team/current_roster./soccer/football_roster_position/position;/m/0dgrmp;/m/02sdk9v;/sports/sports_position/players./sports/sports_team_roster/team;/m/0690dn;9.326143;1;13.640225;1;13.472141;1;0.5419223823527449;1.0574193000793457
/m/0690dn;/sports/sports_team/sport;/m/02vx4;/m/0690dn;/soccer/football_team/current_roster./sports/sports_team_roster/position;/m/0dgrmp;/m/02sdk9v;/sports/sports_position/players./sports/sports_team_roster/team;/m/0690dn;9.326143;1;13.640225;1;13.473342;1;0.541624308565231;1.0674564838409424
/m/0690dn;/sports/sports_team/sport;/m/02vx4;/m/02_j1w;/sports/sports_position/players./sports/sports_team_roster/team;/m/0690dn;/m/0690dn;/soccer/football_team/current_roster./sports/sports_team_roster/position;/m/02sdk9v;9.326143;1;13.640225;1;13.465987;1;0.5434496829150064;1.0549030303955078
/m/0690dn;/sports/sports_team/sport;/m/02vx4;/m/02_j1w;/sports/sports_position/players./sports/sports_team_roster/team;/m/0690dn;/m/0690dn;/soccer/football_team/current_roster./soccer/football_roster_position/position;/m/02sdk9v;9.326143;1;13.640225;1;13.474501;1;0.541336623717336;1.0615298748016357
