03446268;_has_part;04444345;00464894;_member_of_domain_topic;03446268;03446268;_has_part;03511786;03446268;_has_part;03313873;03446268;_has_part;04258982;3.2898703;1;3.2429118;1;3.6757832;4;3.6065591094733254;1.7327754497528076
03446268;_has_part;04444345;03446268;_synset_domain_topic_of;00464894;03446268;_has_part;03511786;03446268;_has_part;03313873;03446268;_has_part;04258982;3.2898703;1;3.2429118;1;3.5689917;3;2.5808052382588738;1.5296580791473389
03446268;_has_part;04444345;04444345;_part_of;03446268;03446268;_has_part;03511786;03446268;_has_part;03313873;03446268;_has_part;04258982;3.2898703;1;3.2429118;1;3.8390827;4;3.6447797812106417;1.481750726699829
03446268;_has_part;04444345;03446268;_has_part;03511786;03446268;_has_part;03313873;03501614;_hyponym;03446268;03446268;_has_part;04258982;3.2898703;1;3.2429118;1;3.683845;4;3.608481377708049;1.7167775630950928
03446268;_has_part;04444345;03446268;_has_part;03511786;03446268;_has_part;03313873;03446268;_has_part;04258982;03313873;_part_of;03446268;3.2898703;1;3.2429118;1;3.6388738;2;1.5977171017459988;1.6510193347930908
03446268;_has_part;04444345;03446268;_has_part;03511786;03446268;_has_part;03313873;03446268;_has_part;04258982;04258982;_part_of;03446268;3.2898703;1;3.2429118;1;3.8570595;2;1.6488863585529687;1.7190577983856201
03446268;_has_part;04444345;03446268;_has_part;03511786;03511786;_part_of;03446268;03446268;_has_part;03313873;03446268;_has_part;04258982;3.2898703;1;3.2429118;1;3.544197;4;3.5747566808802973;1.5685310363769531
03446268;_has_part;04444345;03446268;_has_part;03511786;03446070;_has_part;03446268;03446268;_has_part;03313873;03446268;_has_part;04258982;3.2898703;1;3.2429118;1;3.6512938;3;2.600699834772138;1.6895976066589355
03446268;_has_part;04444345;03446268;_has_part;03511786;03446268;_part_of;03446070;03446268;_has_part;03313873;03446268;_has_part;04258982;3.2898703;1;3.2429118;1;3.9935136;4;3.679309807376984;1.5842154026031494
03446268;_has_part;04444345;03446268;_synset_domain_topic_of;00464894;00464894;_member_of_domain_topic;03446268;03446268;_has_part;03511786;03446268;_has_part;04258982;3.2898703;1;3.2429118;1;3.6621366;3;2.603297721859448;1.5390956401824951
03446268;_has_part;04444345;04444345;_part_of;03446268;00464894;_member_of_domain_topic;03446268;03446268;_has_part;03511786;03446268;_has_part;04258982;3.2898703;1;3.2429118;1;3.876755;3;2.6533603809176025;1.6901910305023193
01566386;_hypernym;01504437;01504437;_hyponym;01566386;01566386;_member_holonym;01524885;01524885;_member_meronym;01566386;01566509;_member_holonym;01566386;2.7909336;1;2.7328095;1;5.5227284;2;1.9421286230999362;1.6350488662719727
01566386;_hypernym;01504437;01504437;_hyponym;01566386;01566386;_member_holonym;01524885;01524885;_member_meronym;01566386;01566386;_member_meronym;01566509;2.7909336;1;2.7328095;1;5.5216656;3;2.942070645762562;1.567307949066162
01566386;_hypernym;01504437;01504437;_hyponym;01566386;01524885;_member_meronym;01566386;01566509;_member_holonym;01566386;01566386;_member_meronym;01566509;2.7909336;1;2.7328095;1;3.7939162;2;1.7429019768289091;1.6174967288970947
01566386;_hypernym;01504437;01504437;_hyponym;01566386;01566386;_member_holonym;01524885;01566509;_member_holonym;01566386;01566386;_member_meronym;01566509;2.7909336;1;2.7328095;1;4.501563;2;1.8543025916816727;1.7427198886871338
01566386;_hypernym;01504437;01566386;_member_holonym;01524885;01524885;_member_meronym;01566386;01566509;_member_holonym;01566386;01566386;_member_meronym;01566509;2.7909336;1;2.7328095;1;1.7126579;1;0.2649978687937507;1.712050437927246
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;05520479;_part_of;01458842;01459791;_has_part;05520479;3.2937303;1;3.0534873;1;3.4950094;2;1.6086216619881033;1.5185301303863525
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;05520479;_part_of;01458842;01458842;_has_part;05520479;3.2937303;1;3.0534873;1;3.6520824;5;4.645334831209314;1.6815996170043945
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;01459791;_has_part;05520479;01458842;_has_part;05520479;3.2937303;1;3.0534873;1;3.725245;4;3.6618966254078655;1.6607673168182373
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;05520479;_part_of;01458842;05520479;_hypernym;05310790;3.2937303;1;3.0534873;1;3.4640844;3;2.6012310402137477;1.5124778747558594
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;05520479;_hypernym;05310790;01459791;_has_part;05520479;3.2937303;1;3.0534873;1;3.751082;4;3.667654257899527;1.374202013015747
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;05520479;_part_of;01458842;05310790;_hyponym;05520479;3.2937303;1;3.0534873;1;3.5636544;2;1.6248456509228428;1.5722897052764893
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;05310790;_hyponym;05520479;01459791;_has_part;05520479;3.2937303;1;3.0534873;1;3.6810381;3;2.6519339154813504;1.697619915008545
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;05384817;_part_of;05520479;05520479;_part_of;01458842;3.2937303;1;3.0534873;1;3.6972356;3;2.655600272994249;1.7568342685699463
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;05384817;_part_of;05520479;01459791;_has_part;05520479;3.2937303;1;3.0534873;1;3.8729646;3;2.6941253783287524;1.5642039775848389
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;05520479;_hypernym;05310790;01458842;_has_part;05520479;3.2937303;1;3.0534873;1;3.6669621;4;3.648733053333065;1.645127773284912
05520479;_hypernym;05264756;05264756;_hyponym;05520479;05520479;_hypernym;05250659;05520479;_part_of;01459791;05520479;_part_of;01458842;3.2937303;1;3.0534873;1;3.474991;3;2.603843035698441;1.4439446926116943
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01705247;_member_holonym;01700076;01702623;_member_holonym;01700076;01695259;_member_meronym;01700076;3.1311665;1;2.9523668;1;3.8641462;2;1.7133641457342668;1.4261863231658936
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01705247;_member_holonym;01700076;01695259;_member_meronym;01700076;01700470;_member_holonym;01700076;3.1311665;1;2.9523668;1;3.2850983;1;0.5824238405040261;1.4621853828430176
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01702623;_member_holonym;01700076;01695259;_member_meronym;01700076;01700470;_member_holonym;01700076;3.1311665;1;2.9523668;1;3.6044958;1;0.6574900527874554;1.564378023147583
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01705247;_member_holonym;01700076;01695259;_member_meronym;01700076;01700076;_member_meronym;01700470;3.1311665;1;2.9523668;1;3.3069105;1;0.5877189755511419;1.516120433807373
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01705247;_member_holonym;01700076;01702623;_member_holonym;01700076;01700470;_member_holonym;01700076;3.1311665;1;2.9523668;1;2.6164994;1;0.4168136817729775;1.5675244331359863
