/m/024_dt;/award/award_category/category_of;/m/0c4ys;/m/024_dt;/award/award_category/winners./award/award_honor/ceremony;/m/01c6qp;;;;;;;;;;4.346431;5.813472;1;2
/m/040vk98;/award/award_category/disciplines_or_subjects;/m/04g51;/m/0klw;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040vk98;;;;;;;;;;5.7740507;5.060093;1;1
/m/0bp_b2;/award/award_category/winners./award/award_honor/ceremony;/m/0gx_st;/m/0bp_b2;/award/award_category/category_of;/m/0gcf2r;;;;;;;;;;2.9179993;3.479747;1;2
/m/0k611;/award/award_category/winners./award/award_honor/ceremony;/m/073h9x;/m/0k611;/award/award_category/winners./award/award_honor/ceremony;/m/0bvfqq;;;;;;;;;;2.6876888;2.2011943;1;1
/m/0p9sw;/award/award_category/winners./award/award_honor/ceremony;/m/073h1t;/m/0p9sw;/award/award_category/winners./award/award_honor/ceremony;/m/073h9x;;;;;;;;;;2.3304844;2.06875;1;2
/m/02gdjb;/award/award_category/winners./award/award_honor/ceremony;/m/0466p0j;/m/02gdjb;/award/award_category/winners./award/award_honor/ceremony;/m/01s695;;;;;;;;;;2.3122494;2.8966982;1;2
/m/025m8y;/award/award_category/winners./award/award_honor/ceremony;/m/02cg41;/m/025m8y;/award/award_category/winners./award/award_honor/ceremony;/m/0gpjbt;;;;;;;;;;3.920516;3.1917677;1;1
/m/0gqng;/award/award_category/winners./award/award_honor/ceremony;/m/050yyb;/m/0gqng;/award/award_category/winners./award/award_honor/ceremony;/m/073h1t;;;;;;;;;;3.468297;4.769005;1;6
/m/04x4s2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02xcb6n;/m/04x4s2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0fbtbt;;;;;;;;;;2.5657814;3.8240952;1;7
/m/065d1h;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09v8db5;/m/065d1h;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0233bn;;;;;;;;;;6.922014;7.868374;1;3
/m/02_1q9;/award/award_winning_work/awards_won./award/award_honor/award;/m/02py_sj;/m/02p_7cr;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02_1q9;;;;;;;;;;4.453386;4.951101;1;5
/m/019pcs;/base/aareas/schema/administrative_area/administrative_area_type;/m/0hzc9wc;/m/019pcs;/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics;/m/06sks6;;;;;;;;;;2.890417;3.6339204;1;1
/m/02kcz;/base/aareas/schema/administrative_area/administrative_parent;/m/02j71;/m/02kcz;/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency;/m/09nqf;;;;;;;;;;4.311374;3.881226;1;1
/m/0bzrsh;/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team;/m/02pzy52;/m/0bzrsh;/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team;/m/02q4ntp;;;;;;;;;;3.796114;4.547221;1;1
