00464962;_also_see;01430847;14418103;_derivationally_related_form;00464962;;;;;;;;;;10.202568;10.4189625;1;1
01642437;_derivationally_related_form;00240184;01647229;_derivationally_related_form;00240184;;;;;;;;;;9.890325;10.310103;1;1
00900070;_derivationally_related_form;00836236;00899927;_hyponym;00900070;;;;;;;;;;10.879002;10.461173;1;1
01015244;_derivationally_related_form;05823932;05816287;_hyponym;05823932;;;;;;;;;;10.392111;10.158392;1;1
10466198;_derivationally_related_form;00901103;09774783;_hyponym;10466198;;;;;;;;;;10.532626;10.2830925;1;1
01745536;_derivationally_related_form;00652659;00633864;_hyponym;00652659;;;;;;;;;;11.12382;11.39201;1;1
06756831;_derivationally_related_form;00835506;00834259;_derivationally_related_form;06756831;;;;;;;;;;10.457858;10.313684;1;1
01185304;_derivationally_related_form;07575076;07573696;_hyponym;07575076;;;;;;;;;;10.9414215;10.815937;1;1
14545045;_derivationally_related_form;03054551;03054551;_derivationally_related_form;14545045;;;;;;;;;;11.203496;3.9818861;1;3
07367548;_derivationally_related_form;00334186;00376400;_derivationally_related_form;00334186;;;;;;;;;;10.465574;10.533576;1;1
01939174;_derivationally_related_form;00447073;01940034;_hypernym;01939174;;;;;;;;;;10.479177;11.053496;1;1
13478525;_derivationally_related_form;00229280;01617192;_hyponym;00229280;;;;;;;;;;10.27309;9.91694;1;1
03040974;_derivationally_related_form;01392380;01391391;_hyponym;01392380;;;;;;;;;;12.456101;12.682932;1;1
00486018;_derivationally_related_form;00211593;03377582;_derivationally_related_form;00486018;;;;;;;;;;10.855475;10.32698;1;1
10387196;_derivationally_related_form;04091839;04091839;_derivationally_related_form;10387196;;;;;;;;;;11.073728;3.2717705;1;8
00785690;_derivationally_related_form;00881441;10641755;_derivationally_related_form;00785690;;;;;;;;;;10.961712;10.921462;1;1
00966869;_derivationally_related_form;02344568;00965895;_derivationally_related_form;02344568;;;;;;;;;;10.912785;10.537584;1;1
00168217;_derivationally_related_form;00364787;00523513;_member_of_domain_topic;00168217;;;;;;;;;;10.666342;10.381586;1;1
00775156;_derivationally_related_form;01170962;07184149;_derivationally_related_form;00775156;;;;;;;;;;9.149768;9.506528;1;1
06714976;_derivationally_related_form;02457825;06717170;_hypernym;06714976;;;;;;;;;;10.869937;10.954524;1;1
08062623;_derivationally_related_form;00967625;01438902;_also_see;00967625;;;;;;;;;;7.245386;7.2545733;1;1
13800801;_derivationally_related_form;00171127;00171127;_derivationally_related_form;13800801;;;;;;;;;;10.575128;0.3853724;1;4007
05891572;_derivationally_related_form;00708376;10556518;_derivationally_related_form;00708376;;;;;;;;;;10.364727;11.25261;1;1
10373801;_derivationally_related_form;02607909;09777353;_derivationally_related_form;02607909;;;;;;;;;;10.401879;10.058613;1;1
01031256;_derivationally_related_form;00318186;06796119;_derivationally_related_form;01031256;;;;;;;;;;10.044481;9.845662;1;1
09069862;_has_part;09070363;08655464;_instance_hyponym;09069862;;;;;;;;;;10.656782;10.48528;1;1
12658846;_has_part;07770180;07705931;_hyponym;07770180;;;;;;;;;;11.294196;11.689185;1;1
09207288;_has_part;08848094;08978821;_part_of;09207288;;;;;;;;;;8.658905;9.080461;1;1
01834896;_hypernym;01834485;01835103;_verb_group;01834896;;;;;;;;;;12.089093;12.3010435;1;1
07907161;_hypernym;07906284;07906877;_hypernym;07906284;;;;;;;;;;11.156421;11.259144;1;1
02468617;_hypernym;05235879;01896031;_has_part;02468617;;;;;;;;;;11.633383;11.98062;1;1
00364297;_hypernym;02609764;08565894;_derivationally_related_form;02609764;;;;;;;;;;10.9725895;10.772011;1;1
02573704;_hypernym;02554730;02604157;_hypernym;02554730;;;;;;;;;;10.194066;10.2398;1;1
02190632;_hypernym;02191106;02190188;_hypernym;02191106;;;;;;;;;;11.449283;11.646247;1;1
01004072;_hypernym;00383606;01556921;_derivationally_related_form;00383606;;;;;;;;;;10.759342;11.15849;1;1
01083645;_hypernym;01083077;00087423;_hypernym;01083645;;;;;;;;;;10.680485;10.734789;1;1
05571341;_hypernym;13911151;02354287;_derivationally_related_form;13911151;;;;;;;;;;12.617681;12.889937;1;1
13773725;_hypernym;13760316;13773361;_hypernym;13760316;;;;;;;;;;10.606674;10.884575;1;1
02371811;_hypernym;02367363;01350449;_hypernym;02367363;;;;;;;;;;10.249365;10.801361;1;1
00334509;_hypernym;00331950;00331950;_hyponym;00334509;;;;;;;;;;10.211984;1.151371;1;527
00471277;_hypernym;00557588;01079873;_derivationally_related_form;00557588;;;;;;;;;;10.704985;11.737492;1;1
