mickey_daniels;actedin;the_big_show_(1923_film);mickey_daniels;actedin;a_quiet_street;mickey_daniels;actedin;july_days_(film);mickey_daniels;actedin;stage_fright_(1923_film);mickey_daniels;actedin;the_champeen;0.7477169632911682;0.4517856538295746;1;3
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;francis_crick;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;0.40597209334373474;0.10945197939872742;1;6
rekha;haswonprize;filmfare_awards;rekha;actedin;vijeta;rekha;hasgender;female;rekha;actedin;zubeidaa;rekha;actedin;umrao_jaan;0.9926314353942871;0.9741820096969604;1;1
miklós_gaál;isaffiliatedto;c.s._marítimo;miklós_gaál;playsfor;c.s._marítimo;;;;;;;;;;0.7176251411437988;1.0556457709753886e-05;1;39146
alexander_hleb;isaffiliatedto;fc_bate_borisov;alexander_hleb;playsfor;fc_bate_borisov;alexander_hleb;isaffiliatedto;belarus_national_football_team;alexander_hleb;isaffiliatedto;vfb_stuttgart;alexander_hleb;playsfor;torku_konyaspor;0.7576730847358704;0.00676644966006279;1;31
emiliano_dudar;isaffiliatedto;club_libertad;emiliano_dudar;playsfor;club_libertad;;;;;;;;;;0.7838196754455566;0.01748630777001381;1;66
omar_sebastián_monesterolo;isaffiliatedto;east_bengal_f.c.;omar_sebastián_monesterolo;playsfor;east_bengal_f.c.;;;;;;;;;;0.7703657150268555;1.4035314279681188e-06;1;102336
tudorel_stoica;isaffiliatedto;f.c._steaua_bucureşti;tudorel_stoica;isaffiliatedto;r.c._lens;;;;;;;;;;0.5618847012519836;0.2519495189189911;1;2
john_kerr_sr.;isaffiliatedto;new_york_cosmos;john_kerr_sr.;playsfor;new_york_cosmos;john_kerr_sr.;isaffiliatedto;canada_men's_national_soccer_team;;;;;;;0.8603577017784119;0.012541997246444225;1;11
alexandros_tziolis;isaffiliatedto;a.c._siena;alexandros_tziolis;playsfor;a.c._siena;;;;;;;;;;0.4504833519458771;3.613328590290621e-05;1;10028
david_cowan_(footballer);isaffiliatedto;cowdenbeath_f.c.;david_cowan_(footballer);playsfor;cowdenbeath_f.c.;;;;;;;;;;0.85884028673172;0.0024294343311339617;1;45
harri_ylönen;isaffiliatedto;finland_national_football_team;harri_ylönen;playsfor;finland_national_football_team;harri_ylönen;isaffiliatedto;finland_national_under-21_football_team;harri_ylönen;isaffiliatedto;sk_brann;;;;0.832629382610321;0.01489704754203558;1;5
nicolas_penneteau;isaffiliatedto;france_national_under-20_football_team;nicolas_penneteau;playsfor;france_national_under-20_football_team;;;;;;;;;;0.9121811985969543;0.02331255003809929;1;5
giovanni_stroppa;isaffiliatedto;foggia_calcio;giovanni_stroppa;playsfor;foggia_calcio;giovanni_stroppa;isaffiliatedto;s.s.d._piacenza_calcio_1919;;;;;;;0.7283839583396912;0.049433235079050064;1;18
shpëtim_hasani;isaffiliatedto;sakaryaspor;shpëtim_hasani;playsfor;sakaryaspor;;;;;;;;;;0.9045489430427551;0.000630672147963196;1;187
andrea_esposito;isaffiliatedto;u.s._lecce;andrea_esposito;playsfor;u.s._lecce;;;;;;;;;;0.8874989151954651;0.03403564542531967;1;5
adam_smith_(footballer_born_february_1985);isaffiliatedto;chesterfield_f.c.;adam_smith_(footballer_born_february_1985);playsfor;chesterfield_f.c.;;;;;;;;;;0.8286740183830261;0.004399814177304506;1;32
wellington_sánchez;isaffiliatedto;universidad_católica_del_ecuador;wellington_sánchez;playsfor;universidad_católica_del_ecuador;;;;;;;;;;0.9027898907661438;0.042795341461896896;1;8
matthieu_bochu;isaffiliatedto;ravenna_f.c.;matthieu_bochu;playsfor;ravenna_f.c.;;;;;;;;;;0.7249953746795654;1.148165847553173e-05;1;43836
ercole_rabitti;isaffiliatedto;a.c._fanfulla_1874;ercole_rabitti;playsfor;a.c._fanfulla_1874;ercole_rabitti;isaffiliatedto;a.s.d._spezia_calcio_2008;;;;;;;0.5455347895622253;0.000902886560652405;1;186
roger_lemerre;isaffiliatedto;france_national_football_team;roger_lemerre;playsfor;france_national_football_team;roger_lemerre;isaffiliatedto;a.s._nancy-lorraine;;;;;;;0.8807467222213745;0.16251510381698608;1;3
don_donovan;isaffiliatedto;republic_of_ireland_national_football_team;don_donovan;playsfor;republic_of_ireland_national_football_team;;;;;;;;;;0.7851403951644897;0.00016467792738694698;1;173
tiago_costa;isaffiliatedto;olympiakos_nicosia;tiago_costa;playsfor;olympiakos_nicosia;;;;;;;;;;0.8473460674285889;0.006195593625307083;1;74
