00464962;_also_see;01430847;00464962;_also_see;01926376;;;;;;;;;;10.202568;10.722179;1;1
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;10434725;;;;;;;;;;9.890325;10.473409;1;2
00900070;_derivationally_related_form;00836236;00836236;_derivationally_related_form;00900070;;;;;;;;;;10.879002;1.5068578;1;164
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;10703905;;;;;;;;;;10.392111;9.938479;1;2
10466198;_derivationally_related_form;00901103;00901103;_derivationally_related_form;10466198;;;;;;;;;;10.532626;0.081634216;1;10127
01745536;_derivationally_related_form;00652659;01745536;_derivationally_related_form;08266235;;;;;;;;;;11.12382;10.9820795;1;2
06756831;_derivationally_related_form;00835506;06756831;_derivationally_related_form;00834259;;;;;;;;;;10.457858;10.666437;1;2
01185304;_derivationally_related_form;07575076;07575076;_derivationally_related_form;01185304;;;;;;;;;;10.9414215;1.155216;1;354
14545045;_derivationally_related_form;03054551;03054551;_derivationally_related_form;14545045;;;;;;;;;;11.203496;3.7450595;1;2
07367548;_derivationally_related_form;00334186;00334186;_derivationally_related_form;07367548;;;;;;;;;;10.465574;5.7612963;1;3
01939174;_derivationally_related_form;00447073;01939174;_derivationally_related_form;10610333;;;;;;;;;;10.479177;11.015019;1;1
13478525;_derivationally_related_form;00229280;00229280;_derivationally_related_form;13478525;;;;;;;;;;10.27309;3.1815178;1;38
03040974;_derivationally_related_form;01392380;01392380;_derivationally_related_form;03040974;;;;;;;;;;12.456101;-0.807656;1;7123
00486018;_derivationally_related_form;00211593;00486018;_derivationally_related_form;00455348;;;;;;;;;;10.855475;10.621642;1;1
10387196;_derivationally_related_form;04091839;04091839;_derivationally_related_form;10387196;;;;;;;;;;11.073728;3.2095354;1;5
00785690;_derivationally_related_form;00881441;00881441;_derivationally_related_form;00785690;;;;;;;;;;10.961712;2.561938;1;67
00966869;_derivationally_related_form;02344568;00966869;_derivationally_related_form;01565472;;;;;;;;;;10.912785;10.878405;1;1
00168217;_derivationally_related_form;00364787;00364787;_derivationally_related_form;00168217;;;;;;;;;;10.666342;0.22180897;1;7160
00775156;_derivationally_related_form;01170962;00775156;_derivationally_related_form;09939313;;;;;;;;;;9.149768;9.3477;1;1
06714976;_derivationally_related_form;02457825;02457825;_derivationally_related_form;06714976;;;;;;;;;;10.869937;0.48527145;1;5989
08062623;_derivationally_related_form;00967625;08062623;_derivationally_related_form;01745722;;;;;;;;;;7.245386;6.339411;1;3
13800801;_derivationally_related_form;00171127;00171127;_derivationally_related_form;13800801;;;;;;;;;;10.575128;-0.3962042;1;19862
05891572;_derivationally_related_form;00708376;00708376;_derivationally_related_form;05891572;;;;;;;;;;10.364727;7.151779;1;1
10373801;_derivationally_related_form;02607909;02607909;_derivationally_related_form;10373801;;;;;;;;;;10.401879;0.33559027;1;3163
01031256;_derivationally_related_form;00318186;01031256;_derivationally_related_form;08463647;;;;;;;;;;10.044481;10.480114;1;2
09069862;_has_part;09070363;09069862;_has_part;09264116;;;;;;;;;;10.656782;10.67965;1;1
12658846;_has_part;07770180;07770180;_part_of;12658846;;;;;;;;;;11.294196;0.9856208;1;1953
09207288;_has_part;08848094;09207288;_has_part;08986905;;;;;;;;;;8.658905;9.069014;1;1
01834896;_hypernym;01834485;01834485;_hyponym;01834896;;;;;;;;;;12.089093;-0.8600968;1;26494
07907161;_hypernym;07906284;07906284;_hyponym;07907161;;;;;;;;;;11.156421;-0.45059714;1;12466
02468617;_hypernym;05235879;05235879;_hyponym;02468617;;;;;;;;;;11.633383;-0.33278897;1;10669
00364297;_hypernym;02609764;02609764;_hyponym;00364297;;;;;;;;;;10.9725895;2.2255988;1;34
02573704;_hypernym;02554730;02554730;_hyponym;02573704;;;;;;;;;;10.194066;2.5184069;1;11
02190632;_hypernym;02191106;02191106;_hyponym;02190632;;;;;;;;;;11.449283;-0.1842399;1;7026
01004072;_hypernym;00383606;00383606;_hyponym;01004072;;;;;;;;;;10.759342;2.728735;1;7
01083645;_hypernym;01083077;01083077;_hyponym;01083645;;;;;;;;;;10.680485;5.360444;1;3
05571341;_hypernym;13911151;13911151;_hyponym;05571341;;;;;;;;;;12.617681;-1.7053491;1;4389
13773725;_hypernym;13760316;13760316;_hyponym;13773725;;;;;;;;;;10.606674;0.45681116;1;2634
02371811;_hypernym;02367363;02367363;_hyponym;02371811;;;;;;;;;;10.249365;1.7573256;1;53
00334509;_hypernym;00331950;00331950;_hyponym;00334509;;;;;;;;;;10.211984;1.0971287;1;806
00471277;_hypernym;00557588;00557588;_hyponym;00471277;;;;;;;;;;10.704985;2.352477;1;41
09778783;_hypernym;10731244;10731244;_hyponym;09778783;;;;;;;;;;11.4254265;3.3117957;1;7
