/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/06rny;/sports/sports_team/roster./sports/sports_team_roster/position;/m/01r3hr;;;;;;;;;;3.6041596;3.4763956;1;1
/m/02q1tc5;/award/award_category/winners./award/award_honor/award_winner;/m/026dg51;/m/02q1tc5;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01b66d;/m/025vw4t;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02q1tc5;/m/026n9h3;/award/award_winner/awards_won./award/award_honor/award;/m/02q1tc5;;;;3.6493516;3.6113818;1;1
/m/02wkmx;/award/award_category/winners./award/award_honor/award_winner;/m/049l7;/m/01g1lp;/award/award_winner/awards_won./award/award_honor/award;/m/02wkmx;;;;;;;;;;4.966344;4.8729353;1;1
/m/011ycb;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/04dn09n;/m/011ycb;/film/film/starring./film/performance/actor;/m/04vq3h;/m/011ycb;/film/film/genre;/m/01f9r0;/m/040njc;/award/award_category/nominees./award/award_nomination/nominated_for;/m/011ycb;;;;4.728532;4.59568;1;1
/m/04ddm4;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/05b1610;/m/07bdd_;/award/award_category/nominees./award/award_nomination/nominated_for;/m/04ddm4;/m/04ddm4;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/01pvkk;/film/film_job/films_with_this_crew_job./film/film_crew_gig/film;/m/04ddm4;;;;5.9980855;6.3673244;1;1
/m/03np63f;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/02y_rq5;/m/02y_rq5;/award/award_category/nominees./award/award_nomination/nominated_for;/m/03np63f;;;;;;;;;;6.543958;7.0859013;1;17
/m/072192;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/02wb6d;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/072192;;;;;;;;;;4.725248;5.1533337;1;1
/m/011yl_;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/099c8n;/m/011yl_;/film/film/other_crew./film/film_crew_gig/crewmember;/m/094wz7q;/m/02pqp12;/award/award_category/nominees./award/award_nomination/nominated_for;/m/011yl_;/m/011yl_;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/027dtxw;;;;4.832713;4.7334585;1;2
/m/0m313;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0m31m;/m/0m313;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0bq2g;/m/0m313;/film/film/starring./film/performance/actor;/m/02cgb8;/m/0dgskx;/award/award_winner/awards_won./award/award_honor/honored_for;/m/0m313;;;;4.2430344;4.2935915;1;1
/m/06yykb;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/01vvb4m;/m/06yykb;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/09wnnb;/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for;/m/06yykb;/m/06yykb;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/09c7w0;/m/06yykb;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/07cbcy;5.5594177;5.345243;1;1
/m/07bx6;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0284n42;/m/0284n42;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/07bx6;/m/07bx6;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0p9sw;/m/0p9sw;/award/award_category/nominees./award/award_nomination/nominated_for;/m/07bx6;/m/07bx6;/film/film/starring./film/performance/actor;/m/02d6n_;5.103866;6.152562;1;9
/m/04qp06;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0b6k___;/m/0b6k___;/award/award_category/nominees./award/award_nomination/award_nominee;/m/04qp06;/m/04qp06;/award/award_nominee/award_nominations./award/award_nomination/award;/m/03rbj2;/m/04vmp;/location/location/people_born_here;/m/04qp06;;;;5.321658;5.0446653;1;1
