/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0h1nt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;;;;;;;;;;9.946302;9.9008665;1;1
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/02jsgf;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bfvw2;;;;;;;;;;9.178026;9.246151;1;1
/m/02f72_;/award/award_category/nominees./award/award_nomination/award_nominee;/m/07r1_;/m/016fnb;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f72_;;;;;;;;;;9.5924015;9.476121;1;1
/m/09sdmz;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01swck;/m/0b44shh;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/09sdmz;;;;;;;;;;8.820211;8.591561;1;1
/m/05b1610;/award/award_category/nominees./award/award_nomination/nominated_for;/m/026n4h6;/m/06krf3;/award/award_winning_work/awards_won./award/award_honor/award;/m/05b1610;;;;;;;;;;9.224213;9.165307;1;1
/m/05zvj3m;/award/award_category/nominees./award/award_nomination/nominated_for;/m/034qzw;/m/0315q3;/film/actor/film./film/performance/film;/m/034qzw;;;;;;;;;;8.671169;8.835278;1;1
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/019pm_;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;;;;;;;;;;10.077408;10.282764;1;1
/m/099jhq;/award/award_category/winners./award/award_honor/award_winner;/m/017149;/m/0z4s;/award/award_nominee/award_nominations./award/award_nomination/award;/m/099jhq;;;;;;;;;;10.313467;10.451478;1;1
/m/02z1nbg;/award/award_category/winners./award/award_honor/honored_for;/m/0kvb6p;/m/09z2b7;/award/award_winning_work/awards_won./award/award_honor/award;/m/02z1nbg;;;;;;;;;;10.490056;9.8884945;1;1
/m/0jzphpx;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02wh75;/m/014q2g;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02wh75;;;;;;;;;;7.610877;7.7414875;1;1
/m/034hzj;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/02pqp12;/m/04qw17;/award/award_winning_work/awards_won./award/award_honor/award;/m/02pqp12;;;;;;;;;;8.453077;8.540581;1;1
/m/0k5g9;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gq_v;/m/05qd_;/film/production_company/films;/m/0k5g9;;;;;;;;;;8.866075;9.265574;1;1
/m/060v34;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/046b0s;/m/046b0s;/film/production_company/films;/m/060v34;;;;;;;;;;10.926275;10.532451;1;1
/m/022yb4;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bdw6t;/m/03k7bd;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bdw6t;;;;;;;;;;9.816149;9.905043;1;1
