mickey_daniels;actedin;the_big_show_(1923_film);juan_carlos_unzué;actedin;the_big_show_(1923_film);juan_carlos_unzué;actedin;thundering_fleas;;;;;;;;;;2.4192975615733303e-05;0.0007639607647433877;9123;153
mickey_daniels;actedin;the_big_show_(1923_film);the_linguini_incident;actedin;the_big_show_(1923_film);the_linguini_incident;actedin;thundering_fleas;;;;;;;;;;0.00026080760289914906;0.0026766236405819654;1797;72
mickey_daniels;actedin;the_big_show_(1923_film);bretislaus_i_duke_of_bohemia;actedin;the_big_show_(1923_film);bretislaus_i_duke_of_bohemia;actedin;thundering_fleas;;;;;;;;;;5.85257621423807e-05;0.000690672779455781;2901;152
mickey_daniels;actedin;the_big_show_(1923_film);george_albert_wells;actedin;the_big_show_(1923_film);george_albert_wells;actedin;thundering_fleas;;;;;;;;;;3.879232099279761e-05;0.001137011917307973;6947;121
mickey_daniels;actedin;the_big_show_(1923_film);luis_milla;actedin;the_big_show_(1923_film);luis_milla;actedin;thundering_fleas;;;;;;;;;;6.468168066930957e-06;0.0012232017470523715;41056;70
mickey_daniels;actedin;the_big_show_(1923_film);stéphane_noro;actedin;the_big_show_(1923_film);stéphane_noro;actedin;thundering_fleas;;;;;;;;;;3.528618981363252e-05;0.0006674508913420141;7243;189
mickey_daniels;actedin;the_big_show_(1923_film);ramires;actedin;the_big_show_(1923_film);ramires;actedin;thundering_fleas;;;;;;;;;;3.559387550922111e-05;0.0017219604924321175;7064;43
mickey_daniels;actedin;the_big_show_(1923_film);roman_vorobyov;actedin;the_big_show_(1923_film);roman_vorobyov;actedin;thundering_fleas;;;;;;;;;;0.00013823405606672168;0.0008929945761337876;2700;223
mickey_daniels;actedin;the_big_show_(1923_film);bankstown;actedin;the_big_show_(1923_film);bankstown;actedin;thundering_fleas;;;;;;;;;;5.677305307472125e-05;0.0023672678507864475;5147;87
mickey_daniels;actedin;the_big_show_(1923_film);massimo_paci;actedin;the_big_show_(1923_film);massimo_paci;actedin;thundering_fleas;;;;;;;;;;6.02762384005473e-06;0.00046150729758664966;41940;259
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;gabrielle_(singer);haswonprize;albert_lasker_award_for_basic_medical_research;gabrielle_(singer);haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;0.00012997232261113822;0.021496757864952087;384;6
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;nduka_ozokwo;haswonprize;albert_lasker_award_for_basic_medical_research;nduka_ozokwo;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;7.052780711092055e-05;0.0024281830992549658;2314;61
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;shemiranat_county;haswonprize;albert_lasker_award_for_basic_medical_research;shemiranat_county;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;7.475278380297823e-06;0.0367417186498642;61413;4
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;carlos_garcía_badías;haswonprize;albert_lasker_award_for_basic_medical_research;carlos_garcía_badías;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;0.022981712594628334;0.025949660688638687;17;14
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;david_beresford;haswonprize;albert_lasker_award_for_basic_medical_research;david_beresford;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;0.013267899863421917;0.015973394736647606;16;12
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;pl/pogoń_staszów;haswonprize;albert_lasker_award_for_basic_medical_research;pl/pogoń_staszów;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;4.103220817341935e-06;0.010003766976296902;57195;13
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;lev_mantula;haswonprize;albert_lasker_award_for_basic_medical_research;lev_mantula;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;1.1939747309952509e-05;0.0005507342284545302;32319;218
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;alberto_bigon;haswonprize;albert_lasker_award_for_basic_medical_research;alberto_bigon;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;0.00036766420817002654;0.04684552177786827;405;10
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;edson_cholbi_nascimento;haswonprize;albert_lasker_award_for_basic_medical_research;edson_cholbi_nascimento;haswonprize;nobel_prize_in_physiology_or_medicine;;;;;;;;;;1.219168734678533e-05;0.018070321530103683;27390;9
