/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/03m7d;/award/award_category/category_of;/m/0gcf2r;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/03m7d;/m/03m7d;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01vnbh;/m/03m7d;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/03m7d;0.14206463098526;0.31638601422309875;2;2
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/065r8g;/award/award_category/category_of;/m/0gcf2r;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/065r8g;/m/065r8g;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01vnbh;/m/065r8g;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/065r8g;0.1568998247385025;0.44123727083206177;2;2
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/03gwpw2;/award/award_category/category_of;/m/0gcf2r;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/03gwpw2;/m/03gwpw2;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01vnbh;/m/03gwpw2;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/03gwpw2;0.30646878480911255;0.19158552587032318;2;2
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/0178kd;/award/award_category/category_of;/m/0gcf2r;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/0178kd;/m/0178kd;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01vnbh;/m/0178kd;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/0178kd;0.1513167768716812;0.3699173927307129;2;2
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/02zd2b;/award/award_category/category_of;/m/0gcf2r;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/02zd2b;/m/02zd2b;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01vnbh;/m/02zd2b;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/02zd2b;0.058575522154569626;0.38033413887023926;3;2
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/01cbt3;/award/award_category/category_of;/m/0gcf2r;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/01cbt3;/m/01cbt3;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01vnbh;/m/01cbt3;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/01cbt3;0.07430440932512283;0.08217064291238785;3;3
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/0d1_f;/award/award_category/category_of;/m/0gcf2r;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/0d1_f;/m/0d1_f;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01vnbh;/m/0d1_f;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/0d1_f;0.3399936854839325;0.5164601802825928;2;2
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/01z27;/award/award_category/category_of;/m/0gcf2r;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/01z27;/m/01z27;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01vnbh;/m/01z27;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/01z27;0.30145692825317383;0.43742305040359497;2;3
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/025spv;/award/award_category/category_of;/m/0gcf2r;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/025spv;/m/025spv;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01vnbh;/m/025spv;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/025spv;0.28564170002937317;0.25589245557785034;2;2
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/0z53k;/award/award_category/category_of;/m/0gcf2r;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/0z53k;/m/0z53k;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01vnbh;/m/0z53k;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/0z53k;0.10654409974813461;0.37448006868362427;2;3
