/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/03f7jfh;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/03f7jfh;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;9.038471;6.8946934;1995;25
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/01h4rj;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/01h4rj;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;8.889751;6.7253656;1057;2
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/050023;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/050023;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;9.155577;6.7353096;479;28
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/07n68;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/07n68;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;8.546186;6.736758;196;2
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/02fm4d;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/02fm4d;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;8.920202;6.967779;49;2
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/04x56;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/04x56;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;8.828806;7.034507;1063;3
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/06z9f8;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/06z9f8;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;9.099007;6.362155;1522;6
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/01y888;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/01y888;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;8.88878;6.610836;617;2
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/014b6c;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/014b6c;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;8.516705;6.683803;37;2
/m/06rny;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/01y0y6;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/023wyl;/m/01y0y6;/sports/sports_team/roster./american_football/football_roster_position/position;/m/023wyl;;;;;;;;;;9.021015;6.9694996;2610;2
