00873603;_also_see;00884778;00884778;_also_see;00873603;00873603;_also_see;02278939;02278939;_also_see;00873603;00873603;_also_see;00804695;0.7660890221595764;5.756633618148044e-05;1;15670
01460421;_also_see;01244410;01244410;_also_see;01460421;01460421;_also_see;01624633;04781755;_derivationally_related_form;01460421;01460421;_derivationally_related_form;04781755;0.8966527581214905;0.0016887455713003874;1;49
02464693;_also_see;00724081;00724081;_also_see;02464693;02464693;_also_see;01222360;02464693;_also_see;00958880;05943066;_derivationally_related_form;02464693;0.8719791769981384;7.37947120796889e-05;1;8325
00289082;_also_see;01752167;01752167;_also_see;00289082;00289082;_also_see;02274253;02274253;_also_see;00289082;;;;0.8107403516769409;6.0887550716870464e-06;1;11610
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;01144876;01931768;_derivationally_related_form;10151570;01931768;_derivationally_related_form;10169796;01931768;_derivationally_related_form;01142519;0.9720397591590881;0.9446859359741211;1;5
00366691;_derivationally_related_form;04975340;04975340;_derivationally_related_form;00366691;04975122;_derivationally_related_form;00366691;00366691;_derivationally_related_form;04975122;;;;0.8827396035194397;2.7082907763542607e-05;1;23295
00201407;_derivationally_related_form;00751145;00751145;_derivationally_related_form;00201407;00201407;_derivationally_related_form;10076957;10076957;_derivationally_related_form;00201407;00201407;_derivationally_related_form;06722186;0.9516687393188477;2.9832004656782374e-05;1;22000
00514871;_derivationally_related_form;00248063;00248063;_derivationally_related_form;00514871;00514871;_hypernym;00126264;00514871;_derivationally_related_form;02446651;02446651;_derivationally_related_form;00514871;0.8910539150238037;3.343385515108821e-06;1;39767
02771320;_derivationally_related_form;14215331;14215331;_derivationally_related_form;02771320;02771320;_derivationally_related_form;14138691;14138691;_derivationally_related_form;02771320;02771320;_hypernym;00259927;0.9555392265319824;4.91326063638553e-05;1;14402
03047941;_derivationally_related_form;02724126;02724126;_derivationally_related_form;03047941;03047941;_hypernym;03120198;;;;;;;0.8896303772926331;1.0586320058791898e-05;1;27770
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;09926862;00654625;_derivationally_related_form;07939638;00654625;_derivationally_related_form;05732756;00654625;_derivationally_related_form;03018802;0.9403809309005737;0.9858168363571167;1;2
01747945;_derivationally_related_form;06678302;06678302;_derivationally_related_form;01747945;01747945;_derivationally_related_form;04004475;01747945;_derivationally_related_form;10475297;01747945;_derivationally_related_form;04004767;0.8934580683708191;0.04933476075530052;1;11
00241038;_derivationally_related_form;07313004;07313004;_derivationally_related_form;00241038;00351638;_derivationally_related_form;00241038;;;;;;;0.8776453733444214;0.0027155703864991665;1;59
02102484;_derivationally_related_form;02106006;02106006;_derivationally_related_form;02102484;;;;;;;;;;0.9740310907363892;0.017165780067443848;1;8
05075602;_derivationally_related_form;02333689;02333689;_derivationally_related_form;05075602;05075602;_derivationally_related_form;01494310;05075602;_derivationally_related_form;01711749;05075602;_derivationally_related_form;02695895;0.9532590508460999;0.058870431035757065;1;11
00768778;_derivationally_related_form;00159899;00159899;_derivationally_related_form;00768778;00768778;_derivationally_related_form;06695862;00768778;_derivationally_related_form;06696025;00768778;_derivationally_related_form;03059366;0.978080153465271;0.006251953076571226;1;26
02579447;_derivationally_related_form;00272713;02579447;_derivationally_related_form;00273319;02579447;_derivationally_related_form;00272448;02579447;_derivationally_related_form;00511212;02579447;_derivationally_related_form;10754281;0.9686241745948792;0.8677530884742737;1;2
02447793;_derivationally_related_form;01139830;01139830;_derivationally_related_form;02447793;02447793;_derivationally_related_form;00154233;02447793;_derivationally_related_form;06471345;02447793;_derivationally_related_form;06687358;0.9505154490470886;0.04401899501681328;1;7
09437369;_derivationally_related_form;01558883;01558883;_derivationally_related_form;09437369;;;;;;;;;;0.9347928166389465;2.264562135678716e-05;1;21020
01800422;_derivationally_related_form;00271263;00271263;_derivationally_related_form;01800422;14440623;_derivationally_related_form;01800422;01800422;_derivationally_related_form;14440623;01800422;_derivationally_related_form;06716796;0.9486584067344666;0.0002759612980298698;1;1784
00276987;_derivationally_related_form;00493259;00493259;_derivationally_related_form;00276987;00276987;_derivationally_related_form;00492706;00492706;_derivationally_related_form;00276987;;;;0.6499168276786804;0.00032688857754692435;1;315
01323338;_derivationally_related_form;15032376;15032376;_derivationally_related_form;01323338;01323338;_hypernym;01323958;00224738;_derivationally_related_form;01323338;01323338;_derivationally_related_form;00224738;0.8952590823173523;2.777460395009257e-05;1;19601
03925226;_derivationally_related_form;02838592;02838592;_derivationally_related_form;03925226;03925226;_derivationally_related_form;13536794;03925226;_derivationally_related_form;01003249;01003249;_derivationally_related_form;03925226;0.9431167840957642;3.887638740707189e-05;1;16621
01435380;_derivationally_related_form;01142519;01435380;_derivationally_related_form;05250659;01435380;_derivationally_related_form;06260121;01435380;_derivationally_related_form;10724699;01435380;_derivationally_related_form;00201671;0.9852008819580078;0.943476676940918;1;5
00966869;_derivationally_related_form;02344568;02344568;_derivationally_related_form;00966869;00966869;_derivationally_related_form;01565472;01565472;_derivationally_related_form;00966869;;;;0.948935866355896;0.0035832892172038555;1;4
00334935;_derivationally_related_form;01499265;01499265;_derivationally_related_form;00334935;00334935;_derivationally_related_form;02062212;00334935;_derivationally_related_form;01229976;00334935;_derivationally_related_form;01230241;0.9201913475990295;0.00011075122893089429;1;6201
08244062;_derivationally_related_form;10120085;10120085;_derivationally_related_form;08244062;08244062;_member_meronym;10120085;08244062;_derivationally_related_form;08245172;08245172;_member_meronym;08244062;0.8888426423072815;0.0037802711594849825;1;38
02321757;_derivationally_related_form;10707804;10707804;_derivationally_related_form;02321757;02321757;_derivationally_related_form;00780889;02345288;_hypernym;02321757;;;;0.9510093331336975;0.006108116824179888;1;26
