03804744;_has_part;03501288;00854420;_has_part;03501288;00854420;_has_part;03042829;;;;;;;;;;2.6770325;2.6495986;435;848
03804744;_has_part;03501288;00488225;_has_part;03501288;00488225;_has_part;03042829;;;;;;;;;;2.457889;2.0603735;520;123
03804744;_has_part;03501288;03744276;_has_part;03501288;03744276;_has_part;03042829;;;;;;;;;;2.4559364;2.0220842;272;145
03804744;_has_part;03501288;02732798;_has_part;03501288;02732798;_has_part;03042829;;;;;;;;;;3.1341295;2.8819928;1824;1102
03804744;_has_part;03501288;09866922;_has_part;03501288;09866922;_has_part;03042829;;;;;;;;;;2.4471564;1.8348987;364;3
03804744;_has_part;03501288;14455700;_has_part;03501288;14455700;_has_part;03042829;;;;;;;;;;2.4885087;1.8259345;154;2
03804744;_has_part;03501288;01940403;_has_part;03501288;01940403;_has_part;03042829;;;;;;;;;;2.604494;2.4379735;759;620
03804744;_has_part;03501288;00257228;_has_part;03501288;00257228;_has_part;03042829;;;;;;;;;;2.1957645;1.588707;25;34
03804744;_has_part;03501288;03636248;_has_part;03501288;03636248;_has_part;03042829;;;;;;;;;;2.572915;1.9566371;865;586
03804744;_has_part;03501288;06466030;_has_part;03501288;06466030;_has_part;03042829;;;;;;;;;;3.4454522;2.2259102;1421;92
03158885;_has_part;03474896;01572174;_has_part;03474896;01572174;_has_part;03520654;;;;;;;;;;2.5991912;1.620365;391;49
03158885;_has_part;03474896;06836822;_has_part;03474896;06836822;_has_part;03520654;;;;;;;;;;2.696041;1.9659438;368;98
03158885;_has_part;03474896;07048000;_has_part;03474896;07048000;_has_part;03520654;;;;;;;;;;2.1664324;2.3139076;144;240
03158885;_has_part;03474896;05557339;_has_part;03474896;05557339;_has_part;03520654;;;;;;;;;;2.9971938;1.7864866;437;29
03158885;_has_part;03474896;13863186;_has_part;03474896;13863186;_has_part;03520654;;;;;;;;;;3.4742794;2.6191466;1660;324
03158885;_has_part;03474896;03504420;_has_part;03474896;03504420;_has_part;03520654;;;;;;;;;;2.0867534;2.2652698;95;101
03158885;_has_part;03474896;11596486;_has_part;03474896;11596486;_has_part;03520654;;;;;;;;;;3.20758;2.6002538;1012;100
03158885;_has_part;03474896;13811900;_has_part;03474896;13811900;_has_part;03520654;;;;;;;;;;3.0244102;1.9967096;187;117
03158885;_has_part;03474896;10515194;_has_part;03474896;10515194;_has_part;03520654;;;;;;;;;;2.241682;2.1894343;193;248
03158885;_has_part;03474896;00509958;_has_part;03474896;00509958;_has_part;03520654;;;;;;;;;;2.7768178;2.2793472;409;164
11999958;_hypernym;11579418;08928933;_hypernym;11579418;11911591;_member_meronym;08928933;;;;;;;;;;4.000677;1.9417446;12327;5
11999958;_hypernym;11579418;10908919;_hypernym;11579418;11911591;_member_meronym;10908919;;;;;;;;;;3.5584931;1.527391;7825;1
11999958;_hypernym;11579418;08018983;_hypernym;11579418;11911591;_member_meronym;08018983;;;;;;;;;;3.5535023;2.037623;11924;8
