/m/06lgq8;/people/person/profession;/m/02hrh1q;/m/06lgq8;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/06b0d2;;;;;;;;;;5.7211633;5.800583;1;1
/m/05kjlr;/award/award_category/winners./award/award_honor/award_winner;/m/05fg2;/m/05kjlr;/award/award_category/winners./award/award_honor/award_winner;/m/0d_w7;;;;;;;;;;6.6509476;6.247843;1;2
/m/03y82t6;/people/person/languages;/m/02h40lc;/m/03y82t6;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;;;;;;;;;;8.279991;8.343971;1;1
/m/0f4x7;/award/award_category/winners./award/award_honor/ceremony;/m/0bzknt;/m/0f4x7;/award/award_category/category_of;/m/0g_w;;;;;;;;;;5.9800167;6.0622377;1;1
/m/01s3kv;/people/person/profession;/m/02hrh1q;/m/01s3kv;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;;;;;;;;;;7.2754807;7.1793733;1;1
/m/0362q0;/people/person/profession;/m/01d_h8;/m/0362q0;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;;;;;;;;;;6.4855657;6.361065;1;1
/m/0bx6zs;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/01q_y0;/m/0bx6zs;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/033jj1;;;;;;;;;;6.6104183;5.424986;1;23
/m/07_k0c0;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09vw2b7;/m/07_k0c0;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;;;;;;;;;;7.3064227;7.1171856;1;1
/m/01hp22;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/03gj2;/m/01hp22;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics;/m/0kbws;;;;;;;;;;6.0687933;6.0451055;1;1
/m/0gr0m;/award/award_category/winners./award/award_honor/ceremony;/m/073h5b;/m/0gr0m;/award/award_category/category_of;/m/0g_w;;;;;;;;;;6.395513;6.3851547;1;1
/m/0bt7ws;/people/person/languages;/m/02h40lc;/m/08jgk1;/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor;/m/0bt7ws;;;;;;;;;;6.7068114;6.8496714;1;1
/m/077g7n;/government/legislative_session/members./government/government_position_held/district_represented;/m/05kkh;/m/077g7n;/government/legislative_session/members./government/government_position_held/district_represented;/m/0498y;;;;;;;;;;6.529852;6.5080614;1;2
/m/01gtdd;/government/legislative_session/members./government/government_position_held/district_represented;/m/05kkh;/m/01gtdd;/government/legislative_session/members./government/government_position_held/district_represented;/m/0498y;;;;;;;;;;6.7537866;6.6145678;1;2
/m/0b_fw;/people/person/religion;/m/0c8wxp;/m/0b_fw;/people/person/profession;/m/02hrh1q;;;;;;;;;;7.9925694;7.786068;1;1
/m/093l8p;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/093l8p;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;;;;;;;;;;8.928192;8.86126;1;1
/m/033cnk;/food/food/nutrients./food/nutrition_fact/nutrient;/m/0f4kp;/m/033cnk;/food/food/nutrients./food/nutrition_fact/nutrient;/m/04k8n;;;;;;;;;;6.803263;7.0086994;1;2
/m/0ccvx;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/0ccvx;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;;;;;;;;;;3.4829898;3.425605;1;1
/m/01gsvp;/government/legislative_session/members./government/government_position_held/district_represented;/m/04ly1;/m/01gsvp;/government/legislative_session/members./government/government_position_held/district_represented;/m/04tgp;;;;;;;;;;6.2462854;6.1463404;1;1
/m/033f8n;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0215hd;/m/033f8n;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/02_n3z;;;;;;;;;;6.922282;6.5203466;1;1
/m/04nnpw;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/04nnpw;/film/film/country;/m/09c7w0;;;;;;;;;;8.686139;8.555651;1;1
/m/07s846j;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/05b4w;/m/07s846j;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0d0vqn;;;;;;;;;;5.8155646;5.5030527;1;2
/m/0r8c8;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/0r8c8;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;;;;;;;;;;7.193591;7.464717;1;1
/m/05g3b;/sports/sports_team/colors;/m/083jv;/m/05g3b;/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school;/m/0lyjf;;;;;;;;;;6.300037;6.304214;1;1
/m/0gr4k;/award/award_category/winners./award/award_honor/ceremony;/m/059x66;/m/0gr4k;/award/award_category/category_of;/m/0g_w;;;;;;;;;;5.98258;6.034467;1;1
/m/0jmfb;/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft;/m/025tn92;/m/0jmfb;/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft;/m/09th87;;;;;;;;;;8.586105;8.315211;1;2
/m/0g56t9t;/film/film/language;/m/02h40lc;/m/0g56t9t;/film/film/country;/m/09c7w0;;;;;;;;;;8.030396;8.021488;1;1
/m/01qgr3;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/02lp1;/m/01qgr3;/education/educational_institution/school_type;/m/05jxkf;;;;;;;;;;6.8667016;6.723862;1;1
/m/0bl1_;/film/film/genre;/m/07s9rl0;/m/0bl1_;/film/film/language;/m/02h40lc;;;;;;;;;;7.06256;6.6447783;1;1
/m/04d2yp;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/04d2yp;/people/person/gender;/m/05zppz;;;;;;;;;;8.701157;8.39265;1;1
/m/018ygt;/people/person/profession;/m/02hrh1q;/m/018ygt;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/0gx_p;;;;;;;;;;7.3670673;7.14226;1;1
/m/0fbw6;/food/food/nutrients./food/nutrition_fact/nutrient;/m/025s7x6;/m/0fbw6;/food/food/nutrients./food/nutrition_fact/nutrient;/m/025tkqy;;;;;;;;;;7.2324624;6.944378;1;2
/m/0yz30;/location/hud_county_place/place;/m/0yz30;/m/0yz30;/location/hud_county_place/county;/m/0n25q;;;;;;;;;;12.540644;12.290796;1;1
/m/02ryx0;/people/person/nationality;/m/09c7w0;/m/02ryx0;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;;;;;;;;;;7.1128254;6.9309464;1;1
/m/02frhbc;/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation;/m/025t3bg;/m/02frhbc;/travel/travel_destination/how_to_get_here./travel/transportation/mode_of_transportation;/m/01bjv;;;;;;;;;;8.588753;8.582144;1;2
/m/063_j5;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0dxtw;/m/063_j5;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;;;;;;;;;;6.8613286;6.809024;1;1
/m/03j1p2n;/people/person/profession;/m/09jwl;/m/03j1p2n;/people/person/gender;/m/05zppz;;;;;;;;;;7.1265163;6.6329327;1;1
/m/07tlfx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0dxtw;/m/07tlfx;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0ch6mp2;;;;;;;;;;6.2951045;6.187658;1;2
/m/0fzyg;/film/film_subject/films;/m/0fsw_7;/m/0fzyg;/film/film_subject/films;/m/0d1qmz;;;;;;;;;;6.2419467;5.565283;1;17
/m/05c1t6z;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/087qxp;/m/05c1t6z;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/0bz5v2;;;;;;;;;;6.5280952;6.442878;1;1
/m/03f4xvm;/people/person/nationality;/m/09c7w0;/m/03f4xvm;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;;;;;;;;;;8.166978;8.092261;1;1
/m/04pmnt;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/04pmnt;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;;;;;;;;;;6.114281;6.322355;1;1
/m/0f4_l;/film/film/release_date_s./film/film_regional_release_date/film_regional_debut_venue;/m/0prpt;/m/0f4_l;/film/film/language;/m/02h40lc;;;;;;;;;;6.171398;5.67306;1;1
/m/01fs__;/tv/tv_program/genre;/m/01z4y;/m/01fs__;/tv/tv_program/genre;/m/05p553;;;;;;;;;;7.29919;6.94751;1;2
/m/01pl9g;/people/person/languages;/m/02h40lc;/m/01pl9g;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;;;;;;;;;;7.9707174;7.81054;1;1
/m/04f6df0;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;/m/04f6df0;/film/film/country;/m/07ssc;;;;;;;;;;7.58372;7.3409586;1;1
/m/086xm;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/01mkq;/m/086xm;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/037mh8;;;;;;;;;;6.2328315;6.246137;1;1
/m/05lb30;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/05lb30;/people/person/nationality;/m/09c7w0;;;;;;;;;;4.2283874;3.9663434;1;1
/m/02f8lw;/people/person/profession;/m/02hrh1q;/m/02f8lw;/people/person/profession;/m/0cbd2;;;;;;;;;;7.2273293;7.4101872;1;1
/m/03tcbx;/government/legislative_session/members./government/government_position_held/district_represented;/m/03gh4;/m/0495ys;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/03tcbx;;;;;;;;;;6.560414;6.535616;1;2
/m/01h8f;/people/person/gender;/m/05zppz;/m/01h8f;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;;;;;;;;;;8.548769;8.634238;1;1
/m/019n8z;/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal;/m/02lq67;/m/019n8z;/olympics/olympic_games/medals_awarded./olympics/olympic_medal_honor/medal;/m/02lpp7;;;;;;;;;;8.536665;8.260351;1;1
/m/025vry;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/025vry;/people/person/gender;/m/05zppz;;;;;;;;;;7.7999916;7.174132;1;1
/m/0f25w9;/food/food/nutrients./food/nutrition_fact/nutrient;/m/0g5gq;/m/0f25w9;/food/food/nutrients./food/nutrition_fact/nutrient;/m/025rw19;;;;;;;;;;6.853293;6.9148555;1;2
/m/0d6lp;/location/us_county/county_seat;/m/0d6lp;/m/0d6lp;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/0l2hf;;;;;;;;;;9.622454;9.383804;1;1
/m/02847m9;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0ch6mp2;/m/02847m9;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;;;;;;;;;;6.8591685;6.804957;1;1
/m/03q8xj;/film/film/country;/m/0f8l9c;/m/03q8xj;/film/film/country;/m/0345h;;;;;;;;;;6.7635217;6.6415014;1;1
/m/0739z6;/people/person/profession;/m/02hrh1q;/m/0739z6;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;;;;;;;;;;7.071223;6.9233913;1;1
/m/0285c;/music/group_member/membership./music/group_membership/role;/m/03bx0bm;/m/0285c;/music/group_member/membership./music/group_membership/role;/m/028tv0;;;;;;;;;;7.535661;7.501668;1;1
/m/0gg8l;/music/genre/artists;/m/02cx90;/m/0gg8l;/music/genre/artists;/m/01m15br;;;;;;;;;;7.7041984;7.3885922;1;1
/m/06qd3;/base/aareas/schema/administrative_area/administrative_parent;/m/02j71;/m/06qd3;/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency;/m/09nqf;;;;;;;;;;7.953436;7.873796;1;1
/m/0ff0x;/location/location/time_zones;/m/02hcv8;/m/0ff0x;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;;;;;;;;;;8.481239;8.044649;1;1
/m/02q87z6;/film/film/language;/m/02h40lc;/m/02q87z6;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;;;;;;;;;;8.424673;8.360315;1;1
/m/025j1t;/people/person/profession;/m/02hrh1q;/m/025j1t;/base/popstra/celebrity/canoodled./base/popstra/canoodled/participant;/m/0227vl;;;;;;;;;;6.9244685;7.028543;1;1
/m/0bmssv;/film/film/country;/m/07ssc;/m/0bmssv;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;;;;;;;;;;6.2741337;6.0399857;1;1
/m/07147;/sports/sports_team/colors;/m/083jv;/m/07147;/sports/sports_team/sport;/m/018jz;;;;;;;;;;6.4879255;6.519629;1;1
/m/0crc2cp;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03_3d;/m/0crc2cp;/film/film/language;/m/02h40lc;;;;;;;;;;5.949746;6.021165;1;1
/m/0dj75;/food/food/nutrients./food/nutrition_fact/nutrient;/m/05wvs;/m/0dj75;/food/food/nutrients./food/nutrition_fact/nutrient;/m/04k8n;;;;;;;;;;6.8916373;6.826979;1;2
/m/05z_kps;/film/film/production_companies;/m/05mgj0;/m/05z_kps;/film/film/production_companies;/m/0283xx2;;;;;;;;;;7.8237667;7.9460373;1;1
/m/01jmv8;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/01jmv8;/people/person/nationality;/m/0chghy;;;;;;;;;;7.556937;7.3604393;1;1
/m/05yh_t;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/05yh_t;/people/person/nationality;/m/09c7w0;;;;;;;;;;7.7121058;7.622553;1;1
