01702154;_derivationally_related_form;09784564;10794014;_hyponym;09784564;1.2692094374229475
01702154;_derivationally_related_form;09784564;10630188;_hyponym;09784564;4.2894506501916645
01702154;_derivationally_related_form;09784564;01701858;_hyponym;01702154;-0.4952877867499006
01702154;_derivationally_related_form;09784564;09784564;_derivationally_related_form;01702154;-1.0000108700611672
01702154;_derivationally_related_form;09784564;07092592;_member_of_domain_topic;01702154;-0.5459302446243514
01702154;_derivationally_related_form;09784564;07097094;_derivationally_related_form;01702154;0.7591367112952916
05296253;_part_of;05461816;05295381;_part_of;05461816;-1.1622853030361542
05296253;_part_of;05461816;05237227;_hyponym;05461816;-2.2161894840710503
05296253;_part_of;05461816;05318606;_hypernym;05461816;1.2952468925680516
05296253;_part_of;05461816;05289057;_part_of;05461816;-1.7360618620858546
05296253;_part_of;05461816;05533948;_hypernym;05461816;257.36207674822134
05296253;_part_of;05461816;05462057;_has_part;05461816;-0.3397503968738657
05296253;_part_of;05461816;05578740;_hypernym;05296253;1.1357217416085728
05296253;_part_of;05461816;05461816;_has_part;05296253;1.958464326454023
05296253;_part_of;05461816;05286536;_hyponym;05296253;0.8757186795102221
08731606;_has_part;08716738;08717059;_part_of;08716738;-0.544257583835642
08731606;_has_part;08716738;09696280;_member_holonym;08716738;-1.5845484885512713
08731606;_has_part;08716738;08487504;_member_meronym;08716738;3.4047122328149033
08731606;_has_part;08716738;02968828;_derivationally_related_form;08716738;-2.4545233813327725
08731606;_has_part;08716738;08700255;_instance_hyponym;08716738;-0.31803019618762113
08731606;_has_part;08716738;08028999;_synset_domain_region_of;08716738;-2.476214169182262
08731606;_has_part;08716738;09350524;_part_of;08716738;78.71084427527524
08731606;_has_part;08716738;08716738;_part_of;08731606;0.6248847288236625
08731606;_has_part;08716738;08956760;_part_of;08731606;0.7353303317119125
08731606;_has_part;08716738;08715110;_has_part;08731606;1.3402184447107677
08731606;_has_part;08716738;09388848;_instance_hyponym;08731606;0.4633501187530175
08731606;_has_part;08716738;08731953;_part_of;08731606;0.5324820473173911
08731606;_has_part;08716738;09036452;_part_of;08731606;0.6684857329817426
08731606;_has_part;08716738;08715390;_part_of;08731606;0.5243969563680458
08731606;_has_part;08716738;08963369;_part_of;08731606;-1.7761019340496855
06394865;_instance_hyponym;06436939;06449735;_has_part;06436939;-0.3698495125770967
06394865;_instance_hyponym;06436939;06453324;_has_part;06436939;0.7333753712194884
06394865;_instance_hyponym;06436939;06433923;_instance_hypernym;06394865;0.04751063937487872
06394865;_instance_hyponym;06436939;06440489;_instance_hypernym;06394865;0.046158152347420905
06394865;_instance_hyponym;06436939;06442239;_instance_hypernym;06394865;-0.20450287700589476
06394865;_instance_hyponym;06436939;06436717;_instance_hypernym;06394865;0.052473096881854725
06394865;_instance_hyponym;06436939;06440102;_instance_hypernym;06394865;0.04259551080900374
06394865;_instance_hyponym;06436939;06439712;_instance_hypernym;06394865;0.04399163528598064
06394865;_instance_hyponym;06436939;06433475;_instance_hypernym;06394865;0.041453303286352446
06394865;_instance_hyponym;06436939;06438477;_instance_hypernym;06394865;0.05195141341266459
06394865;_instance_hyponym;06436939;06437531;_instance_hypernym;06394865;0.04953968311754436
06394865;_instance_hyponym;06436939;06432376;_instance_hypernym;06394865;0.041339116643217766
06394865;_instance_hyponym;06436939;06437137;_instance_hypernym;06394865;0.05208016822823755
06394865;_instance_hyponym;06436939;06436939;_instance_hypernym;06394865;0.048736568723166014
06394865;_instance_hyponym;06436939;06440663;_instance_hypernym;06394865;0.04755295014757234
06394865;_instance_hyponym;06436939;06434368;_instance_hypernym;06394865;0.05327104016547788
06394865;_instance_hyponym;06436939;06438748;_instance_hypernym;06394865;0.04555178072173749
06394865;_instance_hyponym;06436939;06441607;_instance_hypernym;06394865;-0.3802277380552497
06394865;_instance_hyponym;06436939;06435651;_instance_hypernym;06394865;0.04452599690783215
06394865;_instance_hyponym;06436939;06436183;_instance_hypernym;06394865;0.0489648622975039
06394865;_instance_hyponym;06436939;06442616;_hypernym;06394865;-1.1219463178622244
06394865;_instance_hyponym;06436939;06432715;_instance_hypernym;06394865;0.04085279833152703
06820425;_hypernym;06818970;06839858;_hypernym;06818970;-0.0528676857964776
06820425;_hypernym;06818970;06820212;_hypernym;06818970;158.45447470794323
