/m/06lgq8;/people/person/profession;/m/02hrh1q;/m/02pqs8l;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/06lgq8;;;;;;;;;;5.7211633;5.9598393;1;1
/m/05kjlr;/award/award_category/winners./award/award_honor/award_winner;/m/05fg2;/m/019v9k;/education/educational_degree/people_with_this_degree./education/education/student;/m/05fg2;;;;;;;;;;6.6509476;6.4769306;1;1
/m/03y82t6;/people/person/languages;/m/02h40lc;/m/02f72n;/award/award_category/winners./award/award_honor/award_winner;/m/03y82t6;;;;;;;;;;8.279991;8.451843;1;1
/m/0f4x7;/award/award_category/winners./award/award_honor/ceremony;/m/0bzknt;/m/0dzf_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0f4x7;;;;;;;;;;5.9800167;6.2645297;1;1
/m/01s3kv;/people/person/profession;/m/02hrh1q;/m/07cjqy;/people/person/profession;/m/02hrh1q;;;;;;;;;;7.2754807;7.3383703;1;1
/m/0362q0;/people/person/profession;/m/01d_h8;/m/012ykt;/people/person/profession;/m/01d_h8;;;;;;;;;;6.4855657;6.6736846;1;1
/m/0bx6zs;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/01q_y0;/m/09qvc0;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01q_y0;;;;;;;;;;6.6104183;6.152634;1;3
/m/07_k0c0;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09vw2b7;/m/0gvrws1;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09vw2b7;;;;;;;;;;7.3064227;7.2195;1;1
/m/01hp22;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/03gj2;/m/06c1y;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/03gj2;;;;;;;;;;6.0687933;6.087387;1;1
/m/0gr0m;/award/award_category/winners./award/award_honor/ceremony;/m/073h5b;/m/0hfzr;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gr0m;;;;;;;;;;6.395513;6.532679;1;1
/m/0bt7ws;/people/person/languages;/m/02h40lc;/m/083chw;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0bt7ws;;;;;;;;;;6.7068114;6.7327766;1;1
/m/077g7n;/government/legislative_session/members./government/government_position_held/district_represented;/m/05kkh;/m/01grr2;/government/legislative_session/members./government/government_position_held/district_represented;/m/05kkh;;;;;;;;;;6.529852;6.426115;1;1
/m/01gtdd;/government/legislative_session/members./government/government_position_held/district_represented;/m/05kkh;/m/01r3y2;/organization/organization/headquarters./location/mailing_address/state_province_region;/m/05kkh;;;;;;;;;;6.7537866;6.5116916;1;1
/m/0b_fw;/people/person/religion;/m/0c8wxp;/m/027c95y;/award/award_category/winners./award/award_honor/award_winner;/m/0b_fw;;;;;;;;;;7.9925694;8.213869;1;1
/m/093l8p;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/02x4x18;/award/award_category/nominees./award/award_nomination/nominated_for;/m/093l8p;;;;;;;;;;8.928192;9.039559;1;1
/m/033cnk;/food/food/nutrients./food/nutrition_fact/nutrient;/m/0f4kp;/m/01nkt;/food/food/nutrients./food/nutrition_fact/nutrient;/m/0f4kp;;;;;;;;;;6.803263;6.624849;1;2
/m/0ccvx;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/01vvyc_;/music/artist/origin;/m/0ccvx;;;;;;;;;;3.4829898;3.6483543;1;1
/m/01gsvp;/government/legislative_session/members./government/government_position_held/district_represented;/m/04ly1;/m/0fqz6;/people/ethnicity/geographic_distribution;/m/04ly1;;;;;;;;;;6.2462854;6.332506;1;1
/m/033f8n;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0215hd;/m/04ljl_l;/award/award_category/nominees./award/award_nomination/nominated_for;/m/033f8n;;;;;;;;;;6.922282;6.9284296;1;1
/m/04nnpw;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;/m/032j_n;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/04nnpw;;;;;;;;;;8.686139;8.598653;1;1
/m/07s846j;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/05b4w;/m/0cmf0m0;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/05b4w;;;;;;;;;;5.8155646;5.687569;1;1
