moe_howard;actedin;income_tax_sappy;moe_howard;actedin;higher_than_a_kite;moe_howard;actedin;hello_pop!;moe_howard;actedin;booby_dupes;moe_howard;actedin;bedlam_in_paradise;3.2985961;2.9682865;1;2
george_scratchley_brown;diedin;bethesda;george_scratchley_brown;haswonprize;bronze_star_medal;george_scratchley_brown;haswonprize;legion_of_merit;george_scratchley_brown;hasgender;male;george_scratchley_brown;wasbornin;montclair_new_jersey;6.859623;8.630888;1;1
aleksei_yuryevich_german;diedin;saint_petersburg;aleksei_yuryevich_german;wasbornin;saint_petersburg;;;;;;;;;;8.26177;12.104369;1;7
joseph_bologna;directed;love_is_all_there_is;renée_taylor;ismarriedto;joseph_bologna;;;;;;;;;;6.5187855;6.4070387;1;1
roscoe_b._woodruff;haswonprize;distinguished_service_medal;roscoe_b._woodruff;wasbornin;oskaloosa_iowa;roscoe_b._woodruff;haswonprize;bronze_star_medal;roscoe_b._woodruff;haswonprize;legion_of_merit;roscoe_b._woodruff;haswonprize;air_medal;3.8657112;3.8113384;1;2
henry_fonda;haswonprize;academy_award_for_best_actor;henry_fonda;actedin;how_the_west_was_won_(film);henry_fonda;actedin;meteor_(film);margaret_sullavan;ismarriedto;henry_fonda;;;;4.717474;4.6815357;1;1
kirill_lavrov;haswonprize;ussr_state_prize;kirill_lavrov;haswonprize;order_of_lenin;kirill_lavrov;haswonprize;lenin_prize;;;;;;;3.735969;5.093295;1;3
borys_paton;haswonprize;order_of_the_red_banner_of_labour;borys_paton;haswonprize;order_of_lenin;borys_paton;haswonprize;lomonosov_gold_medal;borys_paton;worksat;national_academy_of_sciences_of_ukraine;;;;4.08576;4.8512917;1;1
mario_monicelli;haswonprize;david_di_donatello;mario_monicelli;haswonprize;golden_lion;mario_monicelli;directed;casanova_70;mario_monicelli;actedin;an_average_little_man;mario_monicelli;wasbornin;rome;6.0764546;5.563937;1;1
errol_mcfarlane;isaffiliatedto;al-mabarrah;errol_mcfarlane;isaffiliatedto;nejmeh_sc;;;;;;;;;;5.9085827;7.047764;1;83
remo_buess;isaffiliatedto;fc_basel;remo_buess;isaffiliatedto;fc_zürich;remo_buess;wasbornin;basel;remo_buess;isaffiliatedto;brisbane_roar_fc;;;;4.647263;5.0778623;1;4
maniche;isaffiliatedto;portugal_national_football_team;maniche;isaffiliatedto;f.c._porto;maniche;isaffiliatedto;1._fc_cologne;;;;;;;4.9122047;5.042985;1;2
hector_sam;isaffiliatedto;notts_county_f.c.;hector_sam;playsfor;notts_county_f.c.;hector_sam;playsfor;port_vale_f.c.;hector_sam;isaffiliatedto;walsall_f.c.;;;;6.160883;8.279601;1;45
frank_mckenna_(footballer);isaffiliatedto;fall_river_marksmen;frank_mckenna_(footballer);isaffiliatedto;pawtucket_rangers;frank_mckenna_(footballer);playsfor;providence_f.c.;;;;;;;4.3674126;4.7378273;1;1
dixie_dean;isaffiliatedto;tranmere_rovers_f.c.;dixie_dean;playsfor;tranmere_rovers_f.c.;dixie_dean;wasbornin;birkenhead;dixie_dean;playsfor;notts_county_f.c.;;;;4.642655;5.4723663;1;3
luis_enrique_(footballer);isaffiliatedto;spain_national_under-21_football_team;luis_enrique_(footballer);isaffiliatedto;spain_national_football_team;luis_enrique_(footballer);hasgender;male;luis_enrique_(footballer);isaffiliatedto;fc_barcelona;;;;3.423665;5.547287;1;10
ahmet_kuru;isaffiliatedto;fc_st._pauli;ahmet_kuru;playsfor;sv_werder_bremen;;;;;;;;;;5.240331;6.3980465;1;41
daniel_xuereb;isaffiliatedto;france_national_football_team;daniel_xuereb;isaffiliatedto;montpellier_h.s.c.;;;;;;;;;;3.34442;3.488965;1;2
vasyl_sachko;isaffiliatedto;s.k._tavriya_simferopol;vasyl_sachko;playsfor;sc_tavriya_simferopol;;;;;;;;;;4.8767285;7.3208575;1;4
attila_kuttor;isaffiliatedto;mtk_budapest_fc;attila_kuttor;hasgender;male;;;;;;;;;;3.5598722;4.3757133;1;8
rasmus_elm;isaffiliatedto;sweden_national_football_team;rasmus_elm;playsfor;sweden_national_under-19_football_team;rasmus_elm;playsfor;sweden_national_under-17_football_team;;;;;;;5.7192216;5.7628307;1;2
jim_mckenzie_(ice_hockey_b._1969);isaffiliatedto;phoenix_coyotes;jim_mckenzie_(ice_hockey_b._1969);isaffiliatedto;dallas_stars;jim_mckenzie_(ice_hockey_b._1969);isaffiliatedto;nashville_predators;;;;;;;4.8719063;6.645257;1;31
kate_gill;isaffiliatedto;perth_glory_fc_w-league;kate_gill;isaffiliatedto;aik_fotboll_dam;kate_gill;isaffiliatedto;linköpings_fc;kate_gill;playsfor;newcastle_jets_fc_w-league;;;;5.4273906;5.9253917;1;4
al_wood;isaffiliatedto;seattle_supersonics;al_wood;isaffiliatedto;lega_basket_serie_a;;;;;;;;;;5.2848625;4.9229956;1;15
josé_salomón_rondón;isaffiliatedto;málaga_cf;josé_salomón_rondón;hasgender;male;josé_salomón_rondón;isaffiliatedto;ud_las_palmas;;;;;;;5.7706575;6.9695964;1;5
issam_fayel_al-sinani;isaffiliatedto;al-nasr_sc_(kuwait);issam_fayel_al-sinani;playsfor;al-nasr_sc_(kuwait);;;;;;;;;;5.952958;8.189896;1;17
stanislav_šesták;isaffiliatedto;slovakia_national_under-21_football_team;stanislav_šesták;hasgender;male;;;;;;;;;;5.0759315;5.6643925;1;8
thankgod_amaefule;isaffiliatedto;sharks_f.c.;thankgod_amaefule;isaffiliatedto;paok_fc;;;;;;;;;;6.3835144;5.61399;1;1
michal_daněk;isaffiliatedto;fc_baník_ostrava;michal_daněk;isaffiliatedto;czech_republic_national_under-21_football_team;michal_daněk;isaffiliatedto;fk_chmel_blšany;michal_daněk;isaffiliatedto;fc_viktoria_plzeň;;;;4.069955;4.520499;1;5
mikael_dahlberg;isaffiliatedto;sweden_national_under-17_football_team;mikael_dahlberg;isaffiliatedto;djurgårdens_if_fotboll;mikael_dahlberg;isaffiliatedto;sweden_national_football_team;mikael_dahlberg;playsfor;sweden_national_under-19_football_team;mikael_dahlberg;wasbornin;umeå;4.5129824;4.651219;1;8
alex_tayo_akande;isaffiliatedto;eastern_aa;alex_tayo_akande;playsfor;eastern_aa;alex_tayo_akande;playsfor;tai_chung_fc;alex_tayo_akande;isaffiliatedto;waltham_forest_f.c.;alex_tayo_akande;playsfor;eastbourne_borough_f.c.;5.3174815;4.827036;1;2
ney_costa;isaffiliatedto;c.d.s._vida;ney_costa;isaffiliatedto;real_c.d._españa;ney_costa;playsfor;pumas_unah;ney_costa;isaffiliatedto;deportes_savio;;;;5.7281227;5.9356294;1;1
carlos_casteglione;isaffiliatedto;arsenal_de_sarandí;carlos_casteglione;isaffiliatedto;rosario_central;;;;;;;;;;4.5939474;5.422102;1;1
josh_sole;isaffiliatedto;rugby_viadana;josh_sole;playsfor;rugby_viadana;josh_sole;isaffiliatedto;aironi;josh_sole;playsfor;aironi;josh_sole;isaffiliatedto;bay_of_plenty_rugby_union;6.5135746;10.821877;1;4
josé_manfredi_portillo_hernández;isaffiliatedto;c.d._vista_hermosa;josé_manfredi_portillo_hernández;playsfor;c.d._vista_hermosa;josé_manfredi_portillo_hernández;isaffiliatedto;el_salvador_national_under-20_football_team;josé_manfredi_portillo_hernández;playsfor;c.d._atlético_balboa;josé_manfredi_portillo_hernández;isaffiliatedto;c.d._atlético_balboa;5.177749;6.7741156;1;20
danijel_brezič;isaffiliatedto;slovenia_national_football_team;danijel_brezič;isaffiliatedto;nk_maribor;danijel_brezič;playsfor;nk_interblock;danijel_brezič;isaffiliatedto;nd_mura_05;;;;4.3086843;4.2500143;1;1
ian_goodison;isaffiliatedto;hull_city_a.f.c.;ian_goodison;playsfor;hull_city_a.f.c.;ian_goodison;isaffiliatedto;jamaica_national_football_team;ian_goodison;playsfor;tranmere_rovers_f.c.;ian_goodison;isaffiliatedto;tranmere_rovers_f.c.;7.507348;11.748581;1;594
juan_mata;isaffiliatedto;spain_national_under-17_football_team;juan_mata;playsfor;spain_national_under-17_football_team;juan_mata;playsfor;chelsea_f.c.;juan_mata;playsfor;valencia_cf;;;;3.8524504;3.9526665;1;1
stopira;isaffiliatedto;c.d._santa_clara;stopira;playsfor;c.d._santa_clara;stopira;isaffiliatedto;sporting_clube_da_praia;stopira;playsfor;videoton_fc;stopira;playsfor;sporting_clube_da_praia;4.920954;6.690262;1;41
ricardo_iribarren;isaffiliatedto;columbus_crew;ricardo_iribarren;playsfor;club_almagro;;;;;;;;;;4.918411;5.184046;1;5
krzysztof_kazimierczak;isaffiliatedto;zagłębie_lubin;krzysztof_kazimierczak;playsfor;zagłębie_lubin;krzysztof_kazimierczak;isaffiliatedto;ks_polkowice;krzysztof_kazimierczak;isaffiliatedto;boavista_f.c.;;;;4.3386087;5.136774;1;19
bill_mcpherson;isaffiliatedto;fall_river_marksmen;bill_mcpherson;isaffiliatedto;greenock_morton_f.c.;;;;;;;;;;5.4227324;5.0923777;1;1
debatik_curri;isaffiliatedto;fc_vorskla_poltava;debatik_curri;playsfor;fc_vorskla_poltava;debatik_curri;isaffiliatedto;kosovo_national_football_team;debatik_curri;isaffiliatedto;albania_national_football_team;;;;5.2456164;5.0714283;1;1
vladislav_romanov;isaffiliatedto;pfc_slavia_sofia;vladislav_romanov;isaffiliatedto;pfc_lokomotiv_sofia;vladislav_romanov;isaffiliatedto;fc_lyubimets_2007;;;;;;;4.217931;4.9322844;1;4
nerijus_barasa;isaffiliatedto;lithuania_national_football_team;nerijus_barasa;playsfor;fc_alania_vladikavkaz;nerijus_barasa;playsfor;fc_krylia_sovetov_samara;nerijus_barasa;playsfor;fk_kareda_kaunas;nerijus_barasa;isaffiliatedto;fk_liepājas_metalurgs;5.2594547;5.5266223;1;2
miroslav_vajs;isaffiliatedto;macedonia_national_football_team;miroslav_vajs;isaffiliatedto;fk_vardar;miroslav_vajs;isaffiliatedto;fk_metalurg_skopje;;;;;;;3.6759133;5.3849154;1;7
mohammed_ali_karim;isaffiliatedto;erbil_sc;mohammed_ali_karim;hasgender;male;;;;;;;;;;4.900054;5.317075;1;2
arash_borhani;isaffiliatedto;iran_national_football_team;arash_borhani;isaffiliatedto;iran_national_under-23_football_team;arash_borhani;wasbornin;kerman;arash_borhani;isaffiliatedto;pas_tehran_f.c.;arash_borhani;playsfor;pas_tehran_f.c.;5.1560864;6.9452686;1;5
donald_w._riegle_jr.;isaffiliatedto;republican_party_(united_states);donald_w._riegle_jr.;graduatedfrom;western_michigan_university;donald_w._riegle_jr.;graduatedfrom;university_of_michigan;donald_w._riegle_jr.;graduatedfrom;university_of_michigan–flint;;;;5.297489;6.281774;1;1
santiago_cañizares;isaffiliatedto;spain_national_football_team;santiago_cañizares;isaffiliatedto;real_madrid_c;;;;;;;;;;2.3088956;2.077382;1;1
stuart_mason;isaffiliatedto;bangor_city_f.c.;stuart_mason;playsfor;rhyl_f.c.;;;;;;;;;;2.6992993;2.8220854;1;22
jürgen_habermas;isinterestedin;political_philosophy;john_rawls;influences;jürgen_habermas;herbert_marcuse;influences;jürgen_habermas;ludwig_wittgenstein;influences;jürgen_habermas;;;;4.5015597;4.2424254;1;2
ținutul_crișuri;islocatedin;transylvania;ținutul_crișuri;islocatedin;crișana;ținutul_crișuri;islocatedin;bihor_county;ținutul_crișuri;islocatedin;maramureș_county;ținutul_crișuri;islocatedin;kingdom_of_romania;6.3319855;7.795065;1;2
tustin_california;islocatedin;california;tustin_california;islocatedin;southern_california;tustin_california;islocatedin;orange_county_california;tustin_california;islocatedin;orange_county_(california);;;;6.6691723;11.045143;1;65
sitges;islocatedin;spain;sitges;islocatedin;barcelona;sitges;islocatedin;catalonia;sitges;islocatedin;barcelona_(province);;;;6.6776395;12.5198145;1;1243
