/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0124k9;;;;0.9748955965042114;0.8950673341751099;1;1
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;;;;;;;;;;0.91880202293396;0.7862581014633179;1;2
/m/02x1dht;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02rv_dz;/m/0gpprt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02x1dht;;;;;;;;;;0.972633957862854;0.9242430925369263;1;1
/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;/m/01dpdh;/award/award_category/category_of;/m/0c4ys;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/0jzphpx;/m/01k_r5b;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01dpdh;/m/01dpdh;/award/award_category/winners./award/award_honor/ceremony;/m/01c6qp;0.8193919658660889;0.6565588116645813;1;4
/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/05pd94v;/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/01mhwk;/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/02cg41;/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/09n4nb;/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/0gpjbt;0.8782909512519836;0.975115180015564;1;3
/m/03ncb2;/award/award_category/winners./award/award_honor/ceremony;/m/01c6qp;/m/03ncb2;/award/award_category/winners./award/award_honor/ceremony;/m/01xqqp;/m/03ncb2;/award/award_category/winners./award/award_honor/ceremony;/m/019bk0;/m/03ncb2;/award/award_category/winners./award/award_honor/ceremony;/m/09n4nb;/m/03ncb2;/award/award_category/winners./award/award_honor/ceremony;/m/0466p0j;0.9176283478736877;0.9387657642364502;1;2
/m/01c99j;/award/award_category/winners./award/award_honor/ceremony;/m/056878;/m/01c99j;/award/award_category/winners./award/award_honor/ceremony;/m/02cg41;/m/01vs_v8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01c99j;/m/0127s7;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01c99j;;;;0.9755122065544128;0.8936461210250854;1;2
/m/09gkdln;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/02pqs8l;/m/09gkdln;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/05c46y6;;;;;;;;;;0.8073395490646362;0.6849263310432434;1;1
/m/01j5x6;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0ck27z;/m/07q0g5;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01j5x6;;;;;;;;;;0.9254614114761353;0.5704936385154724;1;1
/m/0738y5;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0b6k___;/m/0738y5;/people/person/nationality;/m/03rk0;;;;;;;;;;0.8017374873161316;0.29106050729751587;1;1
