/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01gv_f;;;;;;;;;;9.946302;9.664569;1;2
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01pcq3;;;;;;;;;;9.178026;9.303286;1;2
/m/02f72_;/award/award_category/nominees./award/award_nomination/award_nominee;/m/07r1_;/m/07r1_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f72_;/m/02f72_;/award/award_category/nominees./award/award_nomination/award_nominee;/m/016vn3;;;;;;;9.5924015;8.131752;1;2
/m/09sdmz;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01swck;/m/01swck;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09sdmz;;;;;;;;;;8.820211;4.789521;1;193
/m/05b1610;/award/award_category/nominees./award/award_nomination/nominated_for;/m/026n4h6;/m/05b1610;/award/award_category/nominees./award/award_nomination/nominated_for;/m/074w86;;;;;;;;;;9.224213;8.648653;1;1
/m/05zvj3m;/award/award_category/nominees./award/award_nomination/nominated_for;/m/034qzw;/m/05zvj3m;/award/award_category/nominees./award/award_nomination/nominated_for;/m/03lrht;;;;;;;;;;8.671169;8.35344;1;2
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/09g8vhw;/award/award_winning_work/awards_won./award/award_honor/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/09g8vhw;10.077408;5.9656615;1;67
/m/099jhq;/award/award_category/winners./award/award_honor/award_winner;/m/017149;/m/017149;/award/award_winner/awards_won./award/award_honor/award;/m/099jhq;;;;;;;;;;10.313467;7.4054933;1;21
/m/02z1nbg;/award/award_category/winners./award/award_honor/honored_for;/m/0kvb6p;/m/0kvb6p;/award/award_winning_work/awards_won./award/award_honor/award;/m/02z1nbg;;;;;;;;;;10.490056;4.070693;1;377
/m/0jzphpx;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02wh75;/m/02wh75;/award/award_category/winners./award/award_honor/ceremony;/m/0jzphpx;;;;;;;;;;7.610877;6.452675;1;1
/m/034hzj;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/02pqp12;/m/02pqp12;/award/award_category/nominees./award/award_nomination/nominated_for;/m/034hzj;/m/034hzj;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/02r22gf;;;;;;;8.453077;6.792377;1;2
/m/0k5g9;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gq_v;/m/0gq_v;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0k5g9;/m/0dh73w;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0k5g9;;;;;;;8.866075;6.9748197;1;1
/m/060v34;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/046b0s;/m/060v34;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/086k8;;;;;;;;;;10.926275;10.566925;1;2
/m/022yb4;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bdw6t;/m/0bdw6t;/award/award_category/nominees./award/award_nomination/award_nominee;/m/022yb4;/m/0347xz;/award/award_winner/awards_won./award/award_honor/award_winner;/m/022yb4;/m/02qkq0;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/022yb4;/m/015ppk;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/022yb4;9.816149;7.421851;1;1
/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gqwc;;;;;;;;;;9.522532;9.323102;1;2
/m/01hxs4;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09qrn4;/m/09qrn4;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01hxs4;;;;;;;;;;9.444464;6.177661;1;5
/m/03wd5tk;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0c0tzp;/m/0c0tzp;/award/award_winner/awards_won./award/award_honor/award_winner;/m/03wd5tk;/m/0c0tzp;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/03wd5tk;/m/03wd5tk;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0c0tzp;/m/03wd5tk;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gq_v;10.296026;3.8062658;1;15
/m/016gr2;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/018db8;/m/018db8;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/016gr2;;;;;;;;;;8.24748;3.9712868;1;16
/m/01gvyp;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/030p35;/m/030p35;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/01gvyp;;;;;;;;;;11.383417;2.9294047;1;72
/m/06mn7;/award/award_winner/awards_won./award/award_honor/award;/m/040njc;/m/040njc;/award/award_category/winners./award/award_honor/award_winner;/m/06mn7;;;;;;;;;;9.970874;8.354572;1;2
/m/05cj4r;/award/award_winner/awards_won./award/award_honor/award;/m/0bfvw2;/m/0bfvw2;/award/award_category/winners./award/award_honor/award_winner;/m/05cj4r;;;;;;;;;;10.054995;7.7713413;1;4
/m/0kryqm;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/0kryqm;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06w2yp9;;;;;;;;;;9.392545;9.299452;1;2
/m/05lb65;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0308kx;/m/05lb65;/award/award_winner/awards_won./award/award_honor/award_winner;/m/035gjq;;;;;;;;;;9.744665;9.26072;1;2
/m/02q3bb;/award/award_winner/awards_won./award/award_honor/award_winner;/m/02rmfm;/m/02q3bb;/award/award_winner/awards_won./award/award_honor/award_winner;/m/04vq3h;;;;;;;;;;9.972874;9.525166;1;2
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/056878;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/0bhvtc;/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/013b2h;;;;;;;11.661482;5.801312;1;12
/m/0136g9;/award/award_winner/awards_won./award/award_honor/ceremony;/m/0gx_st;/m/0gx_st;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/0136g9;;;;;;;;;;11.777477;4.935792;1;26
/m/025st2z;/award/award_winner/awards_won./award/award_honor/honored_for;/m/01b65l;/m/025st2z;/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program;/m/01b65l;/m/01b65l;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/025st2z;/m/025st2z;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01b65l;/m/01b65l;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/025st2z;13.264958;11.308306;1;1
/m/01srq2;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/09d5d5;/m/01srq2;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/026fd;;;;;;;;;;11.344833;11.118612;1;2
/m/02qd04y;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/04dz_y7;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/02qd04y;/m/04dz_y7;/award/award_winner/awards_won./award/award_honor/honored_for;/m/02qd04y;;;;;;;11.075052;9.805358;1;2
/m/01ptsx;/award/ranked_list/ranked_list_items./award/ranking/item;/m/03y7ml;/m/01ptsx;/award/ranked_list/ranked_list_items./award/ranking/item;/m/060ppp;;;;;;;;;;12.3769865;11.396038;1;2
/m/0fqxw;/base/aareas/schema/administrative_area/administrative_children;/m/05g2b;/m/05g2b;/base/aareas/schema/administrative_area/administrative_parent;/m/0fqxw;/m/049nq;/location/location/contains;/m/0fqxw;/m/0fqxw;/location/administrative_division/capital./location/administrative_division_capital_relationship/capital;/m/0flsf;/m/0flsf;/base/aareas/schema/administrative_area/administrative_parent;/m/0fqxw;17.324654;12.890048;1;1
/m/04q42;/base/aareas/schema/administrative_area/administrative_parent;/m/059j2;/m/059j2;/location/country/first_level_divisions;/m/04q42;/m/04q42;/location/location/containedby;/m/059j2;/m/059j2;/location/location/contains;/m/04q42;/m/059j2;/base/aareas/schema/administrative_area/administrative_children;/m/04q42;15.335754;12.241548;1;1
/m/029q_y;/base/popstra/celebrity/friendship./base/popstra/friendship/participant;/m/0151w_;/m/0151w_;/base/popstra/celebrity/friendship./base/popstra/friendship/participant;/m/029q_y;;;;;;;;;;10.693123;5.617978;1;23
/m/016lj_;/broadcast/artist/content;/m/04y652m;/m/016lj_;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/016lj_;/music/artist/genre;/m/04f73rc;/m/08mbj5d;/common/annotation_category/annotations./common/webpage/topic;/m/016lj_;/m/016lj_;/music/musical_group/member./music/group_membership/role;/m/02hnl;14.641734;10.018408;1;1
/m/01n073;/business/employer/employees./business/employment_tenure/title;/m/05_wyz;/m/01n073;/business/employer/employees./business/employment_tenure/title;/m/0krdk;;;;;;;;;;12.1638975;11.595344;1;2
/m/02md_2;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/0175rc;/m/02md_2;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/01l3wr;;;;;;;;;;10.742046;10.258805;1;1
/m/0bkj86;/education/educational_degree/people_with_this_degree./education/education/institution;/m/07tds;/m/07tds;/education/educational_institution/students_graduates./education/education/degree;/m/0bkj86;/m/0bkj86;/education/educational_degree/people_with_this_degree./education/education/major_field_of_study;/m/04_tv;/m/04_tv;/education/field_of_study/students_majoring./education/education/degree;/m/0bkj86;/m/0b78hw;/people/person/education./education/education/degree;/m/0bkj86;10.0294695;7.6156936;1;7
/m/0234_c;/education/educational_institution/students_graduates./education/education/student;/m/01dy7j;/m/01dy7j;/people/person/education./education/education/institution;/m/0234_c;;;;;;;;;;13.856963;6.8044953;1;169
/m/06q83;/education/field_of_study/students_majoring./education/education/degree;/m/02h4rq6;/m/02h4rq6;/education/educational_degree/people_with_this_degree./education/education/specialization;/m/06q83;/m/02h4rq6;/education/educational_degree/people_with_this_degree./education/education/major_field_of_study;/m/06q83;/m/01y17m;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/06q83;/m/0db86;/education/field_of_study/students_majoring./education/education/specialization;/m/06q83;12.198325;10.036808;1;3
/m/0h5k;/education/field_of_study/students_majoring./education/education/institution;/m/07vk2;/m/07vk2;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/0h5k;;;;;;;;;;11.950988;6.2932014;1;159
/m/03g3w;/education/field_of_study/students_majoring./education/education/institution;/m/01swxv;/m/03g3w;/education/field_of_study/students_majoring./education/education/institution;/m/0bx8pn;;;;;;;;;;10.529107;9.674286;1;1
/m/01chc7;/film/actor/film./film/performance/film;/m/076xkps;/m/076xkps;/film/film/starring./film/performance/actor;/m/01chc7;;;;;;;;;;10.540648;2.978226;1;960
/m/0fthdk;/film/actor/film./film/performance/film;/m/02mmwk;/m/0fthdk;/film/actor/film./film/performance/film;/m/05pdh86;;;;;;;;;;9.676171;10.363853;1;2
/m/084m3;/film/actor/film./film/performance/film;/m/034qrh;/m/034qrh;/film/film/starring./film/performance/actor;/m/084m3;/m/08mbj5d;/common/annotation_category/annotations./common/webpage/topic;/m/084m3;/m/084m3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/07cbcy;/m/084m3;/base/popstra/celebrity/friendship./base/popstra/friendship/participant;/m/0794g;12.003456;3.4355597;1;595
/m/04vr_f;/film/film/cinematography;/m/0bqytm;/m/0bqytm;/film/cinematographer/film;/m/04vr_f;/m/04vr_f;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/02vxfw_;/m/02vxfw_;/film/film_job/films_with_this_crew_job./film/film_crew_gig/film;/m/04vr_f;/m/04vr_f;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/07yp0f;15.546358;10.702653;1;5
/m/0kb07;/film/film/distributors./film/film_film_distributor_relationship/distributor;/m/05qd_;/m/0kb07;/film/film/production_companies;/m/05qd_;/m/05qd_;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0kb07;/m/05qd_;/film/production_company/films;/m/0kb07;/m/0kb07;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/05qd_;11.13501;8.686869;1;1
/m/0pv54;/film/film/distributors./film/film_film_distributor_relationship/distributor;/m/086k8;/m/086k8;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/0pv54;/m/0pv54;/film/film/music;/m/07j8kh;/m/0pv54;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;/m/0dxtw;/film/film_job/films_with_this_crew_job./film/film_crew_gig/film;/m/0pv54;11.182228;6.776371;1;2
/m/02r8hh_;/film/film/executive_produced_by;/m/02q_cc;/m/02q_cc;/film/producer/films_executive_produced;/m/02r8hh_;;;;;;;;;;12.603124;5.81037;1;16
/m/0b2qtl;/film/film/genre;/m/060__y;/m/0b2qtl;/film/film/genre;/m/04xvh5;;;;;;;;;;9.624819;8.848974;1;1
/m/0421v9q;/film/film/genre;/m/02l7c8;/m/0421v9q;/film/film/genre;/m/06cvj;;;;;;;;;;7.5631247;5.857085;1;3
/m/05nlx4;/film/film/other_crew./film/film_crew_gig/crewmember;/m/0g9zcgx;/m/05nlx4;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0g9zcgx;/m/0g9zcgx;/film/film_crewmember/films_crewed./film/film_crew_gig/film;/m/05nlx4;/m/0g9zcgx;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/05nlx4;/m/05nlx4;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/01l2fn;14.0216055;12.554887;1;1
/m/0h1cdwq;/film/film/production_companies;/m/016tt2;/m/016tt2;/film/production_company/films;/m/0h1cdwq;/m/016tt2;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/0h1cdwq;/m/0h1cdwq;/film/film/production_companies;/m/0c41qv;;;;11.442198;8.088231;1;2
/m/04gv3db;/film/film/starring./film/performance/actor;/m/01rcmg;/m/01rcmg;/film/actor/film./film/performance/film;/m/04gv3db;;;;;;;;;;11.242655;7.054633;1;37
/m/03shpq;/film/film/starring./film/performance/actor;/m/059_gf;/m/03shpq;/film/film/starring./film/performance/actor;/m/0h0wc;;;;;;;;;;11.913842;11.4161215;1;2
/m/05nlx4;/film/film/starring./film/performance/actor;/m/01tsbmv;/m/03y0pn;/film/film/sequel;/m/05nlx4;/m/05nlx4;/film/film/prequel;/m/03y0pn;/m/0jfx1;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/05nlx4;/m/05nlx4;/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium;/m/0735l;8.462453;8.519984;1;1
/m/07ghv5;/film/film/starring./film/performance/actor;/m/01rddlc;/m/01rddlc;/film/actor/film./film/performance/film;/m/07ghv5;/m/01kyvx;/film/special_film_performance_type/film_performance_type./film/performance/film;/m/07ghv5;/m/07ghv5;/film/film/starring./film/performance/special_performance_type;/m/01kyvx;/m/07ghv5;/film/film/starring./film/performance/actor;/m/01wphh2;12.230342;8.7070675;1;8
/m/0jvt9;/film/film/starring./film/performance/actor;/m/01csrl;/m/01csrl;/film/actor/film./film/performance/film;/m/0jvt9;;;;;;;;;;12.116371;6.519946;1;92
