00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_also_see;01925372;9.611472;1;10.525589;1;8.602606;2;1.872470726684156;1.156886339187622
00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_derivationally_related_form;04821277;9.611472;1;10.525589;1;9.503809;1;0.7353191795727096;1.1640310287475586
00464513;_also_see;01430111;01430111;_also_see;00464513;04821277;_derivationally_related_form;00464513;9.611472;1;10.525589;1;9.505066;1;0.7350744748891282;1.157533884048462
00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_derivationally_related_form;04745932;9.611472;1;10.525589;1;9.527489;1;0.7306849072486122;1.166321039199829
00464513;_also_see;01430111;01430111;_also_see;00464513;04745932;_derivationally_related_form;00464513;9.611472;1;10.525589;1;9.528309;1;0.7305234819796943;1.17415452003479
00464513;_also_see;01430111;01430111;_also_see;00464513;00464513;_derivationally_related_form;02753642;9.611472;1;10.525589;1;9.564293;1;0.7233812271850735;1.1775357723236084
00464513;_also_see;01430111;01430111;_also_see;00464513;02753642;_derivationally_related_form;00464513;9.611472;1;10.525589;1;9.565044;1;0.7232308271009512;1.1581158638000488
00464513;_also_see;01430111;00464513;_also_see;01925372;00464513;_derivationally_related_form;04821277;9.611472;1;10.525589;1;10.458237;1;0.5168317113594296;1.168086051940918
00464513;_also_see;01430111;00464513;_also_see;01925372;04821277;_derivationally_related_form;00464513;9.611472;1;10.525589;1;10.459167;1;0.516599513055062;1.1595988273620605
00464513;_also_see;01430111;00464513;_also_see;01925372;00464513;_derivationally_related_form;04745932;9.611472;1;10.525589;1;10.502004;1;0.5058960565670073;1.1604516506195068
00464513;_also_see;01430111;00464513;_also_see;01925372;04745932;_derivationally_related_form;00464513;9.611472;1;10.525589;1;10.502852;1;0.5056838924887972;1.1731245517730713
00583239;_also_see;00346991;00583239;_also_see;02290998;00583239;_also_see;00958880;9.626781;1;10.425681;1;10.483;3;2.4856742501151814;1.1659784317016602
00583239;_also_see;00346991;00583239;_also_see;02290998;00583239;_also_see;02505716;9.626781;1;10.425681;1;10.519657;3;2.476523270134417;1.166656494140625
00583239;_also_see;00346991;00583239;_also_see;02505716;00583239;_also_see;00958880;9.626781;1;10.425681;1;10.722898;3;2.4262380941735446;1.1869266033172607
00583239;_also_see;00346991;00346991;_also_see;00583239;00583239;_also_see;02290998;9.626781;1;10.425681;1;9.277079;2;1.7592555626790563;1.1710004806518555
00583239;_also_see;00346991;00346991;_also_see;00583239;00583239;_also_see;00958880;9.626781;1;10.425681;1;9.638203;2;1.6872896479808688;1.183990478515625
00583239;_also_see;00346991;00346991;_also_see;00583239;00583239;_also_see;02505716;9.626781;1;10.425681;1;9.701799;2;1.6734612252029617;1.1719965934753418
00583239;_also_see;00346991;02290998;_also_see;00583239;00583239;_also_see;02290998;9.626781;1;10.425681;1;10.114558;2;1.5771593232004366;1.168342113494873
00583239;_also_see;00346991;00583239;_also_see;02290998;00958880;_also_see;00583239;9.626781;1;10.425681;1;10.527043;2;1.4746811170099081;1.1694214344024658
00583239;_also_see;00346991;02290998;_also_see;00583239;00583239;_also_see;00958880;9.626781;1;10.425681;1;10.528056;2;1.4744285722290846;1.1643283367156982
00583239;_also_see;00346991;00583239;_also_see;02290998;02505716;_also_see;00583239;9.626781;1;10.425681;1;10.566477;2;1.4648591049970392;1.1682024002075195
00583239;_also_see;00346991;02290998;_also_see;00583239;00583239;_also_see;02505716;9.626781;1;10.425681;1;10.570413;2;1.4638801484500719;1.1521964073181152
00644372;_also_see;01688271;01688271;_also_see;00644372;00644372;_also_see;01866535;10.076051;1;11.0672455;1;9.192612;2;1.8669935355904275;1.1782138347625732
00644372;_also_see;01688271;01866535;_also_see;00644372;00644372;_also_see;01866535;10.076051;1;11.0672455;1;11.9453745;1;0.29356564492585113;1.1881730556488037
00644372;_also_see;01688271;01688271;_also_see;00644372;01866535;_also_see;00644372;10.076051;1;11.0672455;1;9.422317;1;0.8382045027381471;1.1736958026885986
01896478;_also_see;00921014;00921014;_also_see;01896478;01896478;_derivationally_related_form;01759326;9.71363;1;10.601362;1;8.778756;1;0.860878543030977;1.1753594875335693
01896478;_also_see;00921014;00921014;_also_see;01896478;01759326;_derivationally_related_form;01896478;9.71363;1;10.601362;1;8.780069;1;0.8607211897401359;1.1518914699554443
01896478;_also_see;00921014;00921014;_also_see;01896478;01896478;_derivationally_related_form;01789514;9.71363;1;10.601362;1;8.740194;1;0.8654330191307121;1.1731431484222412
01896478;_also_see;00921014;00921014;_also_see;01896478;01789514;_derivationally_related_form;01896478;9.71363;1;10.601362;1;8.740886;1;0.8653524776164087;1.1616432666778564
01896478;_also_see;00921014;00921014;_also_see;01896478;01896478;_derivationally_related_form;00794079;9.71363;1;10.601362;1;8.795641;1;0.8588439570542462;1.176070213317871
01896478;_also_see;00921014;00921014;_also_see;01896478;00794079;_derivationally_related_form;01896478;9.71363;1;10.601362;1;8.796125;1;0.8587852144714485;1.1620407104492188
01896478;_also_see;00921014;01759326;_derivationally_related_form;01896478;01896478;_derivationally_related_form;01759326;9.71363;1;10.601362;1;10.707678;1;0.47344610366984924;1.1577396392822266
01896478;_also_see;00921014;01896478;_derivationally_related_form;01759326;01896478;_derivationally_related_form;01789514;9.71363;1;10.601362;1;10.918889;1;0.4212785993841423;1.1714239120483398
01896478;_also_see;00921014;01896478;_derivationally_related_form;01759326;01789514;_derivationally_related_form;01896478;9.71363;1;10.601362;1;10.919048;1;0.42123977093430376;1.166243553161621
01896478;_also_see;00921014;01759326;_derivationally_related_form;01896478;01896478;_derivationally_related_form;01789514;9.71363;1;10.601362;1;10.919646;1;0.42109399856595003;1.1516754627227783
01896478;_also_see;00921014;01759326;_derivationally_related_form;01896478;01789514;_derivationally_related_form;01896478;9.71363;1;10.601362;1;10.919761;1;0.421066101115534;1.140521764755249
01896478;_also_see;00921014;01789514;_derivationally_related_form;01896478;01896478;_derivationally_related_form;01789514;9.71363;1;10.601362;1;10.723554;1;0.4694900945746941;1.1648480892181396
01896478;_also_see;00921014;01896478;_derivationally_related_form;01759326;01896478;_derivationally_related_form;00794079;9.71363;1;10.601362;1;10.924586;1;0.4198902194263759;1.1593716144561768
02397637;_derivationally_related_form;00373544;02397637;_derivationally_related_form;13940456;02397637;_derivationally_related_form;00198451;9.241483;1;9.994718;1;9.918002;3;2.519169466815595;1.1765222549438477
02397637;_derivationally_related_form;00373544;00373544;_derivationally_related_form;02397637;02397637;_derivationally_related_form;13940456;9.241483;1;9.994718;1;9.139744;2;1.701609467120233;1.1722021102905273
02397637;_derivationally_related_form;00373544;00373544;_derivationally_related_form;02397637;02397637;_derivationally_related_form;00198451;9.241483;1;9.994718;1;9.411383;2;1.6418344104780016;1.172914743423462
02397637;_derivationally_related_form;00373544;13940456;_derivationally_related_form;02397637;02397637;_derivationally_related_form;13940456;9.241483;1;9.994718;1;9.612114;1;0.5945009167275028;1.1376550197601318
02397637;_derivationally_related_form;00373544;02397637;_derivationally_related_form;13940456;02398161;_hypernym;02397637;9.241483;1;9.994718;1;9.89369;2;1.5252354119456513;1.181995153427124
02397637;_derivationally_related_form;00373544;02397637;_derivationally_related_form;13940456;02554797;_hypernym;02397637;9.241483;1;9.994718;1;9.895278;2;1.5248394404233543;1.1536486148834229
02397637;_derivationally_related_form;00373544;02397637;_derivationally_related_form;13940456;02398314;_hypernym;02397637;9.241483;1;9.994718;1;9.901869;2;1.5231955329809908;1.1608023643493652
02397637;_derivationally_related_form;00373544;02397637;_derivationally_related_form;13940456;02400037;_hypernym;02397637;9.241483;1;9.994718;1;9.908323;2;1.521585153245685;1.1528899669647217
02397637;_derivationally_related_form;00373544;02397637;_derivationally_related_form;13940456;02398463;_hypernym;02397637;9.241483;1;9.994718;1;9.903529;2;1.5227813236986956;1.181136131286621
02397637;_derivationally_related_form;00373544;02397637;_derivationally_related_form;13940456;02397460;_hypernym;02397637;9.241483;1;9.994718;1;9.90542;2;1.522309500947932;1.1469948291778564
02397637;_derivationally_related_form;00373544;13940456;_derivationally_related_form;02397637;02397637;_derivationally_related_form;00198451;9.241483;1;9.994718;1;9.917501;2;1.5192944513836957;1.156346082687378
02397637;_derivationally_related_form;00373544;02397637;_derivationally_related_form;13940456;00198451;_derivationally_related_form;02397637;9.241483;1;9.994718;1;9.917787;2;1.5192232699913482;1.1618103981018066
02397637;_derivationally_related_form;00373544;02397637;_derivationally_related_form;13940456;02397637;_hypernym;02391803;9.241483;1;9.994718;1;9.953047;2;1.5104161925862116;1.155867338180542
02397637;_derivationally_related_form;00373544;02397637;_derivationally_related_form;13940456;07251984;_derivationally_related_form;02397637;9.241483;1;9.994718;1;9.964317;2;1.507599483782823;1.1703805923461914
02397637;_derivationally_related_form;00373544;02397637;_derivationally_related_form;13940456;02397637;_derivationally_related_form;07251984;9.241483;1;9.994718;1;9.965251;3;2.5073661242752276;1.1558220386505127
01158872;_derivationally_related_form;00949134;01158872;_derivationally_related_form;00947128;01158872;_derivationally_related_form;10743124;9.161072;1;9.592201;1;9.592548;3;2.4999132156380783;1.2255985736846924
01158872;_derivationally_related_form;00949134;01158872;_derivationally_related_form;00947128;01158872;_derivationally_related_form;05148699;9.161072;1;9.592201;1;9.597964;3;2.498559240514124;1.2258508205413818
01158872;_derivationally_related_form;00949134;01158872;_derivationally_related_form;00947128;01158872;_derivationally_related_form;10741590;9.161072;1;9.592201;1;9.618629;3;2.4933933288677737;1.2693357467651367
01158872;_derivationally_related_form;00949134;01158872;_derivationally_related_form;10743124;01158872;_derivationally_related_form;05148699;9.161072;1;9.592201;1;9.628991;3;2.4908035637291457;1.2422399520874023
01158872;_derivationally_related_form;00949134;01158872;_derivationally_related_form;10741590;01158872;_derivationally_related_form;10743124;9.161072;1;9.592201;1;9.648931;3;2.4858214730809833;1.2506310939788818
01158872;_derivationally_related_form;00949134;01158872;_derivationally_related_form;10741590;01158872;_derivationally_related_form;05148699;9.161072;1;9.592201;1;9.654395;3;2.4844565423158738;1.2520012855529785
01158872;_derivationally_related_form;00949134;00949134;_derivationally_related_form;01158872;01158872;_derivationally_related_form;00947128;9.161072;1;9.592201;1;9.136888;2;1.6119018643135616;1.2237005233764648
01158872;_derivationally_related_form;00949134;00949134;_derivationally_related_form;01158872;01158872;_derivationally_related_form;10743124;9.161072;1;9.592201;1;9.172835;2;1.6033315012530807;1.235337495803833
01158872;_derivationally_related_form;00949134;00949134;_derivationally_related_form;01158872;01158872;_derivationally_related_form;05148699;9.161072;1;9.592201;1;9.178514;2;1.601971791058448;1.2506029605865479
01158872;_derivationally_related_form;00949134;00949134;_derivationally_related_form;01158872;01158872;_derivationally_related_form;10741590;9.161072;1;9.592201;1;9.202328;2;1.5962522477429255;1.2359223365783691
01158872;_derivationally_related_form;00949134;01158872;_derivationally_related_form;00947128;01161695;_hypernym;01158872;9.161072;1;9.592201;1;9.527909;2;1.5160674543825927;1.234614610671997
