/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;/m/01b_lz;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gkts9;/m/07y9ts;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gkts9;9.9463005;1;13.659537;1;12.993166;1;0.6606901672059804;14.515319585800171
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;/m/01b_lz;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gkts9;/m/07y9ts;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gkts9;9.9463005;1;13.659537;1;13.003919;1;0.6582754972485116;14.515459060668945
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;/m/01b_lz;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gkts9;/m/01b_lz;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gkts9;9.9463005;1;13.659537;1;13.026738;1;0.6531238894166141;14.51794171333313
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;/m/07y9ts;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gkts9;/m/06w7mlh;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gkts9;9.9463005;1;13.659537;1;12.955478;1;0.6690872225749052;14.514158725738525
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;/m/01b_lz;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gkts9;/m/06w7mlh;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gkts9;9.9463005;1;13.659537;1;12.972794;1;0.665242163625923;14.517688989639282
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;/m/01b_lz;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gkts9;/m/06w7mlh;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gkts9;9.9463005;1;13.659537;1;12.998665;1;0.6594563471154954;14.511748790740967
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;/m/07y9ts;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gkts9;/m/0gkts9;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01b_lz;9.9463005;1;13.659537;1;12.99786;1;0.659637083510735;14.512175559997559
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;/m/0gkts9;/award/award_category/winners./award/award_honor/honored_for;/m/02qkq0;/m/07y9ts;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gkts9;9.9463005;1;13.659537;1;13.015027;1;0.655772300257441;14.525596380233765
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;/m/01b_lz;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gkts9;/m/0gkts9;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01b_lz;9.9463005;1;13.659537;1;13.014476;1;0.6558967200599922;14.522114276885986
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;/m/01b_lz;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gkts9;/m/0gkts9;/award/award_category/winners./award/award_honor/honored_for;/m/02qkq0;9.9463005;1;13.659537;1;13.023565;1;0.6538423642097786;14.523309469223022
