00873603;_also_see;00884778;00884778;_also_see;00873603;0.7660890817642212;1;0.9790878;0.9789469;0.00014090538024902344
00873603;_also_see;00884778;14050143;_derivationally_related_form;00873603;0.7660890817642212;1;0.9938392;0.99383354;5.662441253662109e-06
00873603;_also_see;00884778;00873603;_also_see;00808191;0.7660890817642212;1;0.99044806;0.99040425;4.380941390991211e-05
00873603;_also_see;00884778;00808191;_also_see;00873603;0.7660890817642212;1;0.9909366;0.99092287;1.3709068298339844e-05
00873603;_also_see;00884778;00873603;_also_see;02278939;0.7660890817642212;1;0.9920427;0.99200845;3.427267074584961e-05
00873603;_also_see;00884778;02278939;_also_see;00873603;0.7660890817642212;1;0.9959115;0.99590415;7.331371307373047e-06
00873603;_also_see;00884778;00873603;_also_see;00804695;0.7660890817642212;1;0.9932969;0.9932591;3.784894943237305e-05
00873603;_also_see;00884778;05035961;_derivationally_related_form;00873603;0.7660890817642212;1;0.9877588;0.9877345;2.4318695068359375e-05
00873603;_also_see;00884778;00873603;_derivationally_related_form;14050143;0.7660890817642212;1;0.9942168;0.9942153;1.4901161193847656e-06
00873603;_also_see;00884778;00873603;_derivationally_related_form;05035961;0.7660890817642212;1;0.98778313;0.9877676;1.5556812286376953e-05
00873603;_also_see;00884778;00804695;_also_see;00873603;0.7660890817642212;1;0.98971075;0.98968726;2.3484230041503906e-05
01460421;_also_see;01244410;01244410;_also_see;01460421;0.8966526389122009;1;0.9750906;0.97493255;0.00015807151794433594
01460421;_also_see;01244410;01460421;_also_see;01624633;0.8966526389122009;1;0.9915896;0.991569;2.0623207092285156e-05
01460421;_also_see;01244410;01624633;_also_see;01460421;0.8966526389122009;1;0.995011;0.99500257;8.404254913330078e-06
01460421;_also_see;01244410;04781755;_derivationally_related_form;01460421;0.8966526389122009;1;0.9846622;0.98463815;2.4020671844482422e-05
01460421;_also_see;01244410;01460421;_derivationally_related_form;04781755;0.8966526389122009;1;0.9760562;0.97603786;1.8358230590820312e-05
02464693;_also_see;00724081;00724081;_also_see;02464693;0.8719791769981384;1;0.98552066;0.98546916;5.14984130859375e-05
02464693;_also_see;00724081;02464693;_also_see;01996377;0.8719791769981384;1;0.9987588;0.9987558;2.9802322387695312e-06
02464693;_also_see;00724081;01996377;_also_see;02464693;0.8719791769981384;1;0.99476033;0.9947541;6.258487701416016e-06
02464693;_also_see;00724081;04668819;_derivationally_related_form;02464693;0.8719791769981384;1;0.9708143;0.97079325;2.104043960571289e-05
02464693;_also_see;00724081;13929852;_derivationally_related_form;02464693;0.8719791769981384;1;0.9975552;0.99755126;3.933906555175781e-06
02464693;_also_see;00724081;02464693;_derivationally_related_form;05943066;0.8719791769981384;1;0.9988556;0.9988543;1.3113021850585938e-06
02464693;_also_see;00724081;00958880;_also_see;02464693;0.8719791769981384;1;0.99745315;0.9974481;5.066394805908203e-06
02464693;_also_see;00724081;04895246;_derivationally_related_form;02464693;0.8719791769981384;1;0.99674904;0.99674463;4.410743713378906e-06
02464693;_also_see;00724081;02464693;_also_see;01222360;0.8719791769981384;1;0.99633104;0.99632084;1.0192394256591797e-05
02464693;_also_see;00724081;02464693;_derivationally_related_form;04895246;0.8719791769981384;1;0.9979474;0.99794406;3.337860107421875e-06
02464693;_also_see;00724081;02464693;_also_see;00958880;0.8719791769981384;1;0.9983646;0.9983589;5.7220458984375e-06
02464693;_also_see;00724081;05943066;_derivationally_related_form;02464693;0.8719791769981384;1;0.9983102;0.99830794;2.2649765014648438e-06
02464693;_also_see;00724081;02464693;_derivationally_related_form;13929852;0.8719791769981384;1;0.9982205;0.9982169;3.5762786865234375e-06
02464693;_also_see;00724081;01222360;_also_see;02464693;0.8719791769981384;1;0.9988066;0.9988042;2.384185791015625e-06
00289082;_also_see;01752167;01752167;_also_see;00289082;0.8107405304908752;1;0.959391;0.9591703;0.00022071599960327148
00289082;_also_see;01752167;00289082;_also_see;02274253;0.8107405304908752;1;0.994344;0.9943112;3.2782554626464844e-05
00289082;_also_see;01752167;02274253;_also_see;00289082;0.8107405304908752;1;0.994371;0.9943507;2.0325183868408203e-05
01931768;_derivationally_related_form;00815173;00815173;_derivationally_related_form;01931768;0.9720397591590881;1;0.9894106;0.9894052;5.364418029785156e-06
01931768;_derivationally_related_form;00815173;01932834;_hypernym;01931768;0.9720397591590881;1;0.9953454;0.99534446;9.5367431640625e-07
01931768;_derivationally_related_form;00815173;01934427;_hypernym;01931768;0.9720397591590881;1;0.99169534;0.99169487;4.76837158203125e-07
01931768;_derivationally_related_form;00815173;01144876;_derivationally_related_form;01931768;0.9720397591590881;1;0.9989712;0.9989711;1.1920928955078125e-07
