00464513;_also_see;01430111;11081828;_also_see;01430111;01430111;_also_see;11081828;;;;;;;;;;-0.029377025;9.181172;11325;1
00464513;_also_see;01430111;15122231;_also_see;01430111;01430111;_also_see;15122231;;;;;;;;;;-0.36956298;8.778514;27424;1
00464513;_also_see;01430111;01137138;_also_see;01430111;01430111;_also_see;01137138;;;;;;;;;;0.15665984;8.082961;10655;1
00464513;_also_see;01430111;01498498;_also_see;01430111;01430111;_also_see;01498498;;;;;;;;;;-0.34052986;8.82485;18469;1
00464513;_also_see;01430111;03781787;_also_see;01430111;01430111;_also_see;03781787;;;;;;;;;;-0.05961884;9.176134;13667;1
00464513;_also_see;01430111;08139000;_also_see;01430111;01430111;_also_see;08139000;;;;;;;;;;-0.022900477;9.259444;15498;1
00464513;_also_see;01430111;01236173;_also_see;01430111;01430111;_also_see;01236173;;;;;;;;;;-0.2714751;9.427379;15993;1
00464513;_also_see;01430111;02614812;_also_see;01430111;01430111;_also_see;02614812;;;;;;;;;;0.13239832;9.359635;9392;1
00464513;_also_see;01430111;01164273;_also_see;01430111;01430111;_also_see;01164273;;;;;;;;;;0.100003436;8.538288;11087;1
00464513;_also_see;01430111;08944818;_also_see;01430111;01430111;_also_see;08944818;;;;;;;;;;-0.27729362;9.014713;15191;1
00583239;_also_see;00346991;03792334;_also_see;00346991;00346991;_also_see;03792334;;;;;;;;;;-0.6396892;8.9904585;31051;1
00583239;_also_see;00346991;06836822;_also_see;00346991;00346991;_also_see;06836822;;;;;;;;;;0.21755505;9.25248;3391;1
00583239;_also_see;00346991;07048000;_also_see;00346991;00346991;_also_see;07048000;;;;;;;;;;-0.23726524;8.184888;25313;1
00583239;_also_see;00346991;05557339;_also_see;00346991;00346991;_also_see;05557339;;;;;;;;;;-0.35268667;9.245112;22201;1
00583239;_also_see;00346991;07375214;_also_see;00346991;00346991;_also_see;07375214;;;;;;;;;;-0.3485736;8.855047;23850;1
