08709038;_has_part;08756202;08709038;_has_part;08753933;8.8769455;1;9.520296;1;9.520869;2;1.4998567104378826;4.475234746932983
08709038;_has_part;08756202;08709038;_has_part;08847268;8.8769455;1;9.520296;1;9.43772;2;1.5206322269863173;1.0565905570983887
08709038;_has_part;08756202;08709038;_has_part;08755436;8.8769455;1;9.520296;1;9.5756445;2;1.4861664322755104;1.0549015998840332
08709038;_has_part;08756202;08709038;_has_part;08752021;8.8769455;1;9.520296;1;9.523094;2;1.4993004803453092;1.0909926891326904
08709038;_has_part;08756202;08709038;_has_part;08751494;8.8769455;1;9.520296;1;9.521469;2;1.499706745181331;1.1792004108428955
08709038;_has_part;08756202;08709038;_has_part;08987423;8.8769455;1;9.520296;1;9.484988;2;1.5088260541588623;1.1774928569793701
08709038;_has_part;08756202;08709038;_has_part;08747054;8.8769455;1;9.520296;1;9.122121;1;0.598249162965577;1.174450159072876
08709038;_has_part;08756202;08709038;_has_part;08709704;8.8769455;1;9.520296;1;9.539948;2;1.495087066460366;1.175544261932373
08709038;_has_part;08756202;08709038;_has_part;08750334;8.8769455;1;9.520296;1;9.544956;2;1.4938352847861822;1.1762042045593262
08709038;_has_part;08756202;08709038;_has_part;08988609;8.8769455;1;9.520296;1;9.510075;2;1.5025553480825664;1.1754238605499268
08709038;_has_part;08756202;08709038;_has_part;08989031;8.8769455;1;9.520296;1;9.539828;2;1.495117104318666;1.1777355670928955
08709038;_has_part;08756202;08709038;_has_part;08763193;8.8769455;1;9.520296;1;9.508362;2;1.5029835346876244;1.1751461029052734
08709038;_has_part;08756202;08709038;_has_part;08752974;8.8769455;1;9.520296;1;9.606909;1;0.47836035090948775;1.1746270656585693
08709038;_has_part;08756202;08709038;_instance_hypernym;08574314;8.8769455;1;9.520296;1;9.637988;1;0.4706109170845822;1.1764016151428223
11692952;_member_meronym;11739530;11667112;_member_meronym;11692952;7.891478;1;8.095106;1;8.10801;1;0.49677400297147406;4.642715692520142
11692952;_member_meronym;11739530;11692952;_member_meronym;11701903;7.891478;1;8.095106;1;8.076569;2;1.504634247632048;1.1932275295257568
