08709038;_has_part;08756202;08709038;_has_part;08847268;;;;;;;;;;8.876941;8.915813;1;1
11692952;_member_meronym;11739530;11692952;_member_meronym;11697158;;;;;;;;;;7.8914766;7.927503;1;1
00043765;_derivationally_related_form;02603699;00043765;_derivationally_related_form;13954818;;;;;;;;;;9.408357;9.58266;1;2
06793231;_derivationally_related_form;01498319;01498319;_derivationally_related_form;06793231;;;;;;;;;;10.540825;1.0335057;1;596
09991867;_derivationally_related_form;01226600;09991867;_derivationally_related_form;01425892;;;;;;;;;;9.691776;9.97796;1;2
12201166;_hypernym;11575425;12194776;_member_meronym;12201166;;;;;;;;;;7.0785146;6.021749;1;41
09044862;_has_part;09105821;09044862;_has_part;09141526;;;;;;;;;;6.872292;6.7818527;1;1
09851165;_derivationally_related_form;02669081;09851165;_derivationally_related_form;02687385;;;;;;;;;;9.447296;9.551989;1;2
07520612;_derivationally_related_form;01779165;07520612;_derivationally_related_form;01780941;;;;;;;;;;9.067731;9.369566;1;2
08792083;_instance_hypernym;08574314;08791167;_has_part;08792083;;;;;;;;;;6.501787;8.998705;1;27
00318816;_derivationally_related_form;03281935;00318816;_derivationally_related_form;00366521;;;;;;;;;;10.588355;10.70462;1;2
00661091;_derivationally_related_form;10707233;10707233;_derivationally_related_form;00661091;;;;;;;;;;10.301933;7.35174;1;1
02244963;_hypernym;01759182;02241184;_member_meronym;02244963;;;;;;;;;;7.013002;5.226515;1;64
00593669;_derivationally_related_form;05781145;05781145;_derivationally_related_form;00593669;;;;;;;;;;9.994329;6.4781504;1;3
03029133;_derivationally_related_form;10851599;10851599;_derivationally_related_form;03029133;;;;;;;;;;11.01014;-1.8726492;1;16099
08154960;_hypernym;08153437;08154960;_hypernym;07971582;;;;;;;;;;6.736625;4.0281777;1;3
07110615;_derivationally_related_form;10599806;10599806;_derivationally_related_form;07110615;;;;;;;;;;8.017459;1.9209217;1;263
01500082;_derivationally_related_form;02818832;02818832;_derivationally_related_form;01500082;;;;;;;;;;9.941741;0.87832135;1;564
13145250;_hypernym;13144794;13144511;_member_meronym;13145250;;;;;;;;;;7.7015724;-5.145611;1;10512
01244178;_derivationally_related_form;04367480;01244178;_derivationally_related_form;00252020;;;;;;;;;;10.097744;10.527766;1;1
00654625;_derivationally_related_form;08239808;00654625;_derivationally_related_form;03018802;;;;;;;;;;9.203449;9.347859;1;1
00775156;_derivationally_related_form;01170962;00775156;_derivationally_related_form;09939313;;;;;;;;;;8.64403;8.596854;1;1
11918631;_hypernym;11579418;11911591;_member_meronym;11918631;;;;;;;;;;8.437557;6.6648655;1;24
15145782;_hypernym;15290337;15147097;_has_part;15145782;;;;;;;;;;8.241296;5.665595;1;1
00281101;_derivationally_related_form;00274707;00281101;_derivationally_related_form;00274941;;;;;;;;;;9.938595;9.694629;1;2
08025497;_instance_hypernym;08392137;08025497;_synset_domain_topic_of;00759694;;;;;;;;;;9.084221;6.723628;1;1
13478525;_derivationally_related_form;00229280;00229280;_derivationally_related_form;13478525;;;;;;;;;;9.400204;2.9127414;1;68
05651068;_hypernym;00023271;05650820;_has_part;05651068;;;;;;;;;;5.116094;3.0911467;1;216
10379620;_derivationally_related_form;01081152;01081152;_derivationally_related_form;10379620;;;;;;;;;;10.278704;1.1591167;1;137
01960779;_synset_domain_topic_of;00299217;01960779;_synset_domain_topic_of;00450335;;;;;;;;;;8.431304;6.75164;1;2
