00043765;_derivationally_related_form;02603699;00043765;_derivationally_related_form;13954818;;;;;;;;;;9.408357;9.411906;1;2
01721556;_derivationally_related_form;07014029;07014029;_derivationally_related_form;01721556;;;;;;;;;;10.278056;6.5867457;1;2
03089121;_derivationally_related_form;02475078;02475078;_derivationally_related_form;03089121;;;;;;;;;;11.309476;-4.181493;1;28507
00493703;_derivationally_related_form;00805524;00805524;_derivationally_related_form;00493703;;;;;;;;;;10.27364;3.4773626;1;30
03673767;_derivationally_related_form;01270784;01270784;_derivationally_related_form;03673767;;;;;;;;;;10.772778;1.8286954;1;75
13809920;_derivationally_related_form;00956250;13809920;_derivationally_related_form;00946105;;;;;;;;;;9.6765995;9.5578375;1;2
01577093;_derivationally_related_form;07364434;01577093;_derivationally_related_form;00277569;;;;;;;;;;9.596235;9.468689;1;1
06630017;_derivationally_related_form;00897241;06630017;_derivationally_related_form;00899597;;;;;;;;;;10.252099;10.107312;1;1
02336449;_also_see;00106456;00106456;_also_see;02336449;;;;;;;;;;10.502547;5.7333074;1;1
10084295;_derivationally_related_form;15147330;15147330;_derivationally_related_form;10084295;;;;;;;;;;10.028945;1.7390044;1;75
09051235;_has_part;09103943;09051235;_has_part;09053185;;;;;;;;;;8.090079;7.2180657;1;2
01190172;_synset_domain_topic_of;08441203;01190172;_hypernym;01187810;;;;;;;;;;7.8560276;10.1608305;1;8
00582145;_derivationally_related_form;04631700;04631700;_derivationally_related_form;00582145;;;;;;;;;;9.624102;0.14090478;1;2561
01693472;_hypernym;01656813;01673668;_member_meronym;01693472;;;;;;;;;;7.8906574;6.253982;1;2
10259780;_synset_domain_topic_of;08199025;10259780;_hypernym;09937250;;;;;;;;;;6.224748;10.613662;1;7
04700642;_derivationally_related_form;01265989;04700642;_derivationally_related_form;01264283;;;;;;;;;;9.982799;10.042075;1;1
00735832;_derivationally_related_form;02292535;02292535;_derivationally_related_form;00735832;;;;;;;;;;10.178294;0.13871786;1;2700
00206302;_derivationally_related_form;00795863;00206302;_derivationally_related_form;02503803;;;;;;;;;;9.109203;9.22007;1;2
00236581;_derivationally_related_form;02007417;00236581;_derivationally_related_form;02381397;;;;;;;;;;9.95119;9.8770685;1;2
03040974;_derivationally_related_form;01392380;01392380;_derivationally_related_form;03040974;;;;;;;;;;11.24131;0.33839858;1;1483
02113430;_derivationally_related_form;00907340;00907340;_derivationally_related_form;02113430;;;;;;;;;;10.815246;2.7229512;1;28
09454265;_instance_hypernym;09215664;09298698;_has_part;09454265;;;;;;;;;;7.777059;4.9635453;1;6
00156101;_also_see;00082241;00156101;_also_see;00712419;;;;;;;;;;9.605569;10.025233;1;2
02760658;_derivationally_related_form;00181476;00181476;_derivationally_related_form;02760658;;;;;;;;;;10.202515;6.1493163;1;1
09552681;_hypernym;09505418;09552681;_synset_domain_topic_of;15253139;;;;;;;;;;6.512186;1.5701255;1;94
01350855;_hypernym;01355326;01379389;_hypernym;01350855;;;;;;;;;;3.626155;0.95982385;1;555
00683280;_derivationally_related_form;05941423;00683280;_derivationally_related_form;00644839;;;;;;;;;;9.7578;9.877671;1;2
00661091;_derivationally_related_form;10707233;10707233;_derivationally_related_form;00661091;;;;;;;;;;10.301933;7.511056;1;1
00854000;_derivationally_related_form;01426153;00854000;_derivationally_related_form;01425709;;;;;;;;;;9.513544;9.473885;1;1
02371811;_derivationally_related_form;00621627;00621627;_derivationally_related_form;02371811;;;;;;;;;;10.387033;-0.7210614;1;3924
00872886;_derivationally_related_form;09774167;00872886;_derivationally_related_form;09774266;;;;;;;;;;9.493444;9.506342;1;1
07007945;_derivationally_related_form;00988287;07007945;_derivationally_related_form;01701311;;;;;;;;;;9.08627;8.913442;1;1
00161225;_derivationally_related_form;01093085;00161225;_derivationally_related_form;10069120;;;;;;;;;;10.023632;10.068996;1;1
02196690;_derivationally_related_form;07828987;02196690;_derivationally_related_form;04993882;;;;;;;;;;9.899317;9.959624;1;1
03450516;_derivationally_related_form;00106592;03450516;_derivationally_related_form;00052043;;;;;;;;;;10.041536;10.190684;1;1
00383390;_derivationally_related_form;01579813;00383390;_derivationally_related_form;01346804;;;;;;;;;;10.203848;10.15603;1;1
00040962;_derivationally_related_form;02724417;00040962;_derivationally_related_form;02458103;;;;;;;;;;9.209899;9.204184;1;2
00068333;_derivationally_related_form;00204585;00068333;_derivationally_related_form;00093327;;;;;;;;;;9.736005;9.675467;1;2
00065070;_derivationally_related_form;14322699;00065070;_derivationally_related_form;07495327;;;;;;;;;;8.891444;8.819419;1;2
14547369;_derivationally_related_form;01017738;01017738;_derivationally_related_form;14547369;;;;;;;;;;10.283582;4.02731;1;11
00095377;_derivationally_related_form;07719437;00095377;_derivationally_related_form;13164583;;;;;;;;;;9.652044;9.757964;1;2
00120202;_derivationally_related_form;01965156;00120202;_derivationally_related_form;01965464;;;;;;;;;;9.59107;9.571373;1;2
00109081;_derivationally_related_form;01870275;01870275;_derivationally_related_form;00109081;;;;;;;;;;9.792762;0.3349503;1;2949
00417413;_similar_to;00418110;00418110;_similar_to;00417413;;;;;;;;;;10.622109;0.2230996;1;7400
06139764;_derivationally_related_form;09608520;06139764;_derivationally_related_form;02660651;;;;;;;;;;9.755646;10.0343275;1;1
10347446;_synset_domain_topic_of;08199025;10347446;_hypernym;10347593;;;;;;;;;;6.377899;10.613619;1;7
01130455;_derivationally_related_form;07159791;01130455;_derivationally_related_form;03009633;;;;;;;;;;9.606196;9.706032;1;2
02499178;_hypernym;01864707;02498355;_member_meronym;02499178;;;;;;;;;;7.1517153;6.822548;1;32
00686890;_derivationally_related_form;01010118;00686890;_derivationally_related_form;00820801;;;;;;;;;;9.617684;9.697251;1;1
06071934;_derivationally_related_form;01567888;01567888;_derivationally_related_form;06071934;;;;;;;;;;10.044091;0.48503375;1;1020
03705379;_derivationally_related_form;00399788;03705379;_derivationally_related_form;00777522;;;;;;;;;;9.867028;9.930932;1;1
04096848;_derivationally_related_form;01127075;04096848;_derivationally_related_form;01127215;;;;;;;;;;9.830207;9.823365;1;1
10351874;_derivationally_related_form;00761713;00761713;_derivationally_related_form;10351874;;;;;;;;;;10.423186;5.6069;1;1
00877559;_derivationally_related_form;07143624;00877559;_derivationally_related_form;07143137;;;;;;;;;;9.746014;10.113517;1;1
01255057;_derivationally_related_form;00691050;00691050;_derivationally_related_form;01255057;;;;;;;;;;10.427326;1.449331;1;298
04230808;_hypernym;03419014;04230808;_has_part;04238321;;;;;;;;;;6.0811343;0.36287087;1;724
00824066;_derivationally_related_form;06711855;06711855;_derivationally_related_form;00824066;;;;;;;;;;9.340876;6.162943;1;7
10524413;_derivationally_related_form;00717358;10524413;_derivationally_related_form;00815686;;;;;;;;;;9.549533;9.819974;1;1
02249365;_hypernym;01759182;02249365;_member_meronym;02249673;;;;;;;;;;6.707678;5.851981;1;3
