/m/072192;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/01cwdk;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/0k611;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01cwdk;/m/01cwdk;/award/award_winning_work/awards_won./award/award_honor/award;/m/0k611;/m/0k611;/award/award_category/winners./award/award_honor/honored_for;/m/01cwdk;/m/0d__c3;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/01cwdk;8.087513;10.109264;99;8.087513;10.2833;355;7.1563244;7.1563244;1;1.0233969688415527;0.9998816672272681;0.852086689471166
/m/072192;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/07vfy4;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/0k611;/award/award_category/nominees./award/award_nomination/nominated_for;/m/07vfy4;/m/07vfy4;/award/award_winning_work/awards_won./award/award_honor/award;/m/0k611;/m/0k611;/award/award_category/winners./award/award_honor/honored_for;/m/07vfy4;/m/0d__c3;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/07vfy4;6.7078443;8.291853;107;5.7770047;6.8877583;64;5.51283;6.0162344;27;1.040285587310791;0.5891416044063311;0.852086689471166
/m/072192;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/06hhrs;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/0k611;/award/award_category/nominees./award/award_nomination/nominated_for;/m/06hhrs;/m/06hhrs;/award/award_winning_work/awards_won./award/award_honor/award;/m/0k611;/m/0k611;/award/award_category/winners./award/award_honor/honored_for;/m/06hhrs;/m/0d__c3;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/06hhrs;8.087513;10.355737;216;8.087513;10.365653;914;7.7071834;8.182977;14;1.04835844039917;0.9856659551594233;0.852086689471166
/m/072192;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/082wbh;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/0k611;/award/award_category/nominees./award/award_nomination/nominated_for;/m/082wbh;/m/082wbh;/award/award_winning_work/awards_won./award/award_honor/award;/m/0k611;/m/0k611;/award/award_category/winners./award/award_honor/honored_for;/m/082wbh;/m/0d__c3;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/082wbh;8.087513;9.823141;208;8.087513;9.946631;644;7.1868024;7.199411;2;1.0198032855987549;0.9983536586691729;0.852086689471166
/m/072192;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/09gdm7q;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/0k611;/award/award_category/nominees./award/award_nomination/nominated_for;/m/09gdm7q;/m/09gdm7q;/award/award_winning_work/awards_won./award/award_honor/award;/m/0k611;/m/0k611;/award/award_category/winners./award/award_honor/honored_for;/m/09gdm7q;/m/0d__c3;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/09gdm7q;6.6692123;7.794321;41;5.070878;5.9443426;25;4.742157;5.434778;9;1.0622775554656982;0.6649881741617503;0.852086689471166
/m/072192;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/01tmng;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/0k611;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01tmng;/m/01tmng;/award/award_winning_work/awards_won./award/award_honor/award;/m/0k611;/m/0k611;/award/award_category/winners./award/award_honor/honored_for;/m/01tmng;/m/0d__c3;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/01tmng;8.087513;9.878326;79;7.9140444;9.60431;562;6.2860155;6.2860155;1;1.018301248550415;0.9999378133731914;0.852086689471166
/m/072192;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/0gjcrrw;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/0k611;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0gjcrrw;/m/0gjcrrw;/award/award_winning_work/awards_won./award/award_honor/award;/m/0k611;/m/0k611;/award/award_category/winners./award/award_honor/honored_for;/m/0gjcrrw;/m/0d__c3;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/0gjcrrw;6.540737;8.424303;111;5.2031856;7.006777;75;5.2107697;5.9098563;10;1.066429615020752;0.8766624353820477;0.852086689471166
/m/072192;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/049468;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/0k611;/award/award_category/nominees./award/award_nomination/nominated_for;/m/049468;/m/049468;/award/award_winning_work/awards_won./award/award_honor/award;/m/0k611;/m/0k611;/award/award_category/winners./award/award_honor/honored_for;/m/049468;/m/0d__c3;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/049468;8.087513;10.272612;943;8.087513;11.205583;3528;6.6108932;6.825945;3;1.018066644668579;0.9994295989677836;0.852086689471166
/m/072192;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/0bm9xk;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/0k611;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0bm9xk;/m/0bm9xk;/award/award_winning_work/awards_won./award/award_honor/award;/m/0k611;/m/0k611;/award/award_category/winners./award/award_honor/honored_for;/m/0bm9xk;/m/0d__c3;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/0bm9xk;8.087513;9.993406;58;8.087513;10.110144;59;6.2724953;6.287826;2;1.0017423629760742;0.9826879884527441;0.852086689471166
/m/072192;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/09rvcvl;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0k611;/m/0k611;/award/award_category/nominees./award/award_nomination/nominated_for;/m/09rvcvl;/m/09rvcvl;/award/award_winning_work/awards_won./award/award_honor/award;/m/0k611;/m/0k611;/award/award_category/winners./award/award_honor/honored_for;/m/09rvcvl;/m/0d__c3;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/09rvcvl;6.394503;7.6471596;71;4.805059;6.1646714;51;4.4838457;5.6323776;30;1.0561182498931885;0.42411799891194546;0.852086689471166
