00464513;_also_see;01430111;01943406;_also_see;01430111;-0.23178367564246982
00464513;_also_see;01430111;01925372;_also_see;01430111;3.6001009221091507
00464513;_also_see;01430111;00111129;_also_see;01430111;-0.55532902022087
00464513;_also_see;01430111;04784664;_derivationally_related_form;01430111;-1.178127395829935
00464513;_also_see;01430111;02753642;_derivationally_related_form;00464513;0.07208305362531583
00464513;_also_see;01430111;04821277;_derivationally_related_form;00464513;-4.839872405426594
00464513;_also_see;01430111;04745932;_derivationally_related_form;00464513;-1.9261726054996315
00464513;_also_see;01430111;01430111;_also_see;00464513;-1.0000563155948916
00583239;_also_see;00346991;04737934;_derivationally_related_form;00346991;-0.9155336147652172
00583239;_also_see;00346991;01754421;_also_see;00346991;-3.129548292426287
00583239;_also_see;00346991;02290998;_also_see;00583239;1.6691689087894883
00583239;_also_see;00346991;00346991;_also_see;00583239;-1.0000556643783896
00583239;_also_see;00346991;02505716;_also_see;00583239;-6.865962883255712
00583239;_also_see;00346991;00958880;_also_see;00583239;-1.1643257767799988
00644372;_also_see;01688271;00605516;_also_see;01688271;12.82270016961068
00644372;_also_see;01688271;01688271;_also_see;00644372;-1.0000368133400641
00644372;_also_see;01688271;01866535;_also_see;00644372;-1.2186182383559718
01896478;_also_see;00921014;02131072;_also_see;00921014;-4.197222060407608
01896478;_also_see;00921014;01343918;_also_see;00921014;-7.050570805111686
01896478;_also_see;00921014;01789514;_derivationally_related_form;01896478;-0.6309765255322854
01896478;_also_see;00921014;01759326;_derivationally_related_form;01896478;-2.588362339377762
01896478;_also_see;00921014;00921014;_also_see;01896478;-1.0000596204874639
01896478;_also_see;00921014;00794079;_derivationally_related_form;01896478;-1.2159285628437249
02397637;_derivationally_related_form;00373544;00544549;_derivationally_related_form;00373544;0.9381500624253081
02397637;_derivationally_related_form;00373544;00956405;_derivationally_related_form;00373544;3.705871199953521
02397637;_derivationally_related_form;00373544;02398314;_hypernym;02397637;-1.3563284918725005
02397637;_derivationally_related_form;00373544;00198451;_derivationally_related_form;02397637;0.040163681460192446
02397637;_derivationally_related_form;00373544;02400037;_hypernym;02397637;-0.6172621167457861
02397637;_derivationally_related_form;00373544;02397460;_hypernym;02397637;-0.01613521051442901
