03540267;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;03540267;03540267;_hyponym;04323819;04434932;_hypernym;03540267;0.9982703;1;0.9986694;2;0.97957283;2;0.504773993251297;1.1343708038330078
03540267;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;03540267;04434932;_hypernym;03540267;03540267;_hyponym;04254777;0.9982703;1;0.9986694;2;0.9834984;2;0.5037926751122791;1.357473611831665
03540267;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;03540267;04434932;_hypernym;03540267;04254777;_hypernym;03540267;0.9982703;1;0.9986694;2;0.982743;2;0.5039815061126057;0.9906606674194336
03540267;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;03540267;04434932;_hypernym;03540267;04323819;_hypernym;03540267;0.9982703;1;0.9986694;2;0.9847052;2;0.503490987316654;0.9802470207214355
03540267;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;03540267;04434932;_hypernym;03540267;03381126;_hyponym;03540267;0.9982703;1;0.9986694;2;0.99162805;2;0.501760326503339;1.024773359298706
03540267;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;03540267;04434932;_hypernym;03540267;03540267;_hyponym;04434932;0.9982703;1;0.9986694;2;0.97915876;2;0.5048775019748641;1.3422527313232422
03540267;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;03540267;03540267;_hyponym;04323819;03540267;_hyponym;04254777;0.9982703;1;0.9986694;2;0.9777174;2;0.5052378049694818;1.1072149276733398
03540267;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;03540267;03540267;_hyponym;04323819;04254777;_hypernym;03540267;0.9982703;1;0.9986694;2;0.9822349;2;0.5041085301969961;1.3353846073150635
03540267;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;03540267;03540267;_hyponym;04323819;04323819;_hypernym;03540267;0.9982703;1;0.9986694;2;0.988489;2;0.5025450814495912;1.0448648929595947
03540267;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;03540267;03540267;_hyponym;04323819;03381126;_hyponym;03540267;0.9982703;1;0.9986694;2;0.986458;2;0.5030528076616827;0.9691300392150879
03540267;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;03540267;03540267;_hyponym;04254777;04254777;_hypernym;03540267;0.9982703;1;0.9986694;2;0.98876476;2;0.502476135515208;1.0023508071899414
03540267;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;03540267;03540267;_hyponym;04323819;03540267;_hyponym;04434932;0.9982703;1;0.9986694;2;0.95621574;2;0.5106118178955072;1.2086005210876465
03540267;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;03540267;04434932;_hypernym;03540267;03540267;_hypernym;03381126;0.9982703;1;0.9986694;2;0.981927;2;0.5041855043000809;1.4867725372314453
03540267;_synset_domain_region_of;08860123;08860123;_member_of_domain_region;03540267;04323819;_hypernym;03540267;03540267;_hyponym;04254777;0.9982703;1;0.9986694;2;0.98332846;2;0.5038351558509823;1.2278845310211182
