12446200;_member_holonym;12445848;12448361;_hypernym;12446200;12446200;_hyponym;12447891;12447891;_hypernym;12446200;12447581;_hypernym;12446200;3.131043;1;3.1394742;1;3.2076693;1;0.5170421720072068
12446200;_member_holonym;12445848;12446200;_hyponym;12447891;12447891;_hypernym;12446200;12447581;_hypernym;12446200;12425281;_hyponym;12446200;3.131043;1;3.1394742;1;3.2979152;1;0.5395276109108827
12446200;_member_holonym;12445848;12445848;_member_meronym;12446200;12446200;_hyponym;12447891;12447891;_hypernym;12446200;12447581;_hypernym;12446200;3.131043;1;3.1394742;1;3.4518578;1;0.5774669765964237
12446200;_member_holonym;12445848;12446200;_hyponym;12447581;12446200;_hyponym;12447891;12447891;_hypernym;12446200;12447581;_hypernym;12446200;3.131043;1;3.1394742;1;3.174881;1;0.5088507823571903
12446200;_member_holonym;12445848;12446200;_hyponym;12447891;12448136;_hypernym;12446200;12447891;_hypernym;12446200;12447581;_hypernym;12446200;3.131043;1;3.1394742;1;2.982265;1;0.46077845637997367
12446200;_member_holonym;12445848;12446200;_hyponym;12447891;12447891;_hypernym;12446200;12447581;_hypernym;12446200;12446200;_hypernym;12425281;3.131043;1;3.1394742;1;3.4712465;1;0.5821905488137618
12446200;_member_holonym;12445848;12448361;_hypernym;12446200;12446200;_hyponym;12447891;12447581;_hypernym;12446200;12425281;_hyponym;12446200;3.131043;1;3.1394742;1;3.5034194;1;0.5899951301913382
12446200;_member_holonym;12445848;12445848;_member_meronym;12446200;12448361;_hypernym;12446200;12446200;_hyponym;12447891;12447581;_hypernym;12446200;3.131043;1;3.1394742;1;3.2296326;1;0.5225243601684784
12446200;_member_holonym;12445848;12446200;_hyponym;12447891;12447891;_hypernym;12446200;12447581;_hypernym;12446200;12446200;_hyponym;12448136;3.131043;1;3.1394742;1;3.09048;1;0.4877539334594653
12446200;_member_holonym;12445848;12445848;_member_meronym;12446200;12446200;_hyponym;12447891;12447581;_hypernym;12446200;12425281;_hyponym;12446200;3.131043;1;3.1394742;1;3.7446465;1;0.6468387753496517
12446200;_member_holonym;12445848;12448361;_hypernym;12446200;12447891;_hypernym;12446200;12447581;_hypernym;12446200;12425281;_hyponym;12446200;3.131043;1;3.1394742;1;3.2228324;1;0.5208275131705802
12446200;_member_holonym;12445848;12445848;_member_meronym;12446200;12448361;_hypernym;12446200;12447891;_hypernym;12446200;12447581;_hypernym;12446200;3.131043;1;3.1394742;1;3.5989044;1;0.612878999249441
12446200;_member_holonym;12445848;12445848;_member_meronym;12446200;12447891;_hypernym;12446200;12447581;_hypernym;12446200;12425281;_hyponym;12446200;3.131043;1;3.1394742;1;3.367105;1;0.5566632534398871
12446200;_member_holonym;12445848;12446200;_hyponym;12447581;12448361;_hypernym;12446200;12446200;_hyponym;12447891;12447581;_hypernym;12446200;3.131043;1;3.1394742;1;3.1040564;1;0.4911464766885508
12446200;_member_holonym;12445848;12448361;_hypernym;12446200;12446200;_hyponym;12447891;12448136;_hypernym;12446200;12447581;_hypernym;12446200;3.131043;1;3.1394742;1;3.0309982;1;0.47290758034062486
12446200;_member_holonym;12445848;12448361;_hypernym;12446200;12446200;_hyponym;12447891;12447891;_hypernym;12446200;12425281;_hyponym;12446200;3.131043;1;3.1394742;1;3.053031;1;0.47840265058716536
12446200;_member_holonym;12445848;12446200;_hyponym;12447581;12446200;_hyponym;12447891;12447581;_hypernym;12446200;12425281;_hyponym;12446200;3.131043;1;3.1394742;1;3.2815871;1;0.5354685687854178
12446200;_member_holonym;12445848;12448361;_hypernym;12446200;12446200;_hyponym;12447891;12447581;_hypernym;12446200;12446200;_hypernym;12425281;3.131043;1;3.1394742;1;3.1440754;1;0.5011503080100507
12446200;_member_holonym;12445848;12446200;_hyponym;12447891;12448136;_hypernym;12446200;12447581;_hypernym;12446200;12425281;_hyponym;12446200;3.131043;1;3.1394742;1;3.4621477;1;0.5799756804689116
12446200;_member_holonym;12445848;12445848;_member_meronym;12446200;12448361;_hypernym;12446200;12446200;_hyponym;12447891;12447891;_hypernym;12446200;3.131043;1;3.1394742;1;3.7552333;1;0.6492534164811273
12446200;_member_holonym;12445848;12445848;_member_meronym;12446200;12446200;_hyponym;12447581;12446200;_hyponym;12447891;12447581;_hypernym;12446200;3.131043;1;3.1394742;1;3.3824105;1;0.5604371447949696
12446200;_member_holonym;12445848;12445848;_member_meronym;12446200;12446200;_hyponym;12447891;12448136;_hypernym;12446200;12447581;_hypernym;12446200;3.131043;1;3.1394742;1;3.2864685;1;0.5366825608135976
02302620;_member_holonym;02301072;02301072;_member_meronym;02302620;02303777;_hypernym;02302620;02302620;_hyponym;02303777;02468178;_part_of;02302620;3.4818091;1;3.4970906;1;4.690271;1;0.7673093798105238
02302620;_member_holonym;02301072;02301072;_member_meronym;02302620;02303777;_hypernym;02302620;02302620;_hyponym;02303777;02302620;_has_part;02468178;3.4818091;1;3.4970906;1;4.3926077;1;0.7100273970645828
02302620;_member_holonym;02301072;02301072;_member_meronym;02302620;02303777;_hypernym;02302620;02309337;_hyponym;02302620;02302620;_hyponym;02303777;3.4818091;1;3.4970906;1;4.7177877;2;1.7721862141640914
