02581957;_has_part;07778938;07778938;_part_of;02581957;02581957;_member_holonym;02581803;3.6838005;1;3.6748798;1;4.357027;1;0.6642177759651084
02581957;_has_part;07778938;07778938;_part_of;02581957;02554730;_hyponym;02581957;3.6838005;1;3.6748798;1;4.3600626;1;0.6648944634582373
02581957;_has_part;07778938;07778938;_part_of;02581957;02581957;_hypernym;02554730;3.6838005;1;3.6748798;1;4.3342733;1;0.659124144483996
02581957;_has_part;07778938;07778938;_part_of;02581957;02581803;_member_meronym;02581957;3.6838005;1;3.6748798;1;4.93342;4;3.7787747420486997
13196545;_hypernym;13167078;13167078;_hyponym;13196545;13192025;_member_meronym;13196545;2.6682272;1;2.0942159;1;7.9281664;15030;15029.997082046424
11920867;_hypernym;11579418;11579418;_hyponym;11920867;11920867;_member_meronym;11920998;2.954708;1;2.3320727;1;2.9618974;1;0.652449698411592
11920867;_hypernym;11579418;11579418;_hyponym;11920867;11920998;_member_holonym;11920867;2.954708;1;2.3320727;1;3.5731544;1;0.7757522462303844
11920867;_hypernym;11579418;11920998;_member_holonym;11920867;11920867;_member_meronym;11920998;2.954708;1;2.3320727;1;1.8126922;1;0.372997088668732
11920867;_hypernym;11579418;11579418;_hyponym;11920867;11920867;_member_holonym;11911591;2.954708;1;2.3320727;1;4.549187;2;1.9017759008868547
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01705247;_member_holonym;01700076;3.1311665;1;3.2159038;1;3.3880873;1;0.5429398437497124
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01695259;_member_meronym;01700076;3.1311665;1;3.2159038;1;3.681951;2;1.6144477765698724
11556857;_hyponym;12155459;12145802;_hypernym;11556857;11556857;_hyponym;12116881;2.9212332;1;3.2146773;4;3.4500756;5;1.5585793211080772
01504437;_hyponym;01550429;01504437;_member_holonym;01471070;01504437;_hyponym;01551430;2.9439619;1;3.1981122;3;3.269981;3;0.5179594349860129
01504437;_hyponym;01550429;01504437;_member_holonym;01471070;01504437;_hyponym;01554139;2.9439619;1;3.1981122;3;3.0270123;2;-0.5426709261500716
01504437;_hyponym;01550429;01504437;_member_holonym;01471070;01551430;_hypernym;01504437;2.9439619;1;3.1981122;3;3.110766;1;-1.5218227061355682
01504437;_hyponym;01550429;01504437;_hyponym;01551430;01504437;_hyponym;01554139;2.9439619;1;3.1981122;3;3.3422465;5;2.535971317898473
01964636;_member_holonym;01955463;01955463;_member_meronym;01964636;01964636;_hypernym;01938850;4.3313875;1;3.589037;1;4.9200473;1;0.7910077080328968
01964636;_member_holonym;01955463;01955463;_member_meronym;01964636;01938850;_hyponym;01964636;4.3313875;1;3.589037;1;4.789259;1;0.7685642764464119
01964636;_member_holonym;01955463;01955463;_member_meronym;01964636;01964636;_member_meronym;01965404;4.3313875;1;3.589037;1;4.2913632;1;0.6687033403776104
01964636;_member_holonym;01955463;01955463;_member_meronym;01964636;01965404;_member_holonym;01964636;4.3313875;1;3.589037;1;4.372677;1;0.6864640667071583
01964636;_member_holonym;01955463;01938850;_hyponym;01964636;01964636;_hypernym;01938850;4.3313875;1;3.589037;1;3.3987107;1;0.4525615612611576
01964636;_member_holonym;01955463;01964636;_hypernym;01938850;01964636;_member_meronym;01965404;4.3313875;1;3.589037;1;3.6093266;1;0.505072240868655
01964636;_member_holonym;01955463;01964636;_hypernym;01938850;01965404;_member_holonym;01964636;4.3313875;1;3.589037;1;3.7431626;1;0.5384553280803258
01964636;_member_holonym;01955463;01938850;_hyponym;01964636;01964636;_member_meronym;01965404;4.3313875;1;3.589037;1;3.7572582;1;0.541956413892877
01964636;_member_holonym;01955463;01938850;_hyponym;01964636;01965404;_member_holonym;01964636;4.3313875;1;3.589037;1;3.844942;1;0.5636294222219503
01964636;_member_holonym;01955463;01965404;_member_holonym;01964636;01964636;_member_meronym;01965404;4.3313875;1;3.589037;1;4.2530046;1;0.6601510928788678
12446200;_member_holonym;12445848;12446200;_hyponym;12447891;12447581;_hypernym;12446200;3.131043;1;3.1394742;1;3.2382026;1;0.524662075452611
12446200;_member_holonym;12445848;12447891;_hypernym;12446200;12447581;_hypernym;12446200;3.131043;1;3.1394742;1;3.2745852;1;0.5337264825505675
