05395690;_has_part;05508943;05508943;_part_of;05395690;;;;;;;;;;3.6391187;7.326688;1;7017
05464685;_has_part;05468523;05468523;_part_of;05464685;;;;;;;;;;4.2284546;8.467063;1;9235
02581957;_has_part;07778938;07778938;_part_of;02581957;02581803;_member_meronym;02581957;;;;;;;3.6838005;5.651512;1;25
03446268;_has_part;04444345;03446268;_has_part;03313873;;;;;;;;;;3.2898703;3.4529343;1;1
02658670;_hypernym;01432517;01432517;_hyponym;02658670;;;;;;;;;;2.240818;5.017921;1;3
08172877;_hypernym;07951464;07951464;_hyponym;08172877;;;;;;;;;;3.484528;6.988611;1;1607
00057486;_hypernym;00053913;00053913;_hyponym;00057486;;;;;;;;;;3.3600311;4.95501;1;4
02104882;_hypernym;02104523;02104523;_hyponym;02104882;;;;;;;;;;3.2905774;8.103479;1;5785
02916350;_hypernym;04008634;04008634;_hyponym;02916350;;;;;;;;;;3.2592585;8.192985;1;16298
13196545;_hypernym;13167078;13167078;_hyponym;13196545;13192025;_member_meronym;13196545;;;;;;;2.6682272;7.994483;1;7831
07409121;_hypernym;07308563;07308563;_hyponym;07409121;;;;;;;;;;3.3434482;7.377823;1;4062
01566386;_hypernym;01504437;01504437;_hyponym;01566386;;;;;;;;;;2.7909336;4.4443483;1;2
05520479;_hypernym;05264756;05520479;_hypernym;05310790;;;;;;;;;;3.2937303;3.5575361;1;1
01748560;_hypernym;01657723;01657723;_hyponym;01748560;;;;;;;;;;2.703592;4.152216;1;2
13384164;_hypernym;13281275;13281275;_hyponym;13384164;;;;;;;;;;3.6001933;6.6791377;1;1422
01195804;_hypernym;01158181;01158181;_hyponym;01195804;;;;;;;;;;3.016504;6.073365;1;11
00828901;_hypernym;00962447;00962447;_hyponym;00828901;;;;;;;;;;3.4279869;6.129387;1;152
14521954;_hypernym;14521648;14521648;_hyponym;14521954;;;;;;;;;;3.57311;7.578867;1;21174
07242324;_hypernym;07241205;07241205;_hyponym;07242324;;;;;;;;;;3.4847283;8.637939;1;9033
06972311;_hypernym;06972090;06972090;_hyponym;06972311;;;;;;;;;;2.9995747;7.532295;1;5006
02795169;_hypernym;04531098;04531098;_hyponym;02795169;;;;;;;;;;3.2893598;6.1157746;1;723
00061079;_hypernym;00060833;00060833;_hyponym;00061079;;;;;;;;;;3.3498535;8.954018;1;20113
03499142;_hypernym;03290771;03290771;_hyponym;03499142;;;;;;;;;;3.4321895;7.4858418;1;1385
13795489;_hypernym;13791389;13791389;_hyponym;13795489;;;;;;;;;;3.400753;7.274539;1;3880
00431610;_hypernym;00140123;00140123;_hyponym;00431610;;;;;;;;;;3.374863;6.447469;1;1806
01388653;_hypernym;01387786;01387786;_hyponym;01388653;;;;;;;;;;2.928885;6.7356663;1;492
07817024;_hypernym;07811416;07811416;_hyponym;07817024;;;;;;;;;;3.4184885;6.575309;1;1342
04889162;_hypernym;04887912;04887912;_hyponym;04889162;;;;;;;;;;3.6059492;9.855709;1;24240
07060167;_hypernym;07059255;07059255;_hyponym;07060167;;;;;;;;;;3.1654875;8.102063;1;4275
05936704;_hypernym;05928118;05928118;_hyponym;05936704;;;;;;;;;;2.967114;5.565089;1;27
11705052;_hypernym;13162297;13162297;_hyponym;11705052;;;;;;;;;;3.120668;6.6136074;1;1035
11920867;_hypernym;11579418;11579418;_hyponym;11920867;11920867;_member_holonym;11911591;;;;;;;2.954708;5.362026;1;2
11608885;_hypernym;15098161;15098161;_hyponym;11608885;;;;;;;;;;3.376721;8.221173;1;4438
03534776;_hypernym;04517823;04517823;_hyponym;03534776;;;;;;;;;;2.9217172;4.546959;1;14
05554405;_hypernym;05554189;05554189;_hyponym;05554405;;;;;;;;;;3.3088365;7.1260786;1;19200
09989045;_hypernym;10129825;10129825;_hyponym;09989045;;;;;;;;;;3.1408255;7.8359404;1;5439
07262108;_hypernym;07258332;07258332;_hyponym;07262108;;;;;;;;;;3.2418888;8.473209;1;24715
01251928;_hypernym;01249724;01249724;_hyponym;01251928;;;;;;;;;;3.5744143;6.6491985;1;1707
05159495;_hypernym;05159225;05159225;_hyponym;05159495;;;;;;;;;;2.9372342;9.983723;1;36537
02593107;_hypernym;02413480;02413480;_hyponym;02593107;;;;;;;;;;3.3763406;6.554329;1;638
01700076;_hypernym;01342529;01342529;_hyponym;01700076;01695259;_member_meronym;01700076;;;;;;;3.1311665;3.8766031;1;1
08394423;_hypernym;08191230;08191230;_hyponym;08394423;;;;;;;;;;3.1765323;5.8836536;1;46
05613962;_hypernym;05617107;05617107;_hyponym;05613962;;;;;;;;;;3.5515728;6.9750013;1;2130
00119297;_hypernym;00118733;00118733;_hyponym;00119297;;;;;;;;;;3.060033;8.076698;1;4999
13444131;_hypernym;13446390;13446390;_hyponym;13444131;;;;;;;;;;3.326983;7.6578803;1;10568
01385017;_hypernym;01384687;01384687;_hyponym;01385017;;;;;;;;;;3.3303692;7.4825087;1;5351
10609686;_hypernym;00007846;00007846;_hyponym;10609686;;;;;;;;;;3.5676355;8.360501;1;10950
13649268;_hyponym;13659943;13649268;_hyponym;13658278;;;;;;;;;;3.0886617;4.269067;1;3
00798245;_hyponym;00798959;00798245;_hyponym;00800940;;;;;;;;;;2.9249578;3.8476224;1;1
02984699;_hyponym;03924407;03924407;_hypernym;02984699;;;;;;;;;;2.704821;7.196162;1;6010
11556857;_hyponym;12155459;12145802;_hypernym;11556857;11556857;_hyponym;12116881;;;;;;;2.9212332;3.6847038;1;5
07371293;_hyponym;07379223;07371293;_hyponym;07400361;;;;;;;;;;2.1812124;3.6726205;1;6
01762525;_hyponym;02216066;01762525;_hyponym;02284367;;;;;;;;;;2.1862955;3.3163917;1;2
07891726;_hyponym;07900406;07900406;_hypernym;07891726;;;;;;;;;;3.1423135;8.372963;1;35636
02564146;_hyponym;02534307;02534307;_hypernym;02564146;;;;;;;;;;2.8139813;9.226061;1;37196
03315023;_hyponym;03997027;03315023;_hyponym;04562658;;;;;;;;;;2.9132652;4.033797;1;1
01504437;_hyponym;01550429;01504437;_hyponym;01551430;01504437;_hyponym;01554139;;;;;;;2.9439619;3.7306933;1;17
13928388;_hyponym;13931765;13931765;_hypernym;13928388;;;;;;;;;;2.8583627;7.971269;1;25579
