mickey_daniels;actedin;the_big_show_(1923_film);ernie_morrison;actedin;the_big_show_(1923_film);-2.5606557402945924
mickey_daniels;actedin;the_big_show_(1923_film);allen_hoskins;actedin;the_big_show_(1923_film);-1.886931516585777
mickey_daniels;actedin;the_big_show_(1923_film);robert_f._mcgowan;directed;the_big_show_(1923_film);0.06668868550140583
mickey_daniels;actedin;the_big_show_(1923_film);joe_cobb;actedin;the_big_show_(1923_film);-0.7366521475731138
mickey_daniels;actedin;the_big_show_(1923_film);mary_kornman;actedin;the_big_show_(1923_film);1.752459255818031
mickey_daniels;actedin;the_big_show_(1923_film);jackie_condon;actedin;the_big_show_(1923_film);2.2050107096031266
mickey_daniels;actedin;the_big_show_(1923_film);jack_davis_(actor);actedin;the_big_show_(1923_film);-1.790487358759661
mickey_daniels;actedin;the_big_show_(1923_film);h._m._walker;created;the_big_show_(1923_film);-1.5365241196370922
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;stanley_b._prusiner;haswonprize;albert_lasker_award_for_basic_medical_research;-4.234573279799845
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;james_watson;haswonprize;albert_lasker_award_for_basic_medical_research;-0.9178480072980286
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;frederick_sanger;haswonprize;albert_lasker_award_for_basic_medical_research;-0.9269999003346583
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;marshall_warren_nirenberg;haswonprize;albert_lasker_award_for_basic_medical_research;-1.6784518792954664
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;leroy_hood;haswonprize;albert_lasker_award_for_basic_medical_research;-2.17893868048715
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;john_gurdon;haswonprize;albert_lasker_award_for_basic_medical_research;1235.8759241052562
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;joseph_l._goldstein;haswonprize;albert_lasker_award_for_basic_medical_research;-4.150563855502023
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;robert_f._furchgott;haswonprize;albert_lasker_award_for_basic_medical_research;-1.2837343684761606
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;sidney_farber;haswonprize;albert_lasker_award_for_basic_medical_research;0.11116648123170236
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;sydney_brenner;haswonprize;albert_lasker_award_for_basic_medical_research;-2.494951690384183
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;leland_h._hartwell;haswonprize;albert_lasker_award_for_basic_medical_research;-2.324964929607005
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;pierre_chambon;haswonprize;albert_lasker_award_for_basic_medical_research;-1.3758263312988435
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;david_baulcombe;haswonprize;albert_lasker_award_for_basic_medical_research;-0.4157561066275203
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;susumu_tonegawa;haswonprize;albert_lasker_award_for_basic_medical_research;-1.55885824034717
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;frank_macfarlane_burnet;haswonprize;albert_lasker_award_for_basic_medical_research;-5.845041780540477
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;thomas_cech;haswonprize;albert_lasker_award_for_basic_medical_research;-1.732162896147139
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;charles_yanofsky;haswonprize;albert_lasker_award_for_basic_medical_research;-0.9451133326684702
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;rené_dubos;haswonprize;albert_lasker_award_for_basic_medical_research;-1.6311440457967337
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;walter_gilbert;haswonprize;albert_lasker_award_for_basic_medical_research;-0.22641273736269563
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;seymour_benzer;haswonprize;albert_lasker_award_for_basic_medical_research;0.06897065661554203
francis_crick;haswonprize;albert_lasker_award_for_basic_medical_research;seymour_benzer;influences;francis_crick;265.44081628113105
rekha;haswonprize;filmfare_awards;shashikala;haswonprize;filmfare_awards;-0.6592500538229641
rekha;haswonprize;filmfare_awards;rohini_hattangadi;haswonprize;filmfare_awards;-0.49536604232496223
rekha;haswonprize;filmfare_awards;shailendra_(lyricist);haswonprize;filmfare_awards;-0.5758750498503765
rekha;haswonprize;filmfare_awards;mohammed_zahur_khayyam;haswonprize;filmfare_awards;-1.1571975467271374
rekha;haswonprize;filmfare_awards;kirron_kher;haswonprize;filmfare_awards;-0.5753114463789675
rekha;haswonprize;filmfare_awards;esha_deol;haswonprize;filmfare_awards;-0.541118881066569
rekha;haswonprize;filmfare_awards;naushad;haswonprize;filmfare_awards;-1.05332048398542
rekha;haswonprize;filmfare_awards;hema_malini;haswonprize;filmfare_awards;-0.5320095142727678
rekha;haswonprize;filmfare_awards;dev_anand;haswonprize;filmfare_awards;-0.6460784838152834
rekha;haswonprize;filmfare_awards;simi_garewal;haswonprize;filmfare_awards;-0.7614555480565115
rekha;haswonprize;filmfare_awards;arjun_rampal;haswonprize;filmfare_awards;-0.7229998147043525
rekha;haswonprize;filmfare_awards;danny_denzongpa;haswonprize;filmfare_awards;-0.6555755641670354
rekha;haswonprize;filmfare_awards;karthik_raja;haswonprize;filmfare_awards;-0.5509572516027117
rekha;haswonprize;filmfare_awards;shahrukh_khan;haswonprize;filmfare_awards;-0.6167047138148654
rekha;haswonprize;filmfare_awards;lakshmi_(actress);haswonprize;filmfare_awards;-0.7063367342170163
rekha;haswonprize;filmfare_awards;sridevi;haswonprize;filmfare_awards;-0.6315589140266726
rekha;haswonprize;filmfare_awards;kaifi_azmi;haswonprize;filmfare_awards;-0.6688183399683425
rekha;haswonprize;filmfare_awards;mithun_chakraborty;haswonprize;filmfare_awards;-0.6195107568093315
rekha;haswonprize;filmfare_awards;karisma_kapoor;haswonprize;filmfare_awards;-0.7136456140017486
rekha;haswonprize;filmfare_awards;a._r._rahman;haswonprize;filmfare_awards;-0.7600282603946839
rekha;haswonprize;filmfare_awards;gemini_ganesan;haschild;rekha;17.300258565950376
miklós_gaál;isaffiliatedto;c.s._marítimo;carlos_fernandes_(football_defender);playsfor;c.s._marítimo;-0.8555854628557373
miklós_gaál;isaffiliatedto;c.s._marítimo;joão_paiva;isaffiliatedto;c.s._marítimo;-1.0218846265571058
miklós_gaál;isaffiliatedto;c.s._marítimo;paulo_dinarte;playsfor;c.s._marítimo;-0.8940671061230117
miklós_gaál;isaffiliatedto;c.s._marítimo;rodrigo_fernandes_alflen;isaffiliatedto;c.s._marítimo;-0.9324616797681262
miklós_gaál;isaffiliatedto;c.s._marítimo;ezequias;playsfor;c.s._marítimo;-0.9125446601239068
miklós_gaál;isaffiliatedto;c.s._marítimo;diogo_valente;isaffiliatedto;c.s._marítimo;-1.052944098141224
miklós_gaál;isaffiliatedto;c.s._marítimo;bruno_grassi;playsfor;c.s._marítimo;-0.8558807109500562
miklós_gaál;isaffiliatedto;c.s._marítimo;peter_hinds;isaffiliatedto;c.s._marítimo;-0.8214098450341337
miklós_gaál;isaffiliatedto;c.s._marítimo;damir_pekič;playsfor;c.s._marítimo;-0.9119560245251503
miklós_gaál;isaffiliatedto;c.s._marítimo;luís_filipe_(portuguese_footballer);isaffiliatedto;c.s._marítimo;-0.8893035542732268
miklós_gaál;isaffiliatedto;c.s._marítimo;luís_filipe_(portuguese_footballer);playsfor;c.s._marítimo;-0.8381561813235938
miklós_gaál;isaffiliatedto;c.s._marítimo;johnny_leoni;playsfor;c.s._marítimo;-0.9455996559301239
miklós_gaál;isaffiliatedto;c.s._marítimo;adriano_ferreira_silvestre;playsfor;c.s._marítimo;-0.8911062471304491
miklós_gaál;isaffiliatedto;c.s._marítimo;antónio_henriques_jesus_oliveira;playsfor;c.s._marítimo;-0.9548564197386514
miklós_gaál;isaffiliatedto;c.s._marítimo;marcelo_lipatín;playsfor;c.s._marítimo;-0.9691992423750956
miklós_gaál;isaffiliatedto;c.s._marítimo;zoran_lemajić;playsfor;c.s._marítimo;-0.9640540191420323
miklós_gaál;isaffiliatedto;c.s._marítimo;antónio_luís_alves_ribeiro_oliveira;isaffiliatedto;c.s._marítimo;-1.0154758314245507
miklós_gaál;isaffiliatedto;c.s._marítimo;tiago_pereira;isaffiliatedto;c.s._marítimo;-0.9737401507708937
miklós_gaál;isaffiliatedto;c.s._marítimo;baba_diawara;playsfor;c.s._marítimo;-0.9325571860089624
miklós_gaál;isaffiliatedto;c.s._marítimo;paulo_fonseca;playsfor;c.s._marítimo;-0.9329668101960333
alexander_hleb;isaffiliatedto;fc_bate_borisov;oleg_strakhanovich;isaffiliatedto;fc_bate_borisov;-1.5461861977492335
alexander_hleb;isaffiliatedto;fc_bate_borisov;aleh_shkabara;playsfor;fc_bate_borisov;-1.6126695257899502
alexander_hleb;isaffiliatedto;fc_bate_borisov;yawhen_lashankow;isaffiliatedto;fc_bate_borisov;0.1934787284343109
alexander_hleb;isaffiliatedto;fc_bate_borisov;vladislav_mirchev;isaffiliatedto;fc_bate_borisov;-1.7708783439926463
alexander_hleb;isaffiliatedto;fc_bate_borisov;yawhen_lashankow;playsfor;fc_bate_borisov;2.1608130624175503
alexander_hleb;isaffiliatedto;fc_bate_borisov;marko_simić;playsfor;fc_bate_borisov;-2.31236429394914
alexander_hleb;isaffiliatedto;fc_bate_borisov;mikhail_afanasyev;playsfor;fc_bate_borisov;-0.6615446549009026
