billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;caligula;leo_gorcey;actedin;hell's_kitchen_(1939_film);7.452205936234532;106.14760467772264
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;vasco_da_gama_(south_africa);leo_gorcey;actedin;hell's_kitchen_(1939_film);7.042186035604468;106.14760467772264
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;dolores_claiborne_(film);leo_gorcey;actedin;hell's_kitchen_(1939_film);-1.6578207044415927;106.14760467772264
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;gremlins;leo_gorcey;actedin;hell's_kitchen_(1939_film);-3.3038299346400675;106.14760467772264
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;philadelphia_atoms;leo_gorcey;actedin;hell's_kitchen_(1939_film);4.627106387671342;106.14760467772264
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;alessandra_martines;leo_gorcey;actedin;hell's_kitchen_(1939_film);32.120093476103754;106.14760467772264
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;fc_gold_pride;leo_gorcey;actedin;hell's_kitchen_(1939_film);1028.8551510997854;106.14760467772264
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;house_of_9;leo_gorcey;actedin;hell's_kitchen_(1939_film);1.199678669416898;106.14760467772264
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;aschaffenburg_(district);leo_gorcey;actedin;hell's_kitchen_(1939_film);1.6656910513033745;106.14760467772264
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;pl/victoria_jaworzno;leo_gorcey;actedin;hell's_kitchen_(1939_film);-16.52441523981186;106.14760467772264
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;caligula;crane_wilbur;created;hell's_kitchen_(1939_film);-4.474836110523786;7.353505405869863
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;vasco_da_gama_(south_africa);crane_wilbur;created;hell's_kitchen_(1939_film);61.8831592753596;7.353505405869863
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;dolores_claiborne_(film);crane_wilbur;created;hell's_kitchen_(1939_film);1.8794655444533772;7.353505405869863
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;gremlins;crane_wilbur;created;hell's_kitchen_(1939_film);-0.0025230695273839032;7.353505405869863
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;philadelphia_atoms;crane_wilbur;created;hell's_kitchen_(1939_film);-4.0409829470533625;7.353505405869863
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;alessandra_martines;crane_wilbur;created;hell's_kitchen_(1939_film);34.20350549610245;7.353505405869863
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;fc_gold_pride;crane_wilbur;created;hell's_kitchen_(1939_film);-17.925720587216418;7.353505405869863
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;house_of_9;crane_wilbur;created;hell's_kitchen_(1939_film);3.916556314072304;7.353505405869863
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;aschaffenburg_(district);crane_wilbur;created;hell's_kitchen_(1939_film);4.450816936580834;7.353505405869863
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;pl/victoria_jaworzno;crane_wilbur;created;hell's_kitchen_(1939_film);-6.3543867935489855;7.353505405869863
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;caligula;gabriel_dell;actedin;hell's_kitchen_(1939_film);7.8952961717368755;1.72143276046446
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;vasco_da_gama_(south_africa);gabriel_dell;actedin;hell's_kitchen_(1939_film);-25.70655285392646;1.72143276046446
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;dolores_claiborne_(film);gabriel_dell;actedin;hell's_kitchen_(1939_film);-1.5504676173238208;1.72143276046446
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;gremlins;gabriel_dell;actedin;hell's_kitchen_(1939_film);4.723714593835895;1.72143276046446
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;philadelphia_atoms;gabriel_dell;actedin;hell's_kitchen_(1939_film);2.4236463984483807;1.72143276046446
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;alessandra_martines;gabriel_dell;actedin;hell's_kitchen_(1939_film);7.378992598180098;1.72143276046446
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;fc_gold_pride;gabriel_dell;actedin;hell's_kitchen_(1939_film);30.63857021589217;1.72143276046446
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;house_of_9;gabriel_dell;actedin;hell's_kitchen_(1939_film);-0.2014798573888703;1.72143276046446
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;aschaffenburg_(district);gabriel_dell;actedin;hell's_kitchen_(1939_film);-4.993373030195536;1.72143276046446
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;pl/victoria_jaworzno;gabriel_dell;actedin;hell's_kitchen_(1939_film);-3.39401901461413;1.72143276046446
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;caligula;heinz_eric_roemheld;wrotemusicfor;hell's_kitchen_(1939_film);19.061933506082287;-3.040597843965675
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;vasco_da_gama_(south_africa);heinz_eric_roemheld;wrotemusicfor;hell's_kitchen_(1939_film);-12.524832988716732;-3.040597843965675
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;dolores_claiborne_(film);heinz_eric_roemheld;wrotemusicfor;hell's_kitchen_(1939_film);-0.9907342855188362;-3.040597843965675
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;gremlins;heinz_eric_roemheld;wrotemusicfor;hell's_kitchen_(1939_film);0.5997921939906153;-3.040597843965675
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;philadelphia_atoms;heinz_eric_roemheld;wrotemusicfor;hell's_kitchen_(1939_film);-2.7396651006077652;-3.040597843965675
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;alessandra_martines;heinz_eric_roemheld;wrotemusicfor;hell's_kitchen_(1939_film);43.57039806304919;-3.040597843965675
billy_halop;actedin;hell's_kitchen_(1939_film);billy_halop;actedin;fc_gold_pride;heinz_eric_roemheld;wrotemusicfor;hell's_kitchen_(1939_film);4.359075398321563;-3.040597843965675
