kirill_lavrov;haswonprize;ussr_state_prize;mogale_city_local_municipality;haswonprize;ussr_state_prize;mogale_city_local_municipality;haswonprize;order_of_the_badge_of_honour;mogale_city_local_municipality;haswonprize;order_of_the_red_banner_of_labour;mogale_city_local_municipality;haswonprize;lenin_prize;11.334997;14.250713;905;11.517664;14.301168;902;8.413134;9.142874;30;0.9799127578735352;0.9678428840255973;0.8726521789827135
kirill_lavrov;haswonprize;ussr_state_prize;fc_gubkin;haswonprize;ussr_state_prize;fc_gubkin;haswonprize;order_of_the_badge_of_honour;fc_gubkin;haswonprize;order_of_the_red_banner_of_labour;fc_gubkin;haswonprize;lenin_prize;10.863421;12.509111;377;9.059289;10.962232;168;7.553575;8.015023;9;1.0057783126831055;0.9520841153802696;0.8726521789827135
kirill_lavrov;haswonprize;ussr_state_prize;clint_easton;haswonprize;ussr_state_prize;clint_easton;haswonprize;order_of_the_badge_of_honour;clint_easton;haswonprize;order_of_the_red_banner_of_labour;clint_easton;haswonprize;lenin_prize;9.365557;15.531424;12410;7.2241907;13.264662;8697;7.0658855;9.946645;280;0.9955718517303467;0.9679159528290798;0.8726521789827135
kirill_lavrov;haswonprize;ussr_state_prize;ifeanyi_udeze;haswonprize;ussr_state_prize;ifeanyi_udeze;haswonprize;order_of_the_badge_of_honour;ifeanyi_udeze;haswonprize;order_of_the_red_banner_of_labour;ifeanyi_udeze;haswonprize;lenin_prize;8.355276;14.318127;3684;7.094155;12.64064;1311;7.260853;9.707691;423;0.998955488204956;0.6780697569783721;0.8726521789827135
kirill_lavrov;haswonprize;ussr_state_prize;bill_finger_award;haswonprize;ussr_state_prize;bill_finger_award;haswonprize;order_of_the_badge_of_honour;bill_finger_award;haswonprize;order_of_the_red_banner_of_labour;bill_finger_award;haswonprize;lenin_prize;11.955178;18.819439;1183;10.467846;16.339745;991;7.267145;8.686514;94;0.9834728240966797;0.9061549199963483;0.8726521789827135
kirill_lavrov;haswonprize;ussr_state_prize;julian_lloyd_webber;haswonprize;ussr_state_prize;julian_lloyd_webber;haswonprize;order_of_the_badge_of_honour;julian_lloyd_webber;haswonprize;order_of_the_red_banner_of_labour;julian_lloyd_webber;haswonprize;lenin_prize;7.1465125;13.3238735;2467;7.413725;12.166226;1312;6.741015;7.685772;43;0.9812967777252197;0.9679792672470907;0.8726521789827135
kirill_lavrov;haswonprize;ussr_state_prize;tsvetomir_tsonkov;haswonprize;ussr_state_prize;tsvetomir_tsonkov;haswonprize;order_of_the_badge_of_honour;tsvetomir_tsonkov;haswonprize;order_of_the_red_banner_of_labour;tsvetomir_tsonkov;haswonprize;lenin_prize;11.955178;15.021525;1042;10.063683;11.929204;413;7.176956;7.9108543;22;0.981374979019165;0.9491097700824097;0.8726521789827135
kirill_lavrov;haswonprize;ussr_state_prize;japan_academy_prize_(film);haswonprize;ussr_state_prize;japan_academy_prize_(film);haswonprize;order_of_the_badge_of_honour;japan_academy_prize_(film);haswonprize;order_of_the_red_banner_of_labour;japan_academy_prize_(film);haswonprize;lenin_prize;11.955178;17.667856;1121;9.719528;15.161348;1020;7.6107483;9.940388;470;0.9135036468505859;0.5401908106755244;0.8726521789827135
kirill_lavrov;haswonprize;ussr_state_prize;john_nicholls_medal;haswonprize;ussr_state_prize;john_nicholls_medal;haswonprize;order_of_the_badge_of_honour;john_nicholls_medal;haswonprize;order_of_the_red_banner_of_labour;john_nicholls_medal;haswonprize;lenin_prize;11.955178;19.53858;1331;10.280569;16.011915;1009;7.2283163;8.791687;76;0.8990895748138428;0.9256682546079831;0.8726521789827135
kirill_lavrov;haswonprize;ussr_state_prize;catherine_malabou;haswonprize;ussr_state_prize;catherine_malabou;haswonprize;order_of_the_badge_of_honour;catherine_malabou;haswonprize;order_of_the_red_banner_of_labour;catherine_malabou;haswonprize;lenin_prize;6.829854;11.982378;628;5.722685;10.714752;732;5.3617973;7.91921;95;0.9194724559783936;0.8715060580044626;0.8726521789827135
kirill_lavrov;haswonprize;ussr_state_prize;mogale_city_local_municipality;haswonprize;ussr_state_prize;mogale_city_local_municipality;haswonprize;order_of_the_badge_of_honour;mogale_city_local_municipality;haswonprize;order_of_lenin;mogale_city_local_municipality;haswonprize;order_of_the_red_banner_of_labour;11.334997;14.250713;905;11.517664;14.301168;902;8.003312;8.751965;34;0.911839485168457;0.9634103376101532;0.8542615249534098
kirill_lavrov;haswonprize;ussr_state_prize;fc_gubkin;haswonprize;ussr_state_prize;fc_gubkin;haswonprize;order_of_the_badge_of_honour;fc_gubkin;haswonprize;order_of_lenin;fc_gubkin;haswonprize;order_of_the_red_banner_of_labour;10.863421;12.509111;377;9.059289;10.962232;168;7.332755;7.7453556;8;0.9359076023101807;0.958103954978138;0.8542615249534098
kirill_lavrov;haswonprize;ussr_state_prize;clint_easton;haswonprize;ussr_state_prize;clint_easton;haswonprize;order_of_the_badge_of_honour;clint_easton;haswonprize;order_of_lenin;clint_easton;haswonprize;order_of_the_red_banner_of_labour;9.365557;15.531424;12410;7.2241907;13.264662;8697;7.444875;9.894826;270;0.9240338802337646;0.969065970842236;0.8542615249534098
kirill_lavrov;haswonprize;ussr_state_prize;ifeanyi_udeze;haswonprize;ussr_state_prize;ifeanyi_udeze;haswonprize;order_of_the_badge_of_honour;ifeanyi_udeze;haswonprize;order_of_lenin;ifeanyi_udeze;haswonprize;order_of_the_red_banner_of_labour;8.355276;14.318127;3684;7.094155;12.64064;1311;6.968311;10.130724;417;0.9250755310058594;0.6826276384993287;0.8542615249534098
kirill_lavrov;haswonprize;ussr_state_prize;bill_finger_award;haswonprize;ussr_state_prize;bill_finger_award;haswonprize;order_of_the_badge_of_honour;bill_finger_award;haswonprize;order_of_lenin;bill_finger_award;haswonprize;order_of_the_red_banner_of_labour;11.955178;18.819439;1183;10.467846;16.339745;991;7.4301777;9.430398;279;0.9103548526763916;0.7194742710250901;0.8542615249534098
kirill_lavrov;haswonprize;ussr_state_prize;julian_lloyd_webber;haswonprize;ussr_state_prize;julian_lloyd_webber;haswonprize;order_of_the_badge_of_honour;julian_lloyd_webber;haswonprize;order_of_lenin;julian_lloyd_webber;haswonprize;order_of_the_red_banner_of_labour;7.1465125;13.3238735;2467;7.413725;12.166226;1312;6.8209934;8.103447;58;0.9117224216461182;0.9565419891254836;0.8542615249534098
kirill_lavrov;haswonprize;ussr_state_prize;tsvetomir_tsonkov;haswonprize;ussr_state_prize;tsvetomir_tsonkov;haswonprize;order_of_the_badge_of_honour;tsvetomir_tsonkov;haswonprize;order_of_lenin;tsvetomir_tsonkov;haswonprize;order_of_the_red_banner_of_labour;11.955178;15.021525;1042;10.063683;11.929204;413;7.92768;8.824476;30;0.9230222702026367;0.9296781775767726;0.8542615249534098
kirill_lavrov;haswonprize;ussr_state_prize;japan_academy_prize_(film);haswonprize;ussr_state_prize;japan_academy_prize_(film);haswonprize;order_of_the_badge_of_honour;japan_academy_prize_(film);haswonprize;order_of_lenin;japan_academy_prize_(film);haswonprize;order_of_the_red_banner_of_labour;11.955178;17.667856;1121;9.719528;15.161348;1020;7.4281764;9.729626;457;0.914794921875;0.5529369054022008;0.8542615249534098
kirill_lavrov;haswonprize;ussr_state_prize;john_nicholls_medal;haswonprize;ussr_state_prize;john_nicholls_medal;haswonprize;order_of_the_badge_of_honour;john_nicholls_medal;haswonprize;order_of_lenin;john_nicholls_medal;haswonprize;order_of_the_red_banner_of_labour;11.955178;19.53858;1331;10.280569;16.011915;1009;8.010202;9.778042;105;0.9011797904968262;0.8969257106075644;0.8542615249534098
kirill_lavrov;haswonprize;ussr_state_prize;catherine_malabou;haswonprize;ussr_state_prize;catherine_malabou;haswonprize;order_of_the_badge_of_honour;catherine_malabou;haswonprize;order_of_lenin;catherine_malabou;haswonprize;order_of_the_red_banner_of_labour;6.829854;11.982378;628;5.722685;10.714752;732;6.026037;7.9909763;64;0.9256453514099121;0.9138502938671312;0.8542615249534098
kirill_lavrov;haswonprize;ussr_state_prize;mogale_city_local_municipality;haswonprize;ussr_state_prize;mogale_city_local_municipality;haswonprize;order_of_lenin;mogale_city_local_municipality;haswonprize;order_of_the_red_banner_of_labour;mogale_city_local_municipality;haswonprize;lenin_prize;11.334997;14.250713;905;11.517664;14.301168;902;7.7062488;8.587929;23;0.9123806953430176;0.9756061074380252;0.89205395621639
kirill_lavrov;haswonprize;ussr_state_prize;fc_gubkin;haswonprize;ussr_state_prize;fc_gubkin;haswonprize;order_of_lenin;fc_gubkin;haswonprize;order_of_the_red_banner_of_labour;fc_gubkin;haswonprize;lenin_prize;10.863421;12.509111;377;9.059289;10.962232;168;7.7388515;8.157839;8;0.9346122741699219;0.9579935282287612;0.89205395621639
kirill_lavrov;haswonprize;ussr_state_prize;clint_easton;haswonprize;ussr_state_prize;clint_easton;haswonprize;order_of_lenin;clint_easton;haswonprize;order_of_the_red_banner_of_labour;clint_easton;haswonprize;lenin_prize;9.365557;15.531424;12410;7.2241907;13.264662;8697;6.848394;10.681665;480;0.9243931770324707;0.9449154604122317;0.89205395621639
kirill_lavrov;haswonprize;ussr_state_prize;ifeanyi_udeze;haswonprize;ussr_state_prize;ifeanyi_udeze;haswonprize;order_of_lenin;ifeanyi_udeze;haswonprize;order_of_the_red_banner_of_labour;ifeanyi_udeze;haswonprize;lenin_prize;8.355276;14.318127;3684;7.094155;12.64064;1311;6.997164;9.911759;357;0.9279310703277588;0.7284048127242363;0.89205395621639
kirill_lavrov;haswonprize;ussr_state_prize;bill_finger_award;haswonprize;ussr_state_prize;bill_finger_award;haswonprize;order_of_lenin;bill_finger_award;haswonprize;order_of_the_red_banner_of_labour;bill_finger_award;haswonprize;lenin_prize;11.955178;18.819439;1183;10.467846;16.339745;991;7.229928;8.747902;129;0.9135055541992188;0.8708370289646383;0.89205395621639
kirill_lavrov;haswonprize;ussr_state_prize;julian_lloyd_webber;haswonprize;ussr_state_prize;julian_lloyd_webber;haswonprize;order_of_lenin;julian_lloyd_webber;haswonprize;order_of_the_red_banner_of_labour;julian_lloyd_webber;haswonprize;lenin_prize;7.1465125;13.3238735;2467;7.413725;12.166226;1312;7.05958;7.893337;18;0.9229581356048584;0.987032202935801;0.89205395621639
kirill_lavrov;haswonprize;ussr_state_prize;tsvetomir_tsonkov;haswonprize;ussr_state_prize;tsvetomir_tsonkov;haswonprize;order_of_lenin;tsvetomir_tsonkov;haswonprize;order_of_the_red_banner_of_labour;tsvetomir_tsonkov;haswonprize;lenin_prize;11.955178;15.021525;1042;10.063683;11.929204;413;7.6723294;8.2996025;21;0.9926674365997314;0.9515112802208056;0.89205395621639
kirill_lavrov;haswonprize;ussr_state_prize;japan_academy_prize_(film);haswonprize;ussr_state_prize;japan_academy_prize_(film);haswonprize;order_of_lenin;japan_academy_prize_(film);haswonprize;order_of_the_red_banner_of_labour;japan_academy_prize_(film);haswonprize;lenin_prize;11.955178;17.667856;1121;9.719528;15.161348;1020;7.675785;9.828915;428;0.9853997230529785;0.5813678342582856;0.89205395621639
kirill_lavrov;haswonprize;ussr_state_prize;john_nicholls_medal;haswonprize;ussr_state_prize;john_nicholls_medal;haswonprize;order_of_lenin;john_nicholls_medal;haswonprize;order_of_the_red_banner_of_labour;john_nicholls_medal;haswonprize;lenin_prize;11.955178;19.53858;1331;10.280569;16.011915;1009;7.167346;7.9055295;25;0.9341881275177002;0.9762137745134606;0.89205395621639
kirill_lavrov;haswonprize;ussr_state_prize;catherine_malabou;haswonprize;ussr_state_prize;catherine_malabou;haswonprize;order_of_lenin;catherine_malabou;haswonprize;order_of_the_red_banner_of_labour;catherine_malabou;haswonprize;lenin_prize;6.829854;11.982378;628;5.722685;10.714752;732;5.9900365;7.6982574;40;0.9183158874511719;0.9466575324676555;0.89205395621639
kirill_lavrov;haswonprize;ussr_state_prize;mogale_city_local_municipality;haswonprize;ussr_state_prize;mogale_city_local_municipality;haswonprize;order_of_the_badge_of_honour;mogale_city_local_municipality;haswonprize;order_of_the_october_revolution;mogale_city_local_municipality;haswonprize;order_of_the_red_banner_of_labour;11.334997;14.250713;905;11.517664;14.301168;902;7.6750054;8.46501;26;0.9457993507385254;0.9722805858803729;0.8095333617977175
kirill_lavrov;haswonprize;ussr_state_prize;fc_gubkin;haswonprize;ussr_state_prize;fc_gubkin;haswonprize;order_of_the_badge_of_honour;fc_gubkin;haswonprize;order_of_the_october_revolution;fc_gubkin;haswonprize;order_of_the_red_banner_of_labour;10.863421;12.509111;377;9.059289;10.962232;168;7.407855;7.899724;8;1.0021908283233643;0.9580673777106133;0.8095333617977175
kirill_lavrov;haswonprize;ussr_state_prize;clint_easton;haswonprize;ussr_state_prize;clint_easton;haswonprize;order_of_the_badge_of_honour;clint_easton;haswonprize;order_of_the_october_revolution;clint_easton;haswonprize;order_of_the_red_banner_of_labour;9.365557;15.531424;12410;7.2241907;13.264662;8697;7.3966513;8.748232;106;0.9931163787841797;0.9879256283961749;0.8095333617977175
kirill_lavrov;haswonprize;ussr_state_prize;ifeanyi_udeze;haswonprize;ussr_state_prize;ifeanyi_udeze;haswonprize;order_of_the_badge_of_honour;ifeanyi_udeze;haswonprize;order_of_the_october_revolution;ifeanyi_udeze;haswonprize;order_of_the_red_banner_of_labour;8.355276;14.318127;3684;7.094155;12.64064;1311;6.91094;10.762421;612;0.995833158493042;0.5338424153262283;0.8095333617977175
kirill_lavrov;haswonprize;ussr_state_prize;bill_finger_award;haswonprize;ussr_state_prize;bill_finger_award;haswonprize;order_of_the_badge_of_honour;bill_finger_award;haswonprize;order_of_the_october_revolution;bill_finger_award;haswonprize;order_of_the_red_banner_of_labour;11.955178;18.819439;1183;10.467846;16.339745;991;7.44209;10.443127;457;0.9843974113464355;0.5398559624714145;0.8095333617977175
kirill_lavrov;haswonprize;ussr_state_prize;julian_lloyd_webber;haswonprize;ussr_state_prize;julian_lloyd_webber;haswonprize;order_of_the_badge_of_honour;julian_lloyd_webber;haswonprize;order_of_the_october_revolution;julian_lloyd_webber;haswonprize;order_of_the_red_banner_of_labour;7.1465125;13.3238735;2467;7.413725;12.166226;1312;7.2121673;8.055669;31;0.9795100688934326;0.9771218490453639;0.8095333617977175
kirill_lavrov;haswonprize;ussr_state_prize;tsvetomir_tsonkov;haswonprize;ussr_state_prize;tsvetomir_tsonkov;haswonprize;order_of_the_badge_of_honour;tsvetomir_tsonkov;haswonprize;order_of_the_october_revolution;tsvetomir_tsonkov;haswonprize;order_of_the_red_banner_of_labour;11.955178;15.021525;1042;10.063683;11.929204;413;7.467291;8.620943;34;0.993154764175415;0.9200114070800107;0.8095333617977175
kirill_lavrov;haswonprize;ussr_state_prize;japan_academy_prize_(film);haswonprize;ussr_state_prize;japan_academy_prize_(film);haswonprize;order_of_the_badge_of_honour;japan_academy_prize_(film);haswonprize;order_of_the_october_revolution;japan_academy_prize_(film);haswonprize;order_of_the_red_banner_of_labour;11.955178;17.667856;1121;9.719528;15.161348;1020;7.839128;9.895031;405;0.9878544807434082;0.6039165332626474;0.8095333617977175
kirill_lavrov;haswonprize;ussr_state_prize;john_nicholls_medal;haswonprize;ussr_state_prize;john_nicholls_medal;haswonprize;order_of_the_badge_of_honour;john_nicholls_medal;haswonprize;order_of_the_october_revolution;john_nicholls_medal;haswonprize;order_of_the_red_banner_of_labour;11.955178;19.53858;1331;10.280569;16.011915;1009;8.42096;10.629092;325;0.9707393646240234;0.6788854570698557;0.8095333617977175
