00367685;_derivationally_related_form;00146856;00146856;_derivationally_related_form;00367685;00367685;_derivationally_related_form;01238424;00367685;_derivationally_related_form;07373602;00367685;_derivationally_related_form;05869857;9.670641;1.6976784;1;269
11065345;_instance_hypernym;10030277;11065345;_instance_hypernym;10363573;11065345;_instance_hypernym;10444194;;;;;;;7.756682;-0.94492817;1;1964
03925226;_derivationally_related_form;02838592;02838592;_derivationally_related_form;03925226;03925226;_derivationally_related_form;00903559;03925226;_derivationally_related_form;13536794;03925226;_derivationally_related_form;01003249;8.468773;4.614877;1;12
06151693;_hypernym;06143154;10620758;_derivationally_related_form;06151693;05667951;_synset_domain_topic_of;06151693;;;;;;;7.3938;-7.790182;1;21702
00588780;_derivationally_related_form;09787534;09787534;_derivationally_related_form;00588780;;;;;;;;;;10.576964;-0.19346204;1;7470
00893955;_derivationally_related_form;00100044;00100044;_derivationally_related_form;00893955;00893955;_derivationally_related_form;00833702;00893955;_derivationally_related_form;00603298;00893955;_derivationally_related_form;02387034;9.586331;4.9866824;1;13
00968211;_derivationally_related_form;10483138;00968211;_derivationally_related_form;06619428;00968211;_derivationally_related_form;06254007;00968211;_derivationally_related_form;06253518;00968211;_derivationally_related_form;00367976;9.126333;9.277815;1;2
00187526;_derivationally_related_form;03573282;03573282;_derivationally_related_form;00187526;00187526;_derivationally_related_form;00320852;00187526;_derivationally_related_form;00321956;00187526;_derivationally_related_form;06473381;9.143034;5.884516;1;4
12637729;_member_meronym;12641007;12637729;_member_meronym;12641180;;;;;;;;;;7.1060767;3.8277838;1;133
00824292;_derivationally_related_form;06713187;06713187;_derivationally_related_form;00824292;00824292;_derivationally_related_form;06714288;00824292;_derivationally_related_form;06712833;00824292;_derivationally_related_form;01161017;9.834292;6.850013;1;7
00686890;_derivationally_related_form;01010118;01010118;_derivationally_related_form;00686890;00686890;_derivationally_related_form;00965871;00686890;_derivationally_related_form;00822367;00686890;_derivationally_related_form;00820801;9.617684;6.009983;1;7
08776687;_instance_hypernym;08702402;09440400;_has_part;08776687;08776687;_has_part;09196611;08176077;_member_meronym;08776687;08776687;_member_of_domain_region;08040008;8.490721;-3.2257369;1;4570
00592535;_derivationally_related_form;10104209;10104209;_derivationally_related_form;00592535;;;;;;;;;;10.566481;-0.97931224;1;32525
11795366;_hypernym;11556857;11794267;_member_meronym;11795366;;;;;;;;;;6.6671524;6.0565453;1;44
07400361;_derivationally_related_form;02188587;02188587;_derivationally_related_form;07400361;07400361;_hypernym;07371293;;;;;;;10.272693;-1.6201457;1;14400
05399034;_derivationally_related_form;00194170;00194170;_derivationally_related_form;05399034;05399034;_hypernym;07570720;;;;;;;10.185557;0.16639338;1;3209
00594580;_derivationally_related_form;10259527;10259527;_derivationally_related_form;00594580;10259348;_derivationally_related_form;00594580;00594580;_derivationally_related_form;10259348;00594580;_derivationally_related_form;10005280;9.796656;0.90388215;1;417
00040962;_derivationally_related_form;02724417;02724417;_derivationally_related_form;00040962;00040962;_hypernym;00040804;02458103;_derivationally_related_form;00040962;00040962;_derivationally_related_form;02458103;9.209899;0.86783755;1;653
05075602;_derivationally_related_form;02333689;02333689;_derivationally_related_form;05075602;05075602;_derivationally_related_form;01494310;05075602;_derivationally_related_form;01711749;05075602;_derivationally_related_form;02695895;8.518131;4.4796443;1;23
00007328;_derivationally_related_form;10803193;10803193;_derivationally_related_form;00007328;00007328;_derivationally_related_form;00837293;;;;;;;10.309784;-0.89070255;1;32138
02041678;_derivationally_related_form;01060198;01060198;_derivationally_related_form;02041678;02041678;_derivationally_related_form;01052782;02041492;_member_meronym;02041678;02041678;_hypernym;02041246;10.097488;4.8269696;1;20
08815046;_member_meronym;09693809;08815046;_member_meronym;09693100;08699426;_has_part;08815046;08815046;_has_part;09326299;08815046;_member_of_domain_region;08016900;9.358993;6.225655;1;6
02001858;_derivationally_related_form;00319939;00319939;_derivationally_related_form;02001858;02001858;_derivationally_related_form;10494935;02001858;_derivationally_related_form;05826914;02001858;_derivationally_related_form;07883860;8.604624;5.7213116;1;6
00757544;_derivationally_related_form;07254594;07254594;_derivationally_related_form;00757544;00757544;_derivationally_related_form;07207410;07207410;_derivationally_related_form;00757544;00814850;_hypernym;00757544;9.841513;3.4545422;1;11
01233156;_derivationally_related_form;02487573;02487573;_derivationally_related_form;01233156;01233156;_hypernym;01230965;;;;;;;10.29781;-2.4489412;1;22837
01955127;_derivationally_related_form;00061290;00061290;_derivationally_related_form;01955127;01955127;_hypernym;01950798;01955127;_derivationally_related_form;10017422;01955127;_derivationally_related_form;06682794;9.722617;4.252258;1;6
03536348;_derivationally_related_form;01661804;01661804;_derivationally_related_form;03536348;03961939;_hypernym;03536348;03365592;_hypernym;03536348;03900509;_hypernym;03536348;9.762201;-4.2806005;1;36436
12586110;_hypernym;11556857;12581381;_member_meronym;12586110;;;;;;;;;;7.747119;6.0565486;1;44
00347652;_derivationally_related_form;01898592;01898592;_derivationally_related_form;00347652;00347652;_derivationally_related_form;01889610;01889610;_derivationally_related_form;00347652;00347652;_hypernym;00333366;9.917875;0.23941259;1;3663
00687295;_derivationally_related_form;09779124;09779124;_derivationally_related_form;00687295;00687295;_derivationally_related_form;10604634;00687295;_hypernym;00684645;00687295;_derivationally_related_form;05698247;10.223593;0.25517285;1;5400
08341551;_hypernym;08337324;08341330;_has_part;08341551;;;;;;;;;;5.350134;3.7540095;1;167
01232298;_derivationally_related_form;07538395;07538395;_derivationally_related_form;01232298;;;;;;;;;;10.276915;-1.686993;1;15102
01277974;_derivationally_related_form;03376279;03376279;_derivationally_related_form;01277974;01277974;_derivationally_related_form;03145843;01277974;_derivationally_related_form;00406612;01277974;_derivationally_related_form;13907415;9.757437;0.84744775;1;1771
01075164;_derivationally_related_form;00235435;00235435;_derivationally_related_form;01075164;;;;;;;;;;9.076304;0.81910825;1;893
00808191;_similar_to;00808614;00808614;_similar_to;00808191;00808191;_derivationally_related_form;04635482;05030806;_derivationally_related_form;00808191;00808191;_derivationally_related_form;05030806;10.448104;0.20487508;1;4649
00195617;_verb_group;00195342;00195342;_verb_group;00195617;00195617;_derivationally_related_form;08632423;08541288;_derivationally_related_form;00195617;08632423;_derivationally_related_form;00195617;10.261443;4.8947906;1;3
02258600;_also_see;01076793;01076793;_also_see;02258600;04656748;_derivationally_related_form;02258600;02258600;_derivationally_related_form;04656748;;;;9.6835165;-1.6486299;1;17086
