rekha;haswonprize;filmfare_awards;rekha;hasgender;female;rekha;actedin;umrao_jaan;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;11.77306;1;0.873513533615716;3.3709628582000732
rekha;haswonprize;filmfare_awards;rekha;actedin;vijeta;rekha;hasgender;female;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;11.924113;1;0.8558616179249366;3.3691608905792236
rekha;haswonprize;filmfare_awards;rekha;hasgender;female;rekha;actedin;khoon_pasina;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;11.902615;1;0.8584935122198444;3.3693621158599854
rekha;haswonprize;filmfare_awards;rekha;hasgender;female;rekha;actedin;dil_hai_tumhaara;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;11.942648;1;0.8535600207983981;3.370180368423462
rekha;haswonprize;filmfare_awards;rekha;actedin;nagin_(1976_film);rekha;hasgender;female;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;11.907777;1;0.8578652296961666;3.372990846633911
rekha;haswonprize;filmfare_awards;rekha;actedin;lajja_(film);rekha;hasgender;female;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;11.879839;1;0.8612378271367491;3.3709654808044434
rekha;haswonprize;filmfare_awards;rekha;actedin;immaan_dharam;rekha;hasgender;female;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;12.019761;1;0.8436561245509118;3.372305154800415
rekha;haswonprize;filmfare_awards;rekha;actedin;silsila_(film);rekha;hasgender;female;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;12.039587;1;0.8410232218719335;3.3665482997894287
rekha;haswonprize;filmfare_awards;rekha;actedin;jaani_dushman;rekha;hasgender;female;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;12.031002;1;0.8421677026379768;3.3719165325164795
rekha;haswonprize;filmfare_awards;rekha;actedin;ram_balram;rekha;hasgender;female;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;12.0601845;1;0.8382498942299136;3.3654980659484863
rekha;haswonprize;filmfare_awards;rekha;actedin;suhaag_(1979_film);rekha;hasgender;female;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;12.078599;1;0.8357375499572256;3.3706867694854736
rekha;haswonprize;filmfare_awards;rekha;actedin;alaap;rekha;hasgender;female;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;12.062104;1;0.837989432505668;3.371492385864258
rekha;haswonprize;filmfare_awards;rekha;actedin;muqaddar_ka_sikandar;rekha;hasgender;female;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;12.135339;1;0.8277991988905559;3.3664138317108154
rekha;haswonprize;filmfare_awards;rekha;hasgender;female;rekha;actedin;zubeidaa;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;12.085618;1;0.8347717015391694;3.3637185096740723
rekha;haswonprize;filmfare_awards;rekha;actedin;mujhe_insaaf_chahiye;rekha;hasgender;female;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;12.138683;1;0.8273219202372869;3.368727207183838
rekha;haswonprize;filmfare_awards;rekha;actedin;utsav;rekha;hasgender;female;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;12.146559;1;0.8261939297723384;3.3689308166503906
rekha;haswonprize;filmfare_awards;rekha;actedin;namak_haraam;rekha;hasgender;female;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;12.188301;1;0.8201179870515973;3.3684985637664795
rekha;haswonprize;filmfare_awards;rekha;actedin;vijeta;rekha;hasgender;female;rekha;actedin;umrao_jaan;9.7157755;1;13.705448;1;12.335799;1;0.7973234275581946;3.36796498298645
rekha;haswonprize;filmfare_awards;rekha;hasgender;female;rekha;actedin;khoon_pasina;rekha;actedin;umrao_jaan;9.7157755;1;13.705448;1;12.407933;1;0.7854164503064464;3.365877151489258
rekha;haswonprize;filmfare_awards;rekha;actedin;ganga_ki_saugandh;rekha;hasgender;female;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;12.296345;1;0.803624486743031;3.369288206100464
rekha;haswonprize;filmfare_awards;rekha;hasgender;female;rekha;actedin;umrao_jaan;rekha;actedin;dil_hai_tumhaara;9.7157755;1;13.705448;1;12.379554;1;0.7901607021481959;3.3703713417053223
rekha;haswonprize;filmfare_awards;rekha;actedin;nagin_(1976_film);rekha;hasgender;female;rekha;actedin;umrao_jaan;9.7157755;1;13.705448;1;12.47031;1;0.7747165685112858;3.367058277130127
rekha;haswonprize;filmfare_awards;rekha;actedin;lajja_(film);rekha;hasgender;female;rekha;actedin;umrao_jaan;9.7157755;1;13.705448;1;12.458863;1;0.7767081298793527;3.370401620864868
rekha;haswonprize;filmfare_awards;rekha;actedin;vijeta;rekha;actedin;umrao_jaan;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;12.50361;1;0.7688516797700804;3.3638734817504883
rekha;haswonprize;filmfare_awards;rekha;actedin;vijeta;rekha;hasgender;female;rekha;actedin;khoon_pasina;9.7157755;1;13.705448;1;12.548058;1;0.7608582489797677;3.3621020317077637
rekha;haswonprize;filmfare_awards;rekha;actedin;khoon_pasina;rekha;actedin;umrao_jaan;rekha;wasbornin;chennai;9.7157755;1;13.705448;1;12.560141;1;0.7586527767085747;3.369056224822998
rekha;haswonprize;filmfare_awards;rekha;actedin;immaan_dharam;rekha;hasgender;female;rekha;actedin;umrao_jaan;9.7157755;1;13.705448;1;12.536984;1;0.762867211287307;3.3726418018341064
rekha;haswonprize;filmfare_awards;rekha;actedin;vijeta;rekha;hasgender;female;rekha;actedin;dil_hai_tumhaara;9.7157755;1;13.705448;1;12.54197;1;0.7619640924839156;3.3806464672088623
jürgen_habermas;isinterestedin;political_philosophy;john_rawls;influences;jürgen_habermas;jürgen_habermas;hasgender;male;karl_marx;influences;jürgen_habermas;11.660895;1;15.138239;1;13.589674;1;0.8247063637285208;3.4874181747436523
jürgen_habermas;isinterestedin;political_philosophy;john_rawls;influences;jürgen_habermas;jürgen_habermas;hasgender;male;carl_schmitt;influences;jürgen_habermas;11.660895;1;15.138239;1;13.716834;1;0.8055585563088716;3.461446762084961
