07362075;_derivationally_related_form;02680814;02680814;_derivationally_related_form;07362075;;;;;;;;;;9.95513;3.0039303;1;26
08524735;_instance_hyponym;08770932;08524735;_instance_hyponym;08773336;08524735;_instance_hyponym;08773098;08524735;_instance_hyponym;08772794;08524735;_instance_hyponym;08771277;7.3024173;7.621103;1;1
12169776;_member_holonym;12169526;12169526;_member_meronym;12169776;11565385;_hyponym;12169776;12169776;_hypernym;11565385;12169776;_member_meronym;12183318;10.350064;6.0168614;1;2
05651068;_part_of;05650820;05650820;_has_part;05651068;00023271;_hyponym;05651068;;;;;;;11.78746;-1.3119103;1;10461
03278248;_has_part;03033362;03033362;_part_of;03278248;03274796;_part_of;03278248;03278248;_has_part;03274796;03294048;_hyponym;03278248;7.757918;1.5001168;1;467
09044862;_has_part;09105821;09044862;_has_part;09059274;09044862;_has_part;09099526;09044862;_has_part;09082540;09044862;_has_part;09111366;8.644244;8.282156;1;3
02427726;_derivationally_related_form;10381214;10381214;_derivationally_related_form;02427726;02427726;_hypernym;02386388;00165298;_derivationally_related_form;02427726;02427726;_derivationally_related_form;00165298;10.586621;5.04041;1;5
07751004;_hypernym;13138308;13138308;_hyponym;07751004;07705931;_hyponym;07751004;07751004;_hypernym;07705931;12648045;_has_part;07751004;10.4278145;2.3445182;1;16
08394423;_hypernym;08191230;08191230;_hyponym;08394423;;;;;;;;;;10.742353;0.860273;1;638
06232880;_member_of_domain_topic;15195928;06232880;_member_of_domain_topic;15182805;06232880;_member_of_domain_topic;15161872;06232880;_member_of_domain_topic;07681450;06232880;_member_of_domain_topic;05954366;8.685627;8.911549;1;1
02464693;_also_see;00724081;00724081;_also_see;02464693;02464693;_also_see;01996377;02464693;_also_see;01222360;02464693;_also_see;00958880;9.379963;0.65758836;1;6979
10490699;_hyponym;09773962;09773962;_hypernym;10490699;10490699;_hyponym;10579835;10469611;_hypernym;10490699;10490699;_hyponym;10469611;10.3128195;0.44174698;1;7485
06674542;_derivationally_related_form;00970732;00970732;_derivationally_related_form;06674542;10482921;_derivationally_related_form;06674542;06674542;_derivationally_related_form;10482921;;;;10.566346;-0.8499272;1;31997
00754956;_hyponym;00756194;00756194;_hypernym;00754956;00754956;_hyponym;00755277;00754956;_hyponym;00755500;00754956;_hyponym;00755673;10.150302;-0.61707336;1;32761
02461701;_hypernym;01864707;01864707;_hyponym;02461701;02461701;_member_holonym;02461556;02461556;_member_meronym;02461701;02461701;_member_meronym;02461830;9.792501;1.5803492;1;113
