00873603;_also_see;00884778;00884778;_also_see;00873603;0.7660891;1;0.9249145;2;0.57806677;2;0.585852949385992;4.0546464920043945
00873603;_also_see;00884778;14050143;_derivationally_related_form;00873603;0.7660891;1;0.9249145;2;0.9370916;2;0.4969557601874906;0.8969533443450928
00873603;_also_see;00884778;00873603;_also_see;00808191;0.7660891;1;0.9249145;2;0.8732506;3;1.512913096766873;0.8162298202514648
00873603;_also_see;00884778;00808191;_also_see;00873603;0.7660891;1;0.9249145;2;0.90930766;2;0.5039016259519784;0.7682955265045166
00873603;_also_see;00884778;00873603;_also_see;02278939;0.7660891;1;0.9249145;2;0.81653917;3;1.5270673402805364;0.7589690685272217
00873603;_also_see;00884778;02278939;_also_see;00873603;0.7660891;1;0.9249145;2;0.94888794;2;0.4940069207878432;0.61944580078125
00873603;_also_see;00884778;00873603;_also_see;00804695;0.7660891;1;0.9249145;2;0.80217123;3;1.5306473443943815;0.5943207740783691
00873603;_also_see;00884778;05035961;_derivationally_related_form;00873603;0.7660891;1;0.9249145;2;0.90013534;2;0.5061944682872542;0.715569019317627
00873603;_also_see;00884778;00873603;_derivationally_related_form;14050143;0.7660891;1;0.9249145;2;0.9027379;2;0.5055439137287517;0.6098308563232422
00873603;_also_see;00884778;00873603;_derivationally_related_form;05035961;0.7660891;1;0.9249145;2;0.9284194;2;0.49912376791532753;0.5909929275512695
00873603;_also_see;00884778;00804695;_also_see;00873603;0.7660891;1;0.9249145;2;0.9429229;2;0.49549801893379686;0.6964116096496582
01460421;_also_see;01244410;01244410;_also_see;01460421;0.89665264;1;0.86593175;2;0.2636357;2;0.646181431428499;3.916841506958008
01460421;_also_see;01244410;01460421;_also_see;01624633;0.89665264;1;0.86593175;2;0.99425983;2;0.4679619338668117;0.7379324436187744
01460421;_also_see;01244410;01624633;_also_see;01460421;0.89665264;1;0.86593175;2;0.946018;2;0.47998913652934305;0.616783857345581
01460421;_also_see;01244410;04781755;_derivationally_related_form;01460421;0.89665264;1;0.86593175;2;0.9538207;2;0.47804189372168565;0.5492770671844482
01460421;_also_see;01244410;01460421;_derivationally_related_form;04781755;0.89665264;1;0.86593175;2;0.91817445;2;0.4869422956588955;0.7933194637298584
02464693;_also_see;00724081;00724081;_also_see;02464693;0.8719792;1;0.85382235;2;0.6058557;2;0.5616759603374574;5.482788562774658
02464693;_also_see;00724081;02464693;_also_see;01996377;0.8719792;1;0.85382235;2;0.84585345;3;1.5019922151042797;0.5768730640411377
02464693;_also_see;00724081;01996377;_also_see;02464693;0.8719792;1;0.85382235;2;0.87332857;2;0.4951236006061562;0.5701766014099121
02464693;_also_see;00724081;04668819;_derivationally_related_form;02464693;0.8719792;1;0.85382235;2;0.8905541;2;0.49081810235020007;0.5357251167297363
02464693;_also_see;00724081;13929852;_derivationally_related_form;02464693;0.8719792;1;0.85382235;2;0.87479275;2;0.49475759107743966;0.5893025398254395
02464693;_also_see;00724081;02464693;_derivationally_related_form;05943066;0.8719792;1;0.85382235;2;0.8869641;2;0.49171532523838074;0.5983924865722656
02464693;_also_see;00724081;00958880;_also_see;02464693;0.8719792;1;0.85382235;2;0.8669661;2;0.49671410284370504;0.6138026714324951
02464693;_also_see;00724081;04895246;_derivationally_related_form;02464693;0.8719792;1;0.85382235;2;0.86376405;2;0.4975145961906918;0.619265079498291
