09379111;_hyponym;09410928;09410928;_hypernym;09379111;;;;;;;;;;9.381866;0.05636394;1;19247
00161243;_hyponym;00180962;00180962;_hypernym;00161243;;;;;;;;;;9.916024;-1.1411693;1;39122
09252970;_derivationally_related_form;02025009;02025009;_derivationally_related_form;09252970;;;;;;;;;;9.983761;1.6013987;1;269
10582746;_hyponym;10028765;10028765;_hypernym;10582746;;;;;;;;;;9.839457;4.4217644;1;167
02050132;_hyponym;01913363;01913363;_hypernym;02050132;;;;;;;;;;9.637194;0.18232682;1;13802
02156532;_hypernym;05559908;05559908;_hyponym;02156532;;;;;;;;;;10.774727;1.4107258;1;324
00893955;_hyponym;00894359;00894359;_hypernym;00893955;;;;;;;;;;10.142081;1.4989324;1;1157
01689379;_derivationally_related_form;00900726;00900726;_derivationally_related_form;01689379;;;;;;;;;;9.98675;7.677242;1;3
02145814;_hyponym;00588703;00588703;_hypernym;02145814;;;;;;;;;;10.523074;0.52144563;1;7252
00222135;_derivationally_related_form;00264529;00264529;_derivationally_related_form;00222135;;;;;;;;;;10.503665;2.480629;1;285
02677718;_hyponym;03928589;03928589;_hypernym;02677718;;;;;;;;;;10.514235;1.4096748;1;676
15089472;_hyponym;15089803;15092227;_hypernym;15089472;;;;;;;;;;10.270459;11.187826;1;1
04070727;_hypernym;04580493;04580493;_hyponym;04070727;;;;;;;;;;11.168411;-1.0094576;1;33134
00457327;_derivationally_related_form;00380994;00380994;_derivationally_related_form;00457327;;;;;;;;;;10.74066;7.3747663;1;1
01950798;_derivationally_related_form;01105259;01105259;_derivationally_related_form;01950798;;;;;;;;;;9.286062;2.8405406;1;102
07205946;_hyponym;07206096;07206096;_hypernym;07205946;;;;;;;;;;11.086224;-0.21563117;1;16211
00821580;_verb_group;00821765;00821765;_verb_group;00821580;;;;;;;;;;11.752483;4.7855463;1;4
01466828;_hypernym;08107499;08107499;_hyponym;01466828;;;;;;;;;;9.542323;1.7384633;1;68
11608885;_hypernym;15098161;15098161;_hyponym;11608885;;;;;;;;;;11.126578;3.1964118;1;145
05449959;_hyponym;05453523;05449959;_hypernym;05451265;;;;;;;;;;9.37784;10.149922;1;1
11706761;_has_part;07764847;07764847;_part_of;11706761;;;;;;;;;;11.316437;3.4484518;1;49
02371811;_hypernym;02367363;02367363;_hyponym;02371811;;;;;;;;;;10.249365;1.1651332;1;240
06394564;_part_of;06536853;06394564;_part_of;06564387;;;;;;;;;;11.630272;11.798165;1;2
00607775;_member_of_domain_topic;02226559;02226559;_synset_domain_topic_of;00607775;;;;;;;;;;10.111562;3.3525686;1;50
00032981;_hypernym;00034288;00034288;_hyponym;00032981;;;;;;;;;;11.105501;0.69734806;1;2680
00588780;_derivationally_related_form;09787534;09787534;_derivationally_related_form;00588780;;;;;;;;;;11.114928;-0.44696656;1;16652
00300441;_member_of_domain_topic;01862776;01862776;_synset_domain_topic_of;00300441;;;;;;;;;;9.213054;1.033369;1;4589
01407904;_synset_domain_topic_of;00464894;00464894;_member_of_domain_topic;01407904;;;;;;;;;;10.327656;5.604682;1;1
02466111;_also_see;01222884;01222884;_also_see;02466111;;;;;;;;;;10.047681;0.6931374;1;7372
