09379111;_hyponym;09410928;09410928;_hypernym;09379111;9.381868;1;[10.493269];[9.950254];[0.5430145]
09379111;_hyponym;09410928;01593614;_derivationally_related_form;09379111;9.381868;1;[11.6816845];[11.455595];[0.22608948]
09379111;_hyponym;09410928;09379111;_hyponym;05545439;9.381868;1;[10.425442];[10.202597];[0.22284508]
09379111;_hyponym;09410928;09379111;_derivationally_related_form;01593614;9.381868;1;[11.715274];[11.487846];[0.22742748]
09379111;_hyponym;09410928;09451517;_has_part;09379111;9.381868;1;[11.106939];[10.901555];[0.20538425]
09379111;_hyponym;09410928;09379111;_hyponym;09304465;9.381868;1;[10.621624];[10.418311];[0.20331287]
09379111;_hyponym;09410928;13910384;_hyponym;09379111;9.381868;1;[9.954045];[9.762242];[0.19180298]
09379111;_hyponym;09410928;09379111;_derivationally_related_form;02744651;9.381868;1;[11.156304];[10.938411];[0.2178936]
09379111;_hyponym;09410928;09304465;_hypernym;09379111;9.381868;1;[11.82902];[11.598035];[0.23098469]
09379111;_hyponym;09410928;09379111;_hyponym;03972799;9.381868;1;[10.878197];[10.652755];[0.22544193]
09379111;_hyponym;09410928;09379111;_part_of;09451517;9.381868;1;[11.640163];[11.424141];[0.21602249]
09379111;_hyponym;09410928;02744651;_derivationally_related_form;09379111;9.381868;1;[11.147942];[10.9295635];[0.21837807]
09379111;_hyponym;09410928;09379111;_hyponym;09258715;9.381868;1;[10.345397];[10.145039];[0.20035839]
09379111;_hyponym;09410928;03972799;_hypernym;09379111;9.381868;1;[12.1224];[11.8666115];[0.2557888]
09379111;_hyponym;09410928;09258715;_hypernym;09379111;9.381868;1;[11.654375];[11.430891];[0.22348404]
09379111;_hyponym;09410928;09379111;_hypernym;13910384;9.381868;1;[11.261581];[11.048101];[0.21348]
09379111;_hyponym;09410928;05545439;_hypernym;09379111;9.381868;1;[11.5917015];[11.338093];[0.2536087]
00161243;_hyponym;00180962;00180962;_hypernym;00161243;9.916027;1;[11.09119];[10.779797];[0.31139374]
00161243;_hyponym;00180962;00676450;_derivationally_related_form;00161243;9.916027;1;[11.187727];[10.928016];[0.25971127]
00161243;_hyponym;00180962;00161243;_hyponym;00161739;9.916027;1;[9.917175];[9.682451];[0.23472404]
00161243;_hyponym;00180962;00674607;_derivationally_related_form;00161243;9.916027;1;[10.65896];[10.439737];[0.21922302]
00161243;_hyponym;00180962;00161243;_hypernym;00037396;9.916027;1;[10.463638];[10.266479];[0.19715977]
00161243;_hyponym;00180962;00679389;_derivationally_related_form;00161243;9.916027;1;[10.731245];[10.466298];[0.26494694]
00161243;_hyponym;00180962;00183505;_hypernym;00161243;9.916027;1;[11.582806];[11.309329];[0.2734766]
00161243;_hyponym;00180962;00163047;_hypernym;00161243;9.916027;1;[11.8885765];[11.59134];[0.29723644]
00161243;_hyponym;00180962;00161243;_derivationally_related_form;00679389;9.916027;1;[10.713302];[10.448704];[0.2645979]
00161243;_hyponym;00180962;00037396;_hyponym;00161243;9.916027;1;[9.20609];[9.028791];[0.17729855]
00161243;_hyponym;00180962;00161243;_hyponym;00183505;9.916027;1;[10.333012];[10.090452];[0.24255943]
00161243;_hyponym;00180962;00161243;_derivationally_related_form;00674607;9.916027;1;[10.704321];[10.483877];[0.22044373]
00161243;_hyponym;00180962;00161888;_hypernym;00161243;9.916027;1;[11.590065];[11.307735];[0.28232956]
00161243;_hyponym;00180962;00161243;_hyponym;00162632;9.916027;1;[10.370495];[10.147579];[0.22291565]
00161243;_hyponym;00180962;00162632;_hypernym;00161243;9.916027;1;[11.658337];[11.406233];[0.2521038]
00161243;_hyponym;00180962;00161243;_hyponym;00161888;9.916027;1;[10.3639345];[10.11883];[0.24510479]
00161243;_hyponym;00180962;00161243;_derivationally_related_form;00676450;9.916027;1;[11.110261];[10.852697];[0.2575636]
00161243;_hyponym;00180962;00161243;_hyponym;00163047;9.916027;1;[10.627798];[10.367391];[0.26040745]
00161243;_hyponym;00180962;00161739;_hypernym;00161243;9.916027;1;[11.116697];[10.847889];[0.26880836]
09252970;_derivationally_related_form;02025009;02025009;_derivationally_related_form;09252970;9.983769;1;[9.993627];[9.401667];[0.59195995]
09252970;_derivationally_related_form;02025009;09240051;_instance_hypernym;09252970;9.983769;1;[11.252966];[10.98938];[0.26358604]
09252970;_derivationally_related_form;02025009;09252970;_instance_hyponym;09292189;9.983769;1;[10.36673];[10.155677];[0.2110529]
09252970;_derivationally_related_form;02025009;09380117;_instance_hypernym;09252970;9.983769;1;[12.552307];[12.276142];[0.276165]
09252970;_derivationally_related_form;02025009;09292189;_instance_hypernym;09252970;9.983769;1;[11.61872];[11.384912];[0.23380852]
09252970;_derivationally_related_form;02025009;09444100;_member_holonym;09252970;9.983769;1;[12.177666];[11.944567];[0.23309898]
09252970;_derivationally_related_form;02025009;09252970;_instance_hyponym;09232841;9.983769;1;[10.517326];[10.296472];[0.22085476]
09252970;_derivationally_related_form;02025009;09340024;_instance_hypernym;09252970;9.983769;1;[11.763632];[11.532438];[0.23119354]
09252970;_derivationally_related_form;02025009;09208496;_member_holonym;09252970;9.983769;1;[12.009722];[11.784925];[0.2247963]
09252970;_derivationally_related_form;02025009;09252970;_instance_hyponym;09340024;9.983769;1;[10.565455];[10.356774];[0.2086811]
09252970;_derivationally_related_form;02025009;09232841;_instance_hypernym;09252970;9.983769;1;[11.76329];[11.517056];[0.24623394]
09252970;_derivationally_related_form;02025009;09252970;_instance_hyponym;09441352;9.983769;1;[10.16395];[9.944009];[0.21994114]
09252970;_derivationally_related_form;02025009;09441352;_instance_hypernym;09252970;9.983769;1;[11.406192];[11.160719];[0.24547291]
09252970;_derivationally_related_form;02025009;09252970;_hypernym;00019128;9.983769;1;[11.292444];[11.075364];[0.21708012]
09252970;_derivationally_related_form;02025009;09252970;_member_meronym;09444100;9.983769;1;[11.178439];[10.96387];[0.21456909]
09252970;_derivationally_related_form;02025009;09252970;_member_meronym;09208496;9.983769;1;[11.151125];[10.943592];[0.20753288]
09252970;_derivationally_related_form;02025009;00019128;_hyponym;09252970;9.983769;1;[9.881384];[9.686498];[0.19488621]
09252970;_derivationally_related_form;02025009;09252970;_instance_hyponym;09380117;9.983769;1;[11.135511];[10.887216];[0.24829578]
10582746;_hyponym;10028765;10028765;_hypernym;10582746;9.839457;1;[10.582804];[10.042927];[0.53987694]
10582746;_hyponym;10028765;10582746;_synset_domain_topic_of;08199025;9.839457;1;[9.084162];[8.893698];[0.19046402]
10582746;_hyponym;10028765;08199025;_member_of_domain_topic;10582746;9.839457;1;[7.1153526];[6.9411473];[0.1742053]
10582746;_hyponym;10028765;10582746;_hyponym;10317007;9.839457;1;[9.957592];[9.710558];[0.24703407]
10582746;_hyponym;10028765;10369955;_hypernym;10582746;9.839457;1;[11.475182];[11.1623125];[0.31286907]
10582746;_hyponym;10028765;10582746;_hyponym;09942275;9.839457;1;[10.760944];[10.485249];[0.2756958]
10582746;_hyponym;10028765;10759331;_hypernym;10582746;9.839457;1;[11.000809];[10.706583];[0.2942257]
10582746;_hyponym;10028765;10582746;_hyponym;10759331;9.839457;1;[10.223206];[9.966101];[0.25710487]
10582746;_hyponym;10028765;09942275;_hypernym;10582746;9.839457;1;[11.560531];[11.24592];[0.31461048]
10582746;_hyponym;10028765;10317007;_hypernym;10582746;9.839457;1;[10.96509];[10.691743];[0.2733469]
10582746;_hyponym;10028765;10582746;_member_holonym;08198398;9.839457;1;[11.155769];[10.942833];[0.2129364]
10582746;_hyponym;10028765;08198398;_member_meronym;10582746;9.839457;1;[10.29604];[10.097664];[0.1983757]
10582746;_hyponym;10028765;10582746;_hyponym;10369955;9.839457;1;[10.655992];[10.380711];[0.27528095]
10582746;_hyponym;10028765;10582746;_hyponym;09861395;9.839457;1;[10.327579];[10.100417];[0.22716141]
10582746;_hyponym;10028765;09861395;_hypernym;10582746;9.839457;1;[11.543561];[11.289872];[0.2536888]
10582746;_hyponym;10028765;10058777;_hypernym;10582746;9.839457;1;[11.67541];[11.430064];[0.24534607]
10582746;_hyponym;10028765;10582746;_hyponym;09811852;9.839457;1;[10.116407];[9.929919];[0.18648815]
