francisco_buyo;isaffiliatedto;spain_national_under-20_football_team;francisco_buyo;playsfor;spain_national_under-20_football_team;francisco_buyo;isaffiliatedto;spain_national_under-21_football_team;9.429634;1;16.56402;1;13.459663;5;4.957072100070983;3.3970086574554443
francisco_buyo;isaffiliatedto;spain_national_under-20_football_team;francisco_buyo;playsfor;spain_national_under-20_football_team;francisco_buyo;isaffiliatedto;spain_national_under-23_football_team;9.429634;1;16.56402;1;13.829379;5;4.939040052074887;3.398017406463623
francisco_buyo;isaffiliatedto;spain_national_under-20_football_team;francisco_buyo;playsfor;spain_national_under-20_football_team;francisco_buyo;isaffiliatedto;real_madrid_c.f.;9.429634;1;16.56402;1;14.033291;4;3.9262681763279144;3.396496295928955
francisco_buyo;isaffiliatedto;spain_national_under-20_football_team;francisco_buyo;playsfor;spain_national_under-20_football_team;francisco_buyo;isaffiliatedto;r.c.d._mallorca;9.429634;1;16.56402;1;14.191633;4;3.9146972881781554;3.3963282108306885
francisco_buyo;isaffiliatedto;spain_national_under-20_football_team;francisco_buyo;playsfor;spain_national_under-20_football_team;francisco_buyo;isaffiliatedto;sevilla_fc;9.429634;1;16.56402;1;14.166254;4;3.916656799783677;3.396714925765991
francisco_buyo;isaffiliatedto;spain_national_under-20_football_team;francisco_buyo;playsfor;spain_national_under-20_football_team;francisco_buyo;isaffiliatedto;sevilla_f.c.;9.429634;1;16.56402;1;14.137959;4;3.9187931662695026;3.398400068283081
francisco_buyo;isaffiliatedto;spain_national_under-20_football_team;francisco_buyo;playsfor;spain_national_under-20_football_team;francisco_buyo;isaffiliatedto;r.c._deportivo_de_la_coruña;9.429634;1;16.56402;1;14.169203;4;3.916431246005977;3.3968589305877686
francisco_buyo;isaffiliatedto;spain_national_under-20_football_team;francisco_buyo;playsfor;spain_national_under-20_football_team;francisco_buyo;isaffiliatedto;deportivo_de_la_coruña;9.429634;1;16.56402;1;14.246057;4;3.9103538895332686;3.3976528644561768
francisco_buyo;isaffiliatedto;spain_national_under-20_football_team;francisco_buyo;playsfor;spain_national_under-20_football_team;francisco_buyo;isaffiliatedto;rcd_mallorca;9.429634;1;16.56402;1;14.209085;4;3.9133256647539576;3.397319793701172
francisco_buyo;isaffiliatedto;spain_national_under-20_football_team;francisco_buyo;playsfor;spain_national_under-20_football_team;francisco_buyo;isaffiliatedto;sd_huesca;9.429634;1;16.56402;1;14.217378;4;3.912666984862497;3.3980677127838135
