/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01gv_f;/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/021b_;/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01gvyp;9.946302;8.285688;1;4
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01pcq3;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/02x7vq;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/02g9z1;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;9.178026;8.959006;1;4
/m/02f72_;/award/award_category/nominees./award/award_nomination/award_nominee;/m/07r1_;/m/07r1_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f72_;/m/02f72_;/award/award_category/nominees./award/award_nomination/award_nominee;/m/016vn3;/m/02f72_;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0134pk;;;;9.5924015;8.633933;1;3
/m/09sdmz;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01swck;/m/01swck;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09sdmz;/m/09sdmz;/award/award_category/nominees./award/award_nomination/award_nominee;/m/06cgy;;;;;;;8.820211;5.558797;1;138
/m/05b1610;/award/award_category/nominees./award/award_nomination/nominated_for;/m/026n4h6;/m/05b1610;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0dj0m5;/m/05b1610;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01771z;/m/05b1610;/award/award_category/nominees./award/award_nomination/nominated_for;/m/03tn80;/m/05b1610;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0pk1p;9.224213;8.831467;1;4
/m/05zvj3m;/award/award_category/nominees./award/award_nomination/nominated_for;/m/034qzw;/m/034qzw;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/05zvj3m;/m/05zvj3m;/award/award_category/nominees./award/award_nomination/nominated_for;/m/03lrht;/m/05zvj3m;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02vyyl8;/m/05zvj3m;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02825nf;8.671169;6.4636765;1;5
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/09g8vhw;/m/05b4l5x;/award/award_category/winners./award/award_honor/honored_for;/m/02q7yfq;10.077408;5.7131267;1;83
/m/099jhq;/award/award_category/winners./award/award_honor/award_winner;/m/017149;/m/017149;/award/award_winner/awards_won./award/award_honor/award;/m/099jhq;;;;;;;;;;10.313467;7.749674;1;26
/m/02z1nbg;/award/award_category/winners./award/award_honor/honored_for;/m/0kvb6p;/m/0kvb6p;/award/award_winning_work/awards_won./award/award_honor/award;/m/02z1nbg;;;;;;;;;;10.490056;5.1665225;1;202
/m/0jzphpx;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02wh75;/m/02wh75;/award/award_category/winners./award/award_honor/ceremony;/m/0jzphpx;/m/0jzphpx;/award/award_ceremony/awards_presented./award/award_honor/award;/m/01by1l;/m/0jzphpx;/award/award_ceremony/awards_presented./award/award_honor/award;/m/01c4_6;/m/0jzphpx;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02x4wb;7.610877;6.669345;1;6
/m/034hzj;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/02pqp12;/m/02pqp12;/award/award_category/nominees./award/award_nomination/nominated_for;/m/034hzj;/m/034hzj;/film/film/language;/m/02h40lc;/m/07s9rl0;/media_common/netflix_genre/titles;/m/034hzj;/m/034hzj;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/02qyntr;8.453077;6.8657026;1;2
/m/0k5g9;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gq_v;/m/0gq_v;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0k5g9;/m/0dh73w;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0k5g9;/m/0k5g9;/common/topic/webpage./common/webpage/category;/m/08mbj32;/m/08mbj32;/common/annotation_category/annotations./common/webpage/topic;/m/0k5g9;8.866075;6.738501;1;1
/m/060v34;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/046b0s;/m/046b0s;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/060v34;/m/060v34;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/01f7j9;/m/060v34;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/086k8;/m/060v34;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/03ktjq;10.926275;6.477483;1;6
/m/022yb4;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bdw6t;/m/0bdw6t;/award/award_category/nominees./award/award_nomination/award_nominee;/m/022yb4;/m/02hrh1q;/people/profession/people_with_this_profession;/m/022yb4;/m/0cqhb3;/award/award_category/nominees./award/award_nomination/award_nominee;/m/022yb4;/m/03gjzk;/people/profession/people_with_this_profession;/m/022yb4;9.816149;7.9874687;1;1
/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/0cqgl9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0h32q;/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gqwc;/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02ppm4q;/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02y_rq5;9.522532;8.377213;1;4
/m/01hxs4;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09qrn4;/m/09qrn4;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01hxs4;/m/0bp_b2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01hxs4;/m/01hxs4;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bp_b2;/m/01hxs4;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqhk0;9.444464;6.445742;1;7
