01865197;_also_see;00643250;00643250;_also_see;01865197;01865197;_also_see;02331262;;;;;;;0.9376714825630188;0.0034562847577035427;1;42
02526934;_derivationally_related_form;15291199;15291199;_derivationally_related_form;02526934;06373747;_derivationally_related_form;02526934;02526934;_derivationally_related_form;06373747;;;;0.9146207571029663;6.193592707859352e-05;1;1666
01931768;_derivationally_related_form;00815173;00815173;_derivationally_related_form;01931768;01931768;_hyponym;01932951;01931768;_derivationally_related_form;01144876;01931768;_derivationally_related_form;10151570;0.9312960505485535;0.0008189791115000844;1;1580
00302861;_derivationally_related_form;01713348;01713348;_derivationally_related_form;00302861;;;;;;;;;;0.896431028842926;4.17821247538086e-05;1;5934
14641397;_derivationally_related_form;00520881;00520881;_derivationally_related_form;14641397;00184907;_derivationally_related_form;14641397;14641397;_derivationally_related_form;00184907;;;;0.8303444385528564;2.034036151599139e-05;1;17489
01528821;_derivationally_related_form;13496286;13496286;_derivationally_related_form;01528821;01528821;_derivationally_related_form;01052618;01528821;_derivationally_related_form;00677808;01528821;_derivationally_related_form;03563710;0.9257066249847412;8.453949703834951e-05;1;10671
10365984;_derivationally_related_form;02478059;02478059;_derivationally_related_form;10365984;09774783;_hyponym;10365984;;;;;;;0.9802409410476685;6.352879427140579e-05;1;880
00008435;_derivationally_related_form;06878934;06878934;_derivationally_related_form;00008435;00008435;_derivationally_related_form;00117959;00117959;_derivationally_related_form;00008435;;;;0.8170098662376404;3.4956217859871686e-05;1;5906
03673767;_derivationally_related_form;01270784;01270784;_derivationally_related_form;03673767;03404900;_hypernym;03673767;03673767;_hyponym;03404900;;;;0.8987579941749573;0.00018082468886859715;1;1820
00030010;_derivationally_related_form;07128060;07128060;_derivationally_related_form;00030010;00030010;_hypernym;00031820;;;;;;;0.9626954793930054;0.0003720924141816795;1;12
01052450;_derivationally_related_form;01528821;01528821;_derivationally_related_form;01052450;;;;;;;;;;0.9741233587265015;0.005600970238447189;1;4
