/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;0.9748956;1;0.7131966;2;0.6553652;2;0.5144538086173113;10.423055410385132
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/02q690_;0.9748956;1;0.7131966;2;0.6840139;2;0.5072951504027445;0.8499593734741211
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0hn821n;0.9748956;1;0.7131966;2;0.5740862;2;0.5347216211123139;0.7445604801177979
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/0gx_st;0.9748956;1;0.7131966;2;0.7581473;2;0.4887642109135154;0.6474993228912354
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/award_winner;/m/0pyww;0.9748956;1;0.7131966;2;0.7134101;2;0.4999466240408065;0.7714602947235107
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/01csrl;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09qs08;0.9748956;1;0.7131966;2;0.7278941;2;0.49632567821125;0.5464518070220947
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02r1ysd;0.9748956;1;0.7131966;2;0.667647;2;0.5113854244413766;0.594855546951294
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/01lv85;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;0.9748956;1;0.7131966;2;0.7143262;2;0.49971759322308484;0.7149562835693359
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0124k9;0.9748956;1;0.7131966;2;0.6595582;2;0.513406385548081;0.7750928401947021
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/033jkj;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09qs08;0.9748956;1;0.7131966;2;0.74515736;2;0.4920104837432986;0.6026968955993652
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/02r1ysd;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;0.9748956;1;0.7131966;2;0.7471944;2;0.4915013601500168;0.602808952331543
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/015c2f;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09qs08;0.9748956;1;0.7131966;2;0.7726492;2;0.4851412131872573;0.7206230163574219
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/award_winner;/m/05ggt_;0.9748956;1;0.7131966;2;0.9098847;2;0.4509858835315902;0.6112644672393799
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01vnbh;0.9748956;1;0.7131966;2;0.8414009;2;0.46799274178892347;0.6482288837432861
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/053y4h;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09qs08;0.9748956;1;0.7131966;2;0.75713545;2;0.4890170481401156;0.6698348522186279
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01bv8b;0.9748956;1;0.7131966;2;0.6670349;2;0.5115383640524458;0.5995805263519287
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/01q_y0;/award/award_winning_work/awards_won./award/award_honor/award;/m/09qs08;0.9748956;1;0.7131966;2;0.6449208;2;0.5170623098284088;0.6039328575134277
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/ceremony;/m/05c1t6z;0.9748956;1;0.7131966;2;0.86955804;2;0.46098908364710856;0.6080107688903809
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/01kgg9;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09qs08;0.9748956;1;0.7131966;2;0.8215577;2;0.4729361958040107;0.5998034477233887
/m/09qs08;/award/award_category/category_of;/m/0gcf2r;/m/09qs08;/award/award_category/winners./award/award_honor/award_winner;/m/015c2f;0.9748956;1;0.7131966;2;0.6756863;2;0.5093764695786648;0.5993883609771729
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/winners./award/award_honor/ceremony;/m/02q690_;0.918802;1;0.61012787;2;0.6535495;2;0.48914629875504334;6.571873664855957
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/winners./award/award_honor/ceremony;/m/03nnm4t;0.918802;1;0.61012787;2;0.73416686;2;0.46902994916405555;0.466555118560791
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/087qxp;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;0.918802;1;0.61012787;2;0.3408493;2;0.5669157829761865;0.5740737915039062
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/01xdf5;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;0.918802;1;0.61012787;2;0.5987493;2;0.5028446158815704;0.3843574523925781
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/029_3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;0.918802;1;0.61012787;2;0.7627472;2;0.4619190481036532;0.40816187858581543
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/02xs0q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;0.918802;1;0.61012787;2;0.48707476;2;0.5307245163133072;0.45056581497192383
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01j7mr;0.918802;1;0.61012787;2;0.68058723;2;0.48239244236211143;0.41966915130615234
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/05bnq3j;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;0.918802;1;0.61012787;2;0.50200343;2;0.527004804670733;0.5765509605407715
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/01n4f8;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;0.918802;1;0.61012787;2;0.3322827;2;0.5690178606792591;0.38273167610168457
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/winners./award/award_honor/award_winner;/m/0bqs56;0.918802;1;0.61012787;2;0.40469748;2;0.5511777415068018;0.3831954002380371
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/05_z42;0.918802;1;0.61012787;2;0.67586434;2;0.4835717973328531;0.3872075080871582
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ph24;0.918802;1;0.61012787;2;0.40354377;2;0.5514631297547486;0.4315659999847412
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/01j7rd;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;0.918802;1;0.61012787;2;0.49805874;2;0.527987995703448;0.6898818016052246
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/0c9c0;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;0.918802;1;0.61012787;2;0.54635906;3;1.5159368008535536;0.4232137203216553
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/nominees./award/award_nomination/nominated_for;/m/039cq4;0.918802;1;0.61012787;2;0.69709903;2;0.4782709038796051;0.554938793182373
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/09px1w;/award/award_nominee/award_nominations./award/award_nomination/award;/m/047byns;0.918802;1;0.61012787;2;0.63525754;2;0.49371791162544676;0.37486767768859863
/m/047byns;/award/award_category/category_of;/m/0gcf2r;/m/047byns;/award/award_category/winners./award/award_honor/award_winner;/m/01xdf5;0.918802;1;0.61012787;2;0.76668775;2;0.4609397800349718;0.6276907920837402
