maitland_florida;islocatedin;florida;james_mcfadden;islocatedin;florida;james_mcfadden;islocatedin;orange_county_(florida);;;;;;;;;;2.5029175;5.3103504;40;3
maitland_florida;islocatedin;florida;shelby_ohio;islocatedin;florida;shelby_ohio;islocatedin;orange_county_(florida);;;;;;;;;;5.923409;7.8345246;3;1
maitland_florida;islocatedin;florida;aleksei_ionov;islocatedin;florida;aleksei_ionov;islocatedin;orange_county_(florida);;;;;;;;;;1.2632371;5.1408415;253;4
maitland_florida;islocatedin;florida;gusztáv_sebes;islocatedin;florida;gusztáv_sebes;islocatedin;orange_county_(florida);;;;;;;;;;1.0653822;4.9133053;279;3
maitland_florida;islocatedin;florida;ladakh;islocatedin;florida;ladakh;islocatedin;orange_county_(florida);;;;;;;;;;2.0707767;4.3681526;222;39
maitland_florida;islocatedin;florida;rodrigo_thiesen;islocatedin;florida;rodrigo_thiesen;islocatedin;orange_county_(florida);;;;;;;;;;1.8262216;5.9937243;70;2
maitland_florida;islocatedin;florida;vinnie_paz;islocatedin;florida;vinnie_paz;islocatedin;orange_county_(florida);;;;;;;;;;1.5847034;6.234888;127;3
maitland_florida;islocatedin;florida;dennis_morgan_(songwriter);islocatedin;florida;dennis_morgan_(songwriter);islocatedin;orange_county_(florida);;;;;;;;;;2.2567425;6.1867075;73;1
maitland_florida;islocatedin;florida;tetsuya_mizuguchi;islocatedin;florida;tetsuya_mizuguchi;islocatedin;orange_county_(florida);;;;;;;;;;1.9377546;6.1996827;86;2
maitland_florida;islocatedin;florida;c.d._marathón;islocatedin;florida;c.d._marathón;islocatedin;orange_county_(florida);;;;;;;;;;0.8501615;2.7908206;4654;43
naughty_dog;islocatedin;california;sociedade_esportiva_do_gama;islocatedin;california;sociedade_esportiva_do_gama;islocatedin;santa_monica_california;sony;owns;sociedade_esportiva_do_gama;sociedade_esportiva_do_gama;islocatedin;santa_monica;;;;1.0177536;2.1586704;3481;904
naughty_dog;islocatedin;california;scott_weiland;islocatedin;california;scott_weiland;islocatedin;santa_monica_california;sony;owns;scott_weiland;scott_weiland;islocatedin;santa_monica;;;;3.7520988;7.2060666;3;1
naughty_dog;islocatedin;california;jos;islocatedin;california;jos;islocatedin;santa_monica_california;sony;owns;jos;jos;islocatedin;santa_monica;;;;3.3835359;5.8645363;48;3
naughty_dog;islocatedin;california;conservative_party_of_new_york_state;islocatedin;california;conservative_party_of_new_york_state;islocatedin;santa_monica_california;sony;owns;conservative_party_of_new_york_state;conservative_party_of_new_york_state;islocatedin;santa_monica;;;;6.485935;8.421654;2;1
naughty_dog;islocatedin;california;valentin_stocker;islocatedin;california;valentin_stocker;islocatedin;santa_monica_california;sony;owns;valentin_stocker;valentin_stocker;islocatedin;santa_monica;;;;2.164461;6.051853;22;2
naughty_dog;islocatedin;california;rhodes_international_airport;islocatedin;california;rhodes_international_airport;islocatedin;santa_monica_california;sony;owns;rhodes_international_airport;rhodes_international_airport;islocatedin;santa_monica;;;;0.49445915;3.5515172;7476;32
naughty_dog;islocatedin;california;michael_dummett;islocatedin;california;michael_dummett;islocatedin;santa_monica_california;sony;owns;michael_dummett;michael_dummett;islocatedin;santa_monica;;;;1.8468869;5.256706;71;3
naughty_dog;islocatedin;california;this_island_earth;islocatedin;california;this_island_earth;islocatedin;santa_monica_california;sony;owns;this_island_earth;this_island_earth;islocatedin;santa_monica;;;;5.3533354;7.448818;2;1
naughty_dog;islocatedin;california;pittsburg_kansas;islocatedin;california;pittsburg_kansas;islocatedin;santa_monica_california;sony;owns;pittsburg_kansas;pittsburg_kansas;islocatedin;santa_monica;;;;5.559446;7.809645;5;1
naughty_dog;islocatedin;california;jonathan_de_guzmán;islocatedin;california;jonathan_de_guzmán;islocatedin;santa_monica_california;sony;owns;jonathan_de_guzmán;jonathan_de_guzmán;islocatedin;santa_monica;;;;1.7153478;6.5049863;118;2
