00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;00464962;_derivationally_related_form;06608977;06608977;_derivationally_related_form;00464962;10.202566;1;11.409898;1;9.469069;2;1.8744432199729317;0.23336553573608398
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;01926376;_also_see;00464962;06608977;_derivationally_related_form;00464962;10.202566;1;11.409898;1;8.3458605;2;1.9553847036627765;0.2327580451965332
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;01926376;_also_see;00464962;00464962;_derivationally_related_form;06608977;10.202566;1;11.409898;1;8.346812;2;1.9553441172251773;0.2327282428741455
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;00464962;_derivationally_related_form;14418103;06608977;_derivationally_related_form;00464962;10.202566;1;11.409898;1;9.707279;2;1.8458764296203751;0.2327103614807129
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;06608977;_derivationally_related_form;00464962;14418103;_derivationally_related_form;00464962;10.202566;1;11.409898;1;9.710582;2;1.8454453827082196;0.2328202724456787
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;00464962;_derivationally_related_form;14418103;00464962;_derivationally_related_form;06608977;10.202566;1;11.409898;1;9.712523;2;1.8451914979301849;0.24963068962097168
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;01926376;_also_see;00464962;00464962;_derivationally_related_form;14418103;10.202566;1;11.409898;1;8.387437;2;1.9535785841756894;0.23508358001708984
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;00464962;_derivationally_related_form;06608977;14418103;_derivationally_related_form;00464962;10.202566;1;11.409898;1;9.716189;2;1.8447112308367688;0.23293304443359375
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;01926376;_also_see;00464962;14418103;_derivationally_related_form;00464962;10.202566;1;11.409898;1;8.397221;2;1.9531435653374811;0.2503395080566406
00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;00464962;_derivationally_related_form;14418103;14418103;_derivationally_related_form;00464962;10.202566;1;11.409898;1;9.4487705;2;1.8766548983405482;0.2607696056365967
00464962;_also_see;01430847;00464962;_also_see;01926376;01926376;_also_see;00464962;00464962;_derivationally_related_form;06608977;06608977;_derivationally_related_form;00464962;10.202566;1;11.409898;1;11.95514;1;0.3669689323293829;0.26221561431884766
00464962;_also_see;01430847;00464962;_also_see;01926376;00464962;_derivationally_related_form;14418103;00464962;_derivationally_related_form;06608977;06608977;_derivationally_related_form;00464962;10.202566;1;11.409898;1;12.164991;2;1.3197124508359641;0.2613182067871094
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_derivationally_related_form;10434725;01642437;_hypernym;01641914;01641914;_hyponym;01642437;9.890325;1;12.179042;1;9.362772;2;1.9435487114163994;0.2640962600708008
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_derivationally_related_form;10434725;01642437;_hypernym;01641914;01642437;_hyponym;01645421;9.890325;1;12.179042;1;10.057621;2;1.8929678059318902;0.26393842697143555
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_derivationally_related_form;10434725;01642437;_hypernym;01641914;01645421;_hypernym;01642437;9.890325;1;12.179042;1;10.058117;2;1.8929203993881494;0.26397109031677246
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_derivationally_related_form;10434725;01641914;_hyponym;01642437;01642437;_hyponym;01645421;9.890325;1;12.179042;1;10.064936;2;1.8922666834598432;0.2634258270263672
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_derivationally_related_form;10434725;01641914;_hyponym;01642437;01645421;_hypernym;01642437;9.890325;1;12.179042;1;10.062689;2;1.8924824764300703;0.26457953453063965
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_derivationally_related_form;10434725;01642437;_hyponym;01645421;01645421;_hypernym;01642437;9.890325;1;12.179042;1;9.742431;2;1.9195768224159035;0.2626218795776367
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_derivationally_related_form;10434725;10434725;_derivationally_related_form;01642437;01642437;_hypernym;01641914;9.890325;1;12.179042;1;8.944832;2;1.962101558097247;0.26191258430480957
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_derivationally_related_form;10434725;10434725;_derivationally_related_form;01642437;01641914;_hyponym;01642437;9.890325;1;12.179042;1;8.9544325;2;1.9617499409068966;0.26305556297302246
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_derivationally_related_form;10434725;10434725;_derivationally_related_form;01642437;01642437;_hyponym;01645421;9.890325;1;12.179042;1;8.988042;2;1.9604941824558282;0.26479482650756836
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_derivationally_related_form;10434725;10434725;_derivationally_related_form;01642437;01645421;_hypernym;01642437;9.890325;1;12.179042;1;8.985133;2;1.960604405928437;0.2633800506591797
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;10434725;01642437;_hypernym;01641914;01641914;_hyponym;01642437;01642437;_hyponym;01645421;9.890325;1;12.179042;1;12.913707;2;1.3241718794322903;0.26270008087158203
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;10434725;01642437;_hypernym;01641914;01641914;_hyponym;01642437;01645421;_hypernym;01642437;9.890325;1;12.179042;1;12.914298;2;1.3240423530569214;0.2633960247039795
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;10434725;01642437;_hypernym;01641914;01642437;_hyponym;01645421;01645421;_hypernym;01642437;9.890325;1;12.179042;1;12.952167;1;0.31580355996396076;0.26303935050964355
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;10434725;01641914;_hyponym;01642437;01642437;_hyponym;01645421;01645421;_hypernym;01642437;9.890325;1;12.179042;1;12.95563;1;0.3150556207070674;0.26390790939331055
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06643408;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;06648207;01015244;_derivationally_related_form;10703905;10.392114;1;10.946923;1;11.22413;5;4.431138791836978;0.22738003730773926
01015244;_derivationally_related_form;05823932;05823932;_derivationally_related_form;01015244;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;06648207;01015244;_derivationally_related_form;10703905;10.392114;1;10.946923;1;9.517798;4;3.806764917853312;0.22745227813720703
01015244;_derivationally_related_form;05823932;05823932;_derivationally_related_form;01015244;01015244;_derivationally_related_form;06643408;01015244;_derivationally_related_form;06648207;01015244;_derivationally_related_form;10703905;10.392114;1;10.946923;1;9.539476;4;3.803362934294717;0.23585963249206543
01015244;_derivationally_related_form;05823932;05823932;_derivationally_related_form;01015244;01015244;_derivationally_related_form;06643408;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;10703905;10.392114;1;10.946923;1;9.5579815;4;3.8004232481940092;0.22999930381774902
01015244;_derivationally_related_form;05823932;05823932;_derivationally_related_form;01015244;01015244;_derivationally_related_form;06643408;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;06648207;10.392114;1;10.946923;1;9.603701;4;3.7930194002911053;0.22746825218200684
01015244;_derivationally_related_form;05823932;01015244;_hypernym;00831651;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;06648207;01015244;_derivationally_related_form;10703905;10.392114;1;10.946923;1;11.065179;4;3.4704705008441126;0.25193262100219727
01015244;_derivationally_related_form;05823932;00831651;_hyponym;01015244;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;06648207;01015244;_derivationally_related_form;10703905;10.392114;1;10.946923;1;11.065289;4;3.4704431784295373;0.2300126552581787
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06643408;01015244;_hypernym;00831651;01015244;_derivationally_related_form;06648207;01015244;_derivationally_related_form;10703905;10.392114;1;10.946923;1;11.084403;4;3.4656840869928542;0.2424449920654297
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06643408;00831651;_hyponym;01015244;01015244;_derivationally_related_form;06648207;01015244;_derivationally_related_form;10703905;10.392114;1;10.946923;1;11.084198;4;3.4657351058947943;0.2567124366760254
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06643408;01015244;_hypernym;00831651;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;10703905;10.392114;1;10.946923;1;11.102255;4;3.4612449888912598;0.2577483654022217
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06643408;00831651;_hyponym;01015244;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;10703905;10.392114;1;10.946923;1;11.102356;4;3.4612198684517415;0.2571389675140381
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06643408;01015244;_hypernym;00831651;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;06648207;10.392114;1;10.946923;1;11.129362;4;3.454516373640481;0.25705456733703613
