/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0djc3s;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0gpx6;/award/award_winning_work/awards_won./award/award_honor/award;/m/0djc3s;;;;;;;;;;1.756366;3.8808448;7;1
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0k3j0;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0gpx6;/award/award_winning_work/awards_won./award/award_honor/award;/m/0k3j0;;;;;;;;;;1.3889263;4.2330484;35;1
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/01nm8w;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0gpx6;/award/award_winning_work/awards_won./award/award_honor/award;/m/01nm8w;;;;;;;;;;1.5185686;3.294467;46;1
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/01yhm;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0gpx6;/award/award_winning_work/awards_won./award/award_honor/award;/m/01yhm;;;;;;;;;;1.1045028;3.0277872;25;1
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0cw67g;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0gpx6;/award/award_winning_work/awards_won./award/award_honor/award;/m/0cw67g;;;;;;;;;;0.35015935;1.3431696;2741;2
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/01k0vq;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0gpx6;/award/award_winning_work/awards_won./award/award_honor/award;/m/01k0vq;;;;;;;;;;0.7147281;2.5283377;277;1
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/012c6x;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0gpx6;/award/award_winning_work/awards_won./award/award_honor/award;/m/012c6x;;;;;;;;;;1.168038;3.5973656;59;1
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/09byk;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0gpx6;/award/award_winning_work/awards_won./award/award_honor/award;/m/09byk;;;;;;;;;;0.9236805;3.2410402;156;1
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/065jlv;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0gpx6;/award/award_winning_work/awards_won./award/award_honor/award;/m/065jlv;;;;;;;;;;0.3262287;0.7950432;1102;50
/m/0fm3kw;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/032zq6;/award/award_category/disciplines_or_subjects;/m/02vxn;/m/0gpx6;/award/award_winning_work/awards_won./award/award_honor/award;/m/032zq6;;;;;;;;;;0.80285496;2.6785777;191;1
