/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0gkts9;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gkts9;/m/06w7mlh;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gkts9;/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01gv_f;9.946302;7.366543;1;6
/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01p7yb;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01pcq3;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/02g9z1;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0509bl;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;9.178026;9.269961;1;4
/m/02f72_;/award/award_category/nominees./award/award_nomination/award_nominee;/m/07r1_;/m/02f72_;/award/award_category/winners./award/award_honor/award_winner;/m/07r1_;/m/07r1_;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f72_;/m/02f72_;/award/award_category/nominees./award/award_nomination/award_nominee;/m/016vn3;;;;9.5924015;9.20773;1;2
/m/09sdmz;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01swck;/m/01swck;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09sdmz;/m/09sdmz;/award/award_category/nominees./award/award_nomination/award_nominee;/m/06cgy;;;;;;;8.820211;5.822098;1;110
/m/05b1610;/award/award_category/nominees./award/award_nomination/nominated_for;/m/026n4h6;/m/05b1610;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0dj0m5;/m/05b1610;/award/award_category/nominees./award/award_nomination/nominated_for;/m/074w86;/m/05b1610;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0gc_c_;/m/05b1610;/award/award_category/nominees./award/award_nomination/nominated_for;/m/03tn80;9.224213;8.713016;1;2
/m/05zvj3m;/award/award_category/nominees./award/award_nomination/nominated_for;/m/034qzw;/m/034qzw;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/05zvj3m;/m/034qrh;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/05zvj3m;/m/018grr;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05zvj3m;/m/05zvj3m;/award/award_category/nominees./award/award_nomination/nominated_for;/m/03lrht;8.671169;6.4777274;1;3
/m/05b4l5x;/award/award_category/winners./award/award_honor/award_winner;/m/01yf85;/m/01yf85;/award/award_winner/awards_won./award/award_honor/award;/m/05b4l5x;/m/01yf85;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05b4l5x;/m/02q7yfq;/award/award_winning_work/awards_won./award/award_honor/award;/m/05b4l5x;/m/05b4l5x;/award/award_category/nominees./award/award_nomination/nominated_for;/m/02q7yfq;10.077408;8.357981;1;9
/m/0jzphpx;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02wh75;/m/02wh75;/award/award_category/winners./award/award_honor/ceremony;/m/0jzphpx;/m/0jzphpx;/award/award_ceremony/awards_presented./award/award_honor/award;/m/01by1l;/m/0jzphpx;/award/award_ceremony/awards_presented./award/award_honor/award;/m/03x3wf;/m/0jzphpx;/award/award_ceremony/awards_presented./award/award_honor/award;/m/01c4_6;7.610877;6.4952383;1;4
/m/034hzj;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/02pqp12;/m/02pqp12;/award/award_category/nominees./award/award_nomination/nominated_for;/m/034hzj;/m/034hzj;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0kr5_;/m/0kr5_;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/034hzj;/m/034hzj;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/02r22gf;8.453077;6.939464;1;2
/m/0k5g9;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gq_v;/m/0gq_v;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0k5g9;/m/07h1tr;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0k5g9;/m/0k5g9;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/07hhnl;/m/07hhnl;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0k5g9;8.866075;8.965662;1;1
/m/060v34;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/046b0s;/m/046b0s;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/060v34;/m/060v34;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/01f7j9;/m/060v34;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/086k8;/m/060v34;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/03ktjq;10.926275;7.1879416;1;4
/m/022yb4;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bdw6t;/m/0bdw6t;/award/award_category/nominees./award/award_nomination/award_nominee;/m/022yb4;/m/0382m4;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/022yb4;/m/022yb4;/award/award_winner/awards_won./award/award_honor/honored_for;/m/02qkq0;/m/015ppk;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/022yb4;9.816149;7.382183;1;1
/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqgl9;/m/0h32q;/award/award_winner/awards_won./award/award_honor/award;/m/0cqgl9;/m/0cqgl9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0h32q;/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gqwc;/m/0h32q;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02ppm4q;9.522532;6.9853444;1;7
/m/01hxs4;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09qrn4;/m/09qrn4;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01hxs4;/m/01hxs4;/people/person/gender;/m/05zppz;/m/0bp_b2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/01hxs4;/m/01hxs4;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bdwqv;9.444464;6.6238155;1;2
/m/03wd5tk;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0c0tzp;/m/0c0tzp;/award/award_winner/awards_won./award/award_honor/award_winner;/m/03wd5tk;/m/0c0tzp;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/03wd5tk;/m/03wd5tk;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0c0tzp;/m/03wd5tk;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gq_v;10.296026;8.598665;1;1
/m/016gr2;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/018db8;/m/018db8;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/016gr2;/m/016gr2;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/06dv3;/m/016gr2;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/010xjr;/m/010xjr;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/016gr2;8.24748;8.791143;1;1
/m/06mn7;/award/award_winner/awards_won./award/award_honor/award;/m/040njc;/m/040njc;/award/award_category/winners./award/award_honor/award_winner;/m/06mn7;/m/06mn7;/award/award_nominee/award_nominations./award/award_nomination/award;/m/040njc;/m/040njc;/award/award_category/nominees./award/award_nomination/award_nominee;/m/06mn7;/m/02dwj;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/06mn7;9.970874;7.42398;1;12
/m/05cj4r;/award/award_winner/awards_won./award/award_honor/award;/m/0bfvw2;/m/05cj4r;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bfvw2;/m/0bfvw2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/05cj4r;/m/0bfvw2;/award/award_category/winners./award/award_honor/award_winner;/m/05cj4r;/m/05cj4r;/award/award_winner/awards_won./award/award_honor/ceremony;/m/03nnm4t;10.054995;8.241815;1;3
/m/0kryqm;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06lgq8;/m/06lgq8;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0kryqm;/m/0kryqm;/award/award_winner/awards_won./award/award_honor/award_winner;/m/04y79_n;/m/0kryqm;/award/award_winner/awards_won./award/award_honor/award_winner;/m/065ydwb;/m/0kryqm;/award/award_winner/awards_won./award/award_honor/award_winner;/m/06w2yp9;9.392545;8.660547;1;3
/m/05lb65;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0308kx;/m/0308kx;/award/award_winner/awards_won./award/award_honor/award_winner;/m/05lb65;/m/05lb65;/award/award_winner/awards_won./award/award_honor/award_winner;/m/035gjq;/m/05lb65;/award/award_winner/awards_won./award/award_honor/award_winner;/m/05dxl5;/m/05lb65;/award/award_winner/awards_won./award/award_honor/award_winner;/m/038g2x;9.744665;8.484933;1;3
/m/02q3bb;/award/award_winner/awards_won./award/award_honor/award_winner;/m/02rmfm;/m/02q3bb;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/02rmfm;/m/02rmfm;/award/award_winner/awards_won./award/award_honor/award_winner;/m/02q3bb;/m/02q3bb;/award/award_winner/awards_won./award/award_honor/award_winner;/m/04vq3h;/m/0ck27z;/award/award_category/winners./award/award_honor/award_winner;/m/02q3bb;9.972874;8.219918;1;2
/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/056878;/m/056878;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/0bhvtc;/m/026mml;/award/award_category/winners./award/award_honor/award_winner;/m/0bhvtc;/m/0bhvtc;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/026mg3;/m/0bhvtc;/award/award_winner/awards_won./award/award_honor/ceremony;/m/013b2h;11.661482;11.14833;1;1
/m/0136g9;/award/award_winner/awards_won./award/award_honor/ceremony;/m/0gx_st;/m/0gx_st;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/0136g9;/m/07kjk7c;/award/award_category/winners./award/award_honor/award_winner;/m/0136g9;/m/0136g9;/award/award_winner/awards_won./award/award_honor/award;/m/07kjk7c;/m/0136g9;/people/person/profession;/m/02hrh1q;11.777477;11.393584;1;1
/m/025st2z;/award/award_winner/awards_won./award/award_honor/honored_for;/m/01b65l;/m/025st2z;/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program;/m/01b65l;/m/01b65l;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/025st2z;/m/025st2z;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/01b65l;/m/01b65l;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/025st2z;13.264958;12.876119;1;1
/m/01srq2;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/09d5d5;/m/09d5d5;/award/award_winner/awards_won./award/award_honor/honored_for;/m/01srq2;/m/01srq2;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/09d5d5;/m/026fd;/award/award_winner/awards_won./award/award_honor/honored_for;/m/01srq2;/m/01srq2;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/026fd;11.344833;8.332325;1;5
/m/02qd04y;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/04dz_y7;/m/04dz_y7;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/02qd04y;/m/04dz_y7;/award/award_winner/awards_won./award/award_honor/honored_for;/m/02qd04y;/m/02qd04y;/film/film/cinematography;/m/04dz_y7;/m/02qd04y;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/04dz_y7;11.075052;8.752811;1;2
/m/01ptsx;/award/ranked_list/ranked_list_items./award/ranking/item;/m/03y7ml;/m/01ptsx;/award/ranked_list/ranked_list_items./award/ranking/item;/m/03s7h;/m/01ptsx;/award/ranked_list/ranked_list_items./award/ranking/item;/m/060ppp;/m/01ptsx;/award/ranked_list/ranked_list_items./award/ranking/item;/m/01yx7f;/m/01ptsx;/award/ranked_list/ranked_list_items./award/ranking/item;/m/045c7b;12.3769865;12.569532;1;1
/m/0fqxw;/base/aareas/schema/administrative_area/administrative_children;/m/05g2b;/m/05g2b;/base/aareas/schema/administrative_area/administrative_parent;/m/0fqxw;/m/049nq;/location/location/contains;/m/0fqxw;/m/0fqxw;/location/administrative_division/capital./location/administrative_division_capital_relationship/capital;/m/0flsf;/m/0flsf;/base/aareas/schema/administrative_area/administrative_parent;/m/0fqxw;17.324654;12.472256;1;1
/m/04q42;/base/aareas/schema/administrative_area/administrative_parent;/m/059j2;/m/059j2;/location/country/first_level_divisions;/m/04q42;/m/04q42;/location/location/containedby;/m/059j2;/m/059j2;/location/location/contains;/m/04q42;/m/059j2;/base/aareas/schema/administrative_area/administrative_children;/m/04q42;15.335754;13.433744;1;1
/m/016lj_;/broadcast/artist/content;/m/04y652m;/m/016lj_;/common/topic/webpage./common/webpage/category;/m/08mbj5d;/m/016lj_;/music/artist/genre;/m/04f73rc;/m/08mbj5d;/common/annotation_category/annotations./common/webpage/topic;/m/016lj_;/m/016lj_;/music/musical_group/member./music/group_membership/role;/m/02hnl;14.641734;11.728144;1;1
/m/01n073;/business/employer/employees./business/employment_tenure/title;/m/05_wyz;/m/05_wyz;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/01n073;/m/01n073;/business/employer/employees./business/employment_tenure/title;/m/0krdk;/m/01n073;/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location;/m/0d060g;/m/01n073;/venture_capital/venture_funded_company/venture_investors./venture_capital/venture_investment/investor;/m/043ttv;12.1638975;11.80568;1;2
/m/02md_2;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/0175rc;/m/02md_2;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/01l3wr;/m/02md_2;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/01ync;/m/02md_2;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/02ln0f;/m/02md_2;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/0jm2v;10.742046;11.416491;1;2
/m/0bkj86;/education/educational_degree/people_with_this_degree./education/education/institution;/m/07tds;/m/07tds;/education/educational_institution/students_graduates./education/education/degree;/m/0bkj86;/m/0bkj86;/education/educational_degree/people_with_this_degree./education/education/major_field_of_study;/m/04_tv;/m/04_tv;/education/field_of_study/students_majoring./education/education/degree;/m/0bkj86;/m/0b78hw;/people/person/education./education/education/degree;/m/0bkj86;10.0294695;8.864096;1;1
/m/0234_c;/education/educational_institution/students_graduates./education/education/student;/m/01dy7j;/m/01dy7j;/people/person/education./education/education/institution;/m/0234_c;/m/03yj_0n;/people/person/education./education/education/institution;/m/0234_c;;;;;;;13.856963;13.350005;1;1
/m/06q83;/education/field_of_study/students_majoring./education/education/degree;/m/02h4rq6;/m/02h4rq6;/education/educational_degree/people_with_this_degree./education/education/specialization;/m/06q83;/m/02h4rq6;/education/educational_degree/people_with_this_degree./education/education/major_field_of_study;/m/06q83;/m/01y17m;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/06q83;/m/0db86;/education/field_of_study/students_majoring./education/education/specialization;/m/06q83;12.198325;10.267811;1;1
/m/03g3w;/education/field_of_study/students_majoring./education/education/institution;/m/01swxv;/m/01swxv;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/03g3w;/m/03g3w;/education/field_of_study/students_majoring./education/education/degree;/m/0bjrnt;/m/03g3w;/education/field_of_study/students_majoring./education/education/student;/m/012gx2;/m/03g3w;/education/field_of_study/students_majoring./education/education/institution;/m/0bx8pn;10.529107;10.083922;1;2
/m/0fthdk;/film/actor/film./film/performance/film;/m/02mmwk;/m/0fthdk;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/02mmwk;/m/02mmwk;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/0fthdk;/m/02mmwk;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0fthdk;/m/0fthdk;/film/actor/film./film/performance/film;/m/05pdh86;9.676171;9.329388;1;2
/m/084m3;/film/actor/film./film/performance/film;/m/034qrh;/m/034qrh;/film/film/starring./film/performance/actor;/m/084m3;/m/07cbcy;/award/award_category/winners./award/award_honor/award_winner;/m/084m3;/m/08mbj5d;/common/annotation_category/annotations./common/webpage/topic;/m/084m3;/m/084m3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/07cbcy;12.003456;4.8044486;1;226
/m/04vr_f;/film/film/cinematography;/m/0bqytm;/m/0bqytm;/film/cinematographer/film;/m/04vr_f;/m/04vr_f;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/02vxfw_;/m/02vxfw_;/film/film_job/films_with_this_crew_job./film/film_crew_gig/film;/m/04vr_f;/m/0k611;/award/award_category/nominees./award/award_nomination/nominated_for;/m/04vr_f;15.546358;10.206971;1;3
/m/0kb07;/film/film/distributors./film/film_film_distributor_relationship/distributor;/m/05qd_;/m/0kb07;/film/film/production_companies;/m/05qd_;/m/05qd_;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0kb07;/m/05qd_;/film/production_company/films;/m/0kb07;/m/0kb07;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/05qd_;11.13501;10.063263;1;1
/m/0pv54;/film/film/distributors./film/film_film_distributor_relationship/distributor;/m/086k8;/m/086k8;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/0pv54;/m/0pv54;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;/m/07ssc;/media_common/netflix_genre/titles;/m/0pv54;/m/0dxtw;/film/film_job/films_with_this_crew_job./film/film_crew_gig/film;/m/0pv54;11.182228;7.313242;1;1
/m/02r8hh_;/film/film/executive_produced_by;/m/02q_cc;/m/02q_cc;/film/producer/films_executive_produced;/m/02r8hh_;/m/03bxz7;/film/film_genre/films_in_this_genre;/m/02r8hh_;/m/02r8hh_;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03rjj;/m/02r8hh_;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/05r4w;12.603124;5.4767036;1;23
/m/0b2qtl;/film/film/genre;/m/060__y;/m/060__y;/film/film_genre/films_in_this_genre;/m/0b2qtl;/m/0b2qtl;/film/film/genre;/m/04xvlr;/m/0b2qtl;/film/film/genre;/m/04xvh5;/m/07s9rl0;/film/film_genre/films_in_this_genre;/m/0b2qtl;9.624819;6.6907363;1;3
/m/0421v9q;/film/film/genre;/m/02l7c8;/m/0421v9q;/film/film/genre;/m/06cvj;/m/09zzb8;/film/film_job/films_with_this_crew_job./film/film_crew_gig/film;/m/0421v9q;/m/0421v9q;/film/film/genre;/m/07s9rl0;/m/05pcn59;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0421v9q;7.5631247;6.5134077;1;2
/m/05nlx4;/film/film/other_crew./film/film_crew_gig/crewmember;/m/0g9zcgx;/m/05nlx4;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/0g9zcgx;/m/0g9zcgx;/film/film_crewmember/films_crewed./film/film_crew_gig/film;/m/05nlx4;/m/0g9zcgx;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/05nlx4;/m/09zzb8;/film/film_job/films_with_this_crew_job./film/film_crew_gig/film;/m/05nlx4;14.0216055;11.078401;1;1
/m/0h1cdwq;/film/film/production_companies;/m/016tt2;/m/016tt2;/film/production_company/films;/m/0h1cdwq;/m/0h1cdwq;/film/film/production_companies;/m/0c41qv;;;;;;;11.442198;9.166647;1;1
/m/03shpq;/film/film/starring./film/performance/actor;/m/059_gf;/m/059_gf;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/03shpq;/m/059_gf;/film/actor/film./film/performance/film;/m/03shpq;/m/03shpq;/film/film/starring./film/performance/actor;/m/01_vfy;/m/03shpq;/film/film/starring./film/performance/actor;/m/0h0wc;11.913842;6.5399375;1;44
/m/05nlx4;/film/film/starring./film/performance/actor;/m/01tsbmv;/m/03y0pn;/film/film/sequel;/m/05nlx4;/m/014q2g;/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/film;/m/05nlx4;/m/05nlx4;/film/film/starring./film/performance/actor;/m/014q2g;/m/02kdv5l;/film/film_genre/films_in_this_genre;/m/05nlx4;8.462453;8.591579;1;1
/m/07ghv5;/film/film/starring./film/performance/actor;/m/01rddlc;/m/01rddlc;/film/actor/film./film/performance/film;/m/07ghv5;/m/01kyvx;/film/special_film_performance_type/film_performance_type./film/performance/film;/m/07ghv5;/m/07ghv5;/film/film/starring./film/performance/special_performance_type;/m/01kyvx;/m/07ghv5;/film/film/starring./film/performance/actor;/m/01wphh2;12.230342;7.7313485;1;14
/m/0_7w6;/film/film/starring./film/performance/actor;/m/01v3vp;/m/01v3vp;/film/actor/film./film/performance/film;/m/0_7w6;/m/0_7w6;/film/film/starring./film/performance/actor;/m/02sjf5;/m/0_7w6;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/054krc;/m/0_7w6;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0f8l9c;12.070822;7.4595046;1;6
/m/01qncf;/film/film/written_by;/m/01g1lp;/m/01g1lp;/film/writer/film;/m/01qncf;/m/01qncf;/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee;/m/01g1lp;/m/01qncf;/film/film/directed_by;/m/01g1lp;/m/01g1lp;/film/director/film;/m/01qncf;14.33173;11.967899;1;1
/m/03mfqm;/film/film_costumer_designer/costume_design_for_film;/m/027pfg;/m/027pfg;/film/film/costume_design_by;/m/03mfqm;/m/03mfqm;/film/film_costumer_designer/costume_design_for_film;/m/0drnwh;/m/03mfqm;/film/film_costumer_designer/costume_design_for_film;/m/047wh1;;;;13.105489;10.172414;1;3
/m/03_gd;/film/film_story_contributor/film_story_credits;/m/01gwk3;/m/01gwk3;/film/film/story_by;/m/03_gd;/m/0n1h;/people/profession/people_with_this_profession;/m/03_gd;/m/02scbv;/award/award_winning_work/awards_won./award/award_honor/award_winner;/m/03_gd;/m/03_gd;/people/person/profession;/m/0n1h;12.701074;8.925575;1;6
/m/03c_8t;/film/music_contributor/film;/m/0ddf2bm;/m/0ddf2bm;/film/film/music;/m/03c_8t;/m/03c_8t;/film/music_contributor/film;/m/05p1tzf;/m/03c_8t;/film/music_contributor/film;/m/02bqvs;;;;13.410962;8.207618;1;27
