08709038;_has_part;08756202;08709038;_has_part;08847268;08709038;_has_part;08987423;08709038;_has_part;08988609;08709038;_has_part;08763193;8.876941;8.724243;1;1
11692952;_member_meronym;11739530;11692952;_member_meronym;11703386;11692952;_member_meronym;11700401;11692952;_member_meronym;11697158;;;;7.8914766;7.432923;1;5
00043765;_derivationally_related_form;02603699;02603699;_derivationally_related_form;00043765;13954818;_derivationally_related_form;00043765;00043765;_derivationally_related_form;13954818;00043765;_derivationally_related_form;01644746;9.408357;0.117787495;1;3648
06793231;_derivationally_related_form;01498319;01498319;_derivationally_related_form;06793231;06793426;_hypernym;06793231;;;;;;;10.540825;-0.59976256;1;13356
09991867;_derivationally_related_form;01226600;01226600;_derivationally_related_form;09991867;01425892;_derivationally_related_form;09991867;09991867;_derivationally_related_form;01425892;10694849;_hypernym;09991867;9.691776;1.4815592;1;71
12201166;_hypernym;11575425;12194776;_member_meronym;12201166;;;;;;;;;;7.0785146;6.409907;1;32
09044862;_has_part;09105821;09044862;_has_part;09059274;09044862;_has_part;09099526;09044862;_has_part;09082540;09044862;_has_part;09071690;6.872292;6.346981;1;2
09851165;_derivationally_related_form;02669081;02669081;_derivationally_related_form;09851165;02687385;_derivationally_related_form;09851165;09851165;_derivationally_related_form;02687385;;;;9.447296;-0.14473522;1;4341
07520612;_derivationally_related_form;01779165;07520612;_derivationally_related_form;01780941;07520612;_derivationally_related_form;01781983;07520612;_derivationally_related_form;01782218;07520612;_derivationally_related_form;02506361;9.067731;9.534654;1;4
08792083;_instance_hypernym;08574314;08791167;_has_part;08792083;;;;;;;;;;6.501787;8.711329;1;38
00318816;_derivationally_related_form;03281935;03281935;_derivationally_related_form;00318816;00318816;_derivationally_related_form;00366521;00366521;_derivationally_related_form;00318816;00318816;_hypernym;00317700;10.588355;-5.0967665;1;35403
00661091;_derivationally_related_form;10707233;10707233;_derivationally_related_form;00661091;00700652;_hypernym;00661091;00700000;_hypernym;00661091;00662681;_hypernym;00661091;10.301933;2.8484993;1;68
02244963;_hypernym;01759182;02241184;_member_meronym;02244963;;;;;;;;;;7.013002;5.2435246;1;64
00593669;_derivationally_related_form;05781145;05781145;_derivationally_related_form;00593669;00593669;_hypernym;00636574;00593669;_synset_domain_topic_of;05664069;;;;9.994329;-3.0580883;1;20470
03029133;_derivationally_related_form;10851599;10851599;_derivationally_related_form;03029133;;;;;;;;;;11.01014;-4.686451;1;33142
08154960;_hypernym;08153437;08154960;_hypernym;07971582;;;;;;;;;;6.736625;4.1355324;1;3
