00464962;_also_see;01430847;01430847;_also_see;00464962;00464962;_also_see;01926376;01926376;_also_see;00464962;06608977;_derivationally_related_form;00464962;10.202568;0.63588125;1;4627
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;01642437;_hypernym;01641914;01642437;_derivationally_related_form;10434725;10434725;_derivationally_related_form;01642437;9.890325;4.7940717;1;1
00900070;_derivationally_related_form;00836236;00836236;_derivationally_related_form;00900070;00900070;_hypernym;00899927;00899927;_hyponym;00900070;;;;10.879002;-1.0694897;1;14463
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06733939;01015244;_derivationally_related_form;10703905;01015244;_derivationally_related_form;06643408;01015244;_derivationally_related_form;06648207;10.392111;10.541587;1;2
10466198;_derivationally_related_form;00901103;00901103;_derivationally_related_form;10466198;10466198;_derivationally_related_form;02219940;02219940;_derivationally_related_form;10466198;;;;10.532626;-0.12797043;1;11391
01745536;_derivationally_related_form;00652659;00652659;_derivationally_related_form;01745536;01745536;_derivationally_related_form;08266235;01745536;_derivationally_related_form;07002992;;;;11.12382;-0.4369726;1;26156
06756831;_derivationally_related_form;00835506;00835506;_derivationally_related_form;06756831;06756831;_derivationally_related_form;00834259;00834259;_derivationally_related_form;06756831;06757057;_hypernym;06756831;10.457858;5.3904986;1;3
01185304;_derivationally_related_form;07575076;07575076;_derivationally_related_form;01185304;;;;;;;;;;10.9414215;1.3149238;1;205
14545045;_derivationally_related_form;03054551;03054551;_derivationally_related_form;14545045;14399116;_has_part;14545045;14545045;_part_of;14399116;14545045;_hypernym;14544672;11.203496;0.29444087;1;3708
07367548;_derivationally_related_form;00334186;00334186;_derivationally_related_form;07367548;07367708;_hypernym;07367548;07367548;_hyponym;07367708;;;;10.465574;0.8974497;1;1363
01939174;_derivationally_related_form;00447073;00447073;_derivationally_related_form;01939174;01939174;_synset_domain_topic_of;00523513;01939174;_derivationally_related_form;04235291;01939174;_derivationally_related_form;10610333;10.479177;0.2374002;1;10601
13478525;_derivationally_related_form;00229280;00229280;_derivationally_related_form;13478525;13478525;_hyponym;13516312;13460568;_hypernym;13478525;13516312;_hypernym;13478525;10.27309;2.1882327;1;59
03040974;_derivationally_related_form;01392380;01392380;_derivationally_related_form;03040974;;;;;;;;;;12.456101;-0.58566344;1;7174
00486018;_derivationally_related_form;00211593;00211593;_derivationally_related_form;00486018;00486018;_derivationally_related_form;01127379;00486018;_derivationally_related_form;00455348;00486018;_derivationally_related_form;03377582;10.855475;4.1287966;1;15
10387196;_derivationally_related_form;04091839;04091839;_derivationally_related_form;10387196;10387196;_hypernym;10386984;10386984;_hyponym;10387196;;;;11.073728;-1.6865456;1;25981
00785690;_derivationally_related_form;00881441;00881441;_derivationally_related_form;00785690;02163301;_hyponym;00785690;00785690;_derivationally_related_form;10642151;00785690;_derivationally_related_form;10617193;10.961712;1.7466589;1;763
00966869;_derivationally_related_form;02344568;02344568;_derivationally_related_form;00966869;00966869;_hypernym;00965895;00966869;_derivationally_related_form;01565472;01565472;_derivationally_related_form;00966869;10.912785;6.281485;1;2
00168217;_derivationally_related_form;00364787;00364787;_derivationally_related_form;00168217;00205046;_hyponym;00168217;;;;;;;10.666342;-0.118527405;1;9041
00775156;_derivationally_related_form;01170962;01170962;_derivationally_related_form;00775156;00775156;_derivationally_related_form;09939313;00775156;_derivationally_related_form;01170813;00775156;_derivationally_related_form;10498422;9.149768;3.856607;1;37
