/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./sports/sports_team_roster/position;/m/02g_6j;/m/02wvfxl;/sports/sports_team/roster./american_football/football_roster_position/position;/m/02g_6j;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/02g_6x;/m/02wvfxl;/american_football/football_team/current_roster./american_football/football_roster_position/position;/m/04nfpk;0.9801970720291138;0.9729442000389099;1;2
/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/011zf2;/m/011zf2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02sp_v;/m/02sp_v;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03xgm3;/m/02sp_v;/award/award_category/winners./award/award_honor/ceremony;/m/01xqqp;/m/01xqqp;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02sp_v;0.6989784836769104;0.0019067751709371805;1;1180
/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0c9l1;/m/0c9l1;/award/award_winner/awards_won./award/award_honor/award;/m/02x4wb;/m/02x4wb;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0c9l1;/m/02x4wb;/award/award_category/winners./award/award_honor/award_winner;/m/0b1hw;;;;0.5164148211479187;0.0381326861679554;1;15
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/0bzmt8;/m/0bzmt8;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gqxm;/m/0209hj;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqxm;/m/0btpm6;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqxm;/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/02pgky2;0.8299804925918579;0.7345021963119507;1;2
/m/0gq_v;/award/award_category/winners./award/award_honor/ceremony;/m/0ftlkg;/m/0ftlkg;/award/award_ceremony/awards_presented./award/award_honor/award;/m/0gq_v;/m/0gq_v;/award/award_category/winners./award/award_honor/honored_for;/m/0ccd3x;;;;;;;0.9362059831619263;0.7482749223709106;1;6
/m/02grdc;/award/award_category/winners./award/award_honor/ceremony;/m/019bk0;/m/019bk0;/award/award_ceremony/awards_presented./award/award_honor/award;/m/02grdc;/m/02grdc;/award/award_category/winners./award/award_honor/ceremony;/m/0jzphpx;/m/02grdc;/award/award_category/winners./award/award_honor/ceremony;/m/09n4nb;/m/02grdc;/award/award_category/winners./award/award_honor/ceremony;/m/02rjjll;0.9336777329444885;0.5765202045440674;1;5
/m/02pz3j5;/award/award_category/winners./award/award_honor/honored_for;/m/0358x_;/m/02pz3j5;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0358x_;/m/0358x_;/award/award_winning_work/awards_won./award/award_honor/award;/m/02pz3j5;/m/02pz3j5;/award/award_category/winners./award/award_honor/honored_for;/m/01b64v;/m/04l8xw;/award/award_presenting_organization/award_categories_presented;/m/02pz3j5;0.8759297132492065;0.5784058570861816;1;2
/m/05p09zm;/award/award_category/winners./award/award_honor/honored_for;/m/01qvz8;/m/01qvz8;/award/award_winning_work/awards_won./award/award_honor/award;/m/05p09zm;/m/05p09zm;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01qvz8;/m/05p09zm;/award/award_category/winners./award/award_honor/award_winner;/m/0151w_;/m/043zg;/award/award_winner/awards_won./award/award_honor/award;/m/05p09zm;0.9375768899917603;0.7099980711936951;1;2
/m/0gqzz;/award/award_category/winners./award/award_honor/honored_for;/m/0j6b5;/m/0gqzz;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0j6b5;/m/0j6b5;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqzz;/m/0gqzz;/award/award_category/nominees./award/award_nomination/award_nominee;/m/0534v;/m/02r8hh_;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0gqzz;0.5732699036598206;0.33476346731185913;1;8
/m/09pnw5;/award/award_ceremony/awards_presented./award/award_honor/award;/m/054knh;/m/054knh;/award/award_category/winners./award/award_honor/ceremony;/m/09pnw5;/m/0gpx6;/award/award_winning_work/awards_won./award/award_honor/ceremony;/m/09pnw5;/m/09pnw5;/award/award_ceremony/awards_presented./award/award_honor/award;/m/054krc;/m/09pnw5;/award/award_ceremony/awards_presented./award/award_honor/award;/m/04dn09n;0.9222059845924377;0.193533793091774;1;3
