01865197;_also_see;00643250;00643250;_also_see;01865197;;;;;;;;;;0.9376714825630188;0.00010777768329717219;1;5179
02526934;_derivationally_related_form;15291199;02526934;_derivationally_related_form;06373747;;;;;;;;;;0.9146207571029663;0.9459965229034424;1;2
01931768;_derivationally_related_form;00815173;01931768;_derivationally_related_form;10151570;;;;;;;;;;0.9312960505485535;0.9113467931747437;1;2
00302861;_derivationally_related_form;01713348;01713348;_derivationally_related_form;00302861;;;;;;;;;;0.896431028842926;1.712580706225708e-05;1;25948
14641397;_derivationally_related_form;00520881;14641397;_derivationally_related_form;00184907;;;;;;;;;;0.8303444385528564;0.9458606243133545;1;2
01528821;_derivationally_related_form;13496286;01528821;_derivationally_related_form;00677808;;;;;;;;;;0.9257066249847412;0.8977397680282593;1;1
10365984;_derivationally_related_form;02478059;02478059;_derivationally_related_form;10365984;;;;;;;;;;0.9802409410476685;3.8198828406166285e-05;1;5318
00008435;_derivationally_related_form;06878934;06878934;_derivationally_related_form;00008435;;;;;;;;;;0.8170098662376404;3.347159145050682e-05;1;17878
03673767;_derivationally_related_form;01270784;01270784;_derivationally_related_form;03673767;;;;;;;;;;0.8987579941749573;0.0001586216822033748;1;2868
00030010;_derivationally_related_form;07128060;07128060;_derivationally_related_form;00030010;;;;;;;;;;0.9626954793930054;0.0005013508489355445;1;45
01052450;_derivationally_related_form;01528821;01528821;_derivationally_related_form;01052450;;;;;;;;;;0.9741233587265015;0.004116507712751627;1;4
00068333;_derivationally_related_form;00204585;00204585;_derivationally_related_form;00068333;;;;;;;;;;0.9086286425590515;0.008842142298817635;1;16
01637982;_derivationally_related_form;00043195;01637982;_derivationally_related_form;07214432;;;;;;;;;;0.9837179780006409;0.9578131437301636;1;1
00339085;_derivationally_related_form;00358089;00358089;_derivationally_related_form;00339085;00339085;_derivationally_related_form;03141702;;;;;;;0.910344123840332;0.009574073366820812;1;10
02041678;_derivationally_related_form;01060198;02041678;_derivationally_related_form;01052782;;;;;;;;;;0.7990843653678894;0.8288784623146057;1;2
09102016;_has_part;09103648;09102016;_has_part;09103377;;;;;;;;;;0.9289811849594116;0.9594468474388123;1;2
09189411;_has_part;08717209;09189411;_has_part;08999482;;;;;;;;;;0.9822483062744141;0.9773986339569092;1;2
15181718;_has_part;15241777;15181718;_has_part;15242719;;;;;;;;;;0.8675641417503357;0.8772391080856323;1;2
05461179;_has_part;05254795;05254795;_part_of;05461179;;;;;;;;;;0.9576953649520874;0.0008552655926905572;1;451
00028651;_has_part;00027167;00027167;_part_of;00028651;;;;;;;;;;0.9887542724609375;0.0009997750166803598;1;190
00657604;_has_part;00153105;00153105;_part_of;00657604;;;;;;;;;;0.9599359035491943;0.00023678512661717832;1;1772
03852280;_has_part;03656484;03656484;_part_of;03852280;;;;;;;;;;0.9116550087928772;5.906451042392291e-05;1;5438
03220692;_hypernym;04295881;04295881;_hyponym;03220692;;;;;;;;;;0.9642817378044128;2.222069633717183e-05;1;2391
03228016;_hypernym;02817799;02817799;_hyponym;03228016;;;;;;;;;;0.9639164209365845;0.0005854484625160694;1;79
00356199;_hypernym;00351638;00351638;_hyponym;00356199;;;;;;;;;;0.988192617893219;3.135310907964595e-05;1;19892
12290748;_hypernym;11669921;11669921;_hyponym;12290748;;;;;;;;;;0.9972483515739441;3.756304795388132e-05;1;15829
02156532;_hypernym;05559908;05559908;_hyponym;02156532;;;;;;;;;;0.9666460752487183;0.0017983115976676345;1;29
03070193;_hypernym;02670382;02670382;_hyponym;03070193;;;;;;;;;;0.9505458474159241;2.3292284822673537e-05;1;2008
10609686;_hypernym;00007846;00007846;_hyponym;10609686;;;;;;;;;;0.9977543950080872;0.00012260770017746836;1;17
08289089;_hypernym;08288753;08288753;_hyponym;08289089;;;;;;;;;;0.8526865243911743;6.0623355238931254e-05;1;11197
10384610;_hypernym;10004282;10004282;_hyponym;10384610;;;;;;;;;;0.9382321834564209;8.206240454455838e-05;1;4162
10141811;_hypernym;10162991;10162991;_hyponym;10141811;;;;;;;;;;0.9869591593742371;1.626993434911128e-05;1;7477
01792097;_hypernym;01790020;01790020;_hyponym;01792097;;;;;;;;;;0.9831646084785461;0.0018578609451651573;1;6
07513508;_hypernym;00026192;00026192;_hyponym;07513508;07513508;_hyponym;07514345;;;;;;;0.9877326488494873;5.134037564857863e-05;1;10388
