billy_halop;actedin;hell's_kitchen_(1939_film);princess_alexandra_of_saxe-altenburg;actedin;hell's_kitchen_(1939_film);princess_alexandra_of_saxe-altenburg;actedin;crime_school;;;;;;;;;;1.7162211;7.1553707;3190;1
billy_halop;actedin;hell's_kitchen_(1939_film);the_linguini_incident;actedin;hell's_kitchen_(1939_film);the_linguini_incident;actedin;crime_school;;;;;;;;;;1.6892961;6.868081;2728;1
billy_halop;actedin;hell's_kitchen_(1939_film);bretislaus_i_duke_of_bohemia;actedin;hell's_kitchen_(1939_film);bretislaus_i_duke_of_bohemia;actedin;crime_school;;;;;;;;;;1.2365248;7.0546827;2349;1
billy_halop;actedin;hell's_kitchen_(1939_film);brzeziny_county;actedin;hell's_kitchen_(1939_film);brzeziny_county;actedin;crime_school;;;;;;;;;;0.7680084;7.137949;4429;1
billy_halop;actedin;hell's_kitchen_(1939_film);cd_teruel;actedin;hell's_kitchen_(1939_film);cd_teruel;actedin;crime_school;;;;;;;;;;2.1769762;6.6386485;186;1
billy_halop;actedin;hell's_kitchen_(1939_film);david_jackson_(footballer);actedin;hell's_kitchen_(1939_film);david_jackson_(footballer);actedin;crime_school;;;;;;;;;;0.8096645;5.3500996;12413;1
billy_halop;actedin;hell's_kitchen_(1939_film);duarte_california;actedin;hell's_kitchen_(1939_film);duarte_california;actedin;crime_school;;;;;;;;;;0.79157764;7.5991254;8650;1
billy_halop;actedin;hell's_kitchen_(1939_film);axel_jüptner;actedin;hell's_kitchen_(1939_film);axel_jüptner;actedin;crime_school;;;;;;;;;;1.0514617;6.6687717;7344;1
billy_halop;actedin;hell's_kitchen_(1939_film);ica_province;actedin;hell's_kitchen_(1939_film);ica_province;actedin;crime_school;;;;;;;;;;0.7588734;6.0537567;11026;2
billy_halop;actedin;hell's_kitchen_(1939_film);massimo_paci;actedin;hell's_kitchen_(1939_film);massimo_paci;actedin;crime_school;;;;;;;;;;2.1424954;5.852418;156;1
laotian_civil_war;happenedin;north_vietnam;ricki_herbert;happenedin;north_vietnam;north_vietnam;participatedin;ricki_herbert;;;;;;;;;;-0.26973218;7.289294;6658;1
laotian_civil_war;happenedin;north_vietnam;mukarram_jah;happenedin;north_vietnam;north_vietnam;participatedin;mukarram_jah;;;;;;;;;;1.181983;7.81259;676;1
laotian_civil_war;happenedin;north_vietnam;god_of_war_(video_game);happenedin;north_vietnam;north_vietnam;participatedin;god_of_war_(video_game);;;;;;;;;;-0.799883;8.334382;4875;1
laotian_civil_war;happenedin;north_vietnam;bob_clampett;happenedin;north_vietnam;north_vietnam;participatedin;bob_clampett;;;;;;;;;;-0.69282436;7.761165;9616;1
laotian_civil_war;happenedin;north_vietnam;charilaos_pappas;happenedin;north_vietnam;north_vietnam;participatedin;charilaos_pappas;;;;;;;;;;-1.3443263;8.101412;49446;1
laotian_civil_war;happenedin;north_vietnam;hermes_rodrigues_júnior;happenedin;north_vietnam;north_vietnam;participatedin;hermes_rodrigues_júnior;;;;;;;;;;0.32439205;7.7288437;2796;1
laotian_civil_war;happenedin;north_vietnam;christine_latham;happenedin;north_vietnam;north_vietnam;participatedin;christine_latham;;;;;;;;;;1.1363485;7.2502155;333;1
laotian_civil_war;happenedin;north_vietnam;branko_baković;happenedin;north_vietnam;north_vietnam;participatedin;branko_baković;;;;;;;;;;1.1417557;6.954636;342;1
laotian_civil_war;happenedin;north_vietnam;cristiano_lucarelli;happenedin;north_vietnam;north_vietnam;participatedin;cristiano_lucarelli;;;;;;;;;;-1.3065783;8.158329;40182;1
laotian_civil_war;happenedin;north_vietnam;gianni_de_biasi;happenedin;north_vietnam;north_vietnam;participatedin;gianni_de_biasi;;;;;;;;;;-0.19570822;7.5427394;5058;1
