naughty_dog;islocatedin;california;sociedade_esportiva_do_gama;islocatedin;california;sociedade_esportiva_do_gama;islocatedin;santa_monica_california;sociedade_esportiva_do_gama;islocatedin;santa_monica;sony;owns;sociedade_esportiva_do_gama;7.405078;1.0177535;3481;8.729037;-2.214238;123090;9.381134;1.725811;72392;6.059580087661743;0.41188545717538677;0.831153024429382
naughty_dog;islocatedin;california;scott_weiland;islocatedin;california;scott_weiland;islocatedin;santa_monica_california;scott_weiland;islocatedin;santa_monica;sony;owns;scott_weiland;4.7968664;3.7520993;3;9.401215;0.43022823;4711;10.601496;10.601496;1;3.3146896362304688;0.9999999918802076;0.831153024429382
naughty_dog;islocatedin;california;jos;islocatedin;california;jos;islocatedin;santa_monica_california;jos;islocatedin;santa_monica;sony;owns;jos;8.461939;3.383536;48;10.608238;1.4130585;7520;10.528874;8.217366;15;3.483896493911743;0.9981381505639756;0.831153024429382
naughty_dog;islocatedin;california;conservative_party_of_new_york_state;islocatedin;california;conservative_party_of_new_york_state;islocatedin;santa_monica_california;conservative_party_of_new_york_state;islocatedin;santa_monica;sony;owns;conservative_party_of_new_york_state;7.3673043;6.4859347;2;14.635489;10.0675745;6;14.0961275;13.149088;2;3.3037378787994385;0.8260206195881222;0.831153024429382
naughty_dog;islocatedin;california;valentin_stocker;islocatedin;california;valentin_stocker;islocatedin;santa_monica_california;valentin_stocker;islocatedin;santa_monica;sony;owns;valentin_stocker;3.881578;2.1644604;22;13.210892;-0.77485263;54880;13.323257;8.035861;6;3.4596664905548096;0.9999088894113605;0.831153024429382
naughty_dog;islocatedin;california;rhodes_international_airport;islocatedin;california;rhodes_international_airport;islocatedin;santa_monica_california;rhodes_international_airport;islocatedin;santa_monica;sony;owns;rhodes_international_airport;6.020565;0.49445915;7476;11.258332;-3.3245335;123154;10.50231;1.9849536;74877;6.628123044967651;0.39201321175005704;0.831153024429382
naughty_dog;islocatedin;california;michael_dummett;islocatedin;california;michael_dummett;islocatedin;santa_monica_california;michael_dummett;islocatedin;santa_monica;sony;owns;michael_dummett;5.109277;1.8468871;71;7.515064;-1.3384026;111884;12.397556;8.6272335;11;3.4695444107055664;0.9999106212954046;0.831153024429382
naughty_dog;islocatedin;california;this_island_earth;islocatedin;california;this_island_earth;islocatedin;santa_monica_california;this_island_earth;islocatedin;santa_monica;sony;owns;this_island_earth;6.656949;5.353337;2;11.304171;6.4790626;4;12.309094;11.136237;2;3.3172407150268555;0.7476490068370054;0.831153024429382
naughty_dog;islocatedin;california;pittsburg_kansas;islocatedin;california;pittsburg_kansas;islocatedin;santa_monica_california;pittsburg_kansas;islocatedin;santa_monica;sony;owns;pittsburg_kansas;6.055289;5.5594463;5;15.07634;8.374;63;14.412164;12.006024;5;3.308443069458008;0.936098724821356;0.831153024429382
naughty_dog;islocatedin;california;jonathan_de_guzmán;islocatedin;california;jonathan_de_guzmán;islocatedin;santa_monica_california;jonathan_de_guzmán;islocatedin;santa_monica;sony;owns;jonathan_de_guzmán;5.7227564;1.715348;118;18.888664;-1.2845614;63542;13.375232;7.1866646;7;3.4650824069976807;0.9999055709709448;0.831153024429382
