00464962;_also_see;01430847;01430847;_also_see;00464962;10.202566;1;11.409898;1;9.722602;1;0.8438682151219199;4.357336521148682
00464962;_also_see;01430847;00464962;_also_see;01926376;10.202566;1;11.409898;1;11.518935;2;1.4727676256575652;0.22175383567810059
00464962;_also_see;01430847;01926376;_also_see;00464962;10.202566;1;11.409898;1;11.53639;1;0.46841897266317056;0.2355809211730957
00464962;_also_see;01430847;00464962;_derivationally_related_form;14418103;10.202566;1;11.409898;1;11.54883;1;0.4653227039465515;0.2475428581237793
00464962;_also_see;01430847;00464962;_derivationally_related_form;06608977;10.202566;1;11.409898;1;11.536324;1;0.4684355954176976;0.24714970588684082
00464962;_also_see;01430847;06608977;_derivationally_related_form;00464962;10.202566;1;11.409898;1;11.533718;1;0.4690844121384503;0.24557256698608398
00464962;_also_see;01430847;14418103;_derivationally_related_form;00464962;10.202566;1;11.409898;1;11.549764;1;0.4650904224194948;0.2470722198486328
01642437;_derivationally_related_form;00240184;00240184;_derivationally_related_form;01642437;9.890325;1;12.179004;1;10.060783;1;0.8926615260606313;4.559527635574341
01642437;_derivationally_related_form;00240184;01642437;_hypernym;01641914;9.890325;1;12.179004;1;12.324439;1;0.4637051182188762;0.23558425903320312
01642437;_derivationally_related_form;00240184;01641914;_hyponym;01642437;9.890325;1;12.179004;1;12.3260355;1;0.4633081316384565;0.2446303367614746
01642437;_derivationally_related_form;00240184;01642437;_derivationally_related_form;10434725;9.890325;1;12.179004;1;12.335583;2;1.4609350259571534;0.24650907516479492
01642437;_derivationally_related_form;00240184;10434725;_derivationally_related_form;01642437;9.890325;1;12.179004;1;12.336721;1;0.46065210450818556;0.24532222747802734
01642437;_derivationally_related_form;00240184;01642437;_hyponym;01645421;9.890325;1;12.179004;1;12.329517;1;0.4624424644861003;0.24729418754577637
01642437;_derivationally_related_form;00240184;01645421;_hypernym;01642437;9.890325;1;12.179004;1;12.3307495;1;0.46213617992242095;0.24678587913513184
00900070;_derivationally_related_form;00836236;00836236;_derivationally_related_form;00900070;10.878998;1;12.961066;1;5.4416327;5;4.999457854309555;4.38849949836731
00900070;_derivationally_related_form;00836236;00900070;_hypernym;00899927;10.878998;1;12.961066;1;13.514466;1;0.36507593415423906;0.2535054683685303
00900070;_derivationally_related_form;00836236;00899927;_hyponym;00900070;10.878998;1;12.961066;1;13.523319;1;0.36302631980616407;0.2550537586212158
01015244;_derivationally_related_form;05823932;05823932;_derivationally_related_form;01015244;10.392114;1;10.946921;1;9.564394;1;0.799396597247849;4.759035587310791
01015244;_derivationally_related_form;05823932;01015244;_hypernym;00831651;10.392114;1;10.946921;1;10.890402;1;0.5141261168538023;0.2631070613861084
01015244;_derivationally_related_form;05823932;00831651;_hyponym;01015244;10.392114;1;10.946921;1;10.890803;1;0.5140258221820878;0.26540422439575195
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06733939;10.392114;1;10.946921;1;11.016006;2;1.4827355857319628;0.26300692558288574
01015244;_derivationally_related_form;05823932;06733939;_derivationally_related_form;01015244;10.392114;1;10.946921;1;11.01433;1;0.4831542378984604;0.264301061630249
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;10703905;10.392114;1;10.946921;1;10.981872;2;1.4912633252305327;0.2628772258758545
01015244;_derivationally_related_form;05823932;10703905;_derivationally_related_form;01015244;10.392114;1;10.946921;1;10.982868;1;0.4910142560737778;0.2633836269378662
01015244;_derivationally_related_form;05823932;01015244;_synset_domain_topic_of;08441203;10.392114;1;10.946921;1;11.028064;1;0.47972551648600353;0.26387858390808105
01015244;_derivationally_related_form;05823932;08441203;_member_of_domain_topic;01015244;10.392114;1;10.946921;1;11.028296;1;0.47966743827796576;0.2622034549713135
01015244;_derivationally_related_form;05823932;00820976;_hypernym;01015244;10.392114;1;10.946921;1;11.035548;1;0.47785777612507846;0.2632162570953369
01015244;_derivationally_related_form;05823932;06648207;_derivationally_related_form;01015244;10.392114;1;10.946921;1;10.996001;1;0.48773248868159713;0.26354074478149414
01015244;_derivationally_related_form;05823932;01015866;_hypernym;01015244;10.392114;1;10.946921;1;10.960808;1;0.4965284428555777;0.26564669609069824
01015244;_derivationally_related_form;05823932;01015244;_hyponym;01015866;10.392114;1;10.946921;1;10.961106;1;0.49645382151563594;0.26357507705688477
01015244;_derivationally_related_form;05823932;06643408;_derivationally_related_form;01015244;10.392114;1;10.946921;1;11.026549;1;0.480103514208038;0.2637181282043457
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06732710;10.392114;1;10.946921;1;11.033916;1;0.4782649249292229;0.2673804759979248
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06643408;10.392114;1;10.946921;1;11.023836;2;1.4807807771346997;0.26323986053466797
01015244;_derivationally_related_form;05823932;01015244;_hyponym;00820976;10.392114;1;10.946921;1;11.036429;1;0.4776379136927121;0.26184654235839844
01015244;_derivationally_related_form;05823932;01015244;_derivationally_related_form;06648207;10.392114;1;10.946921;1;10.995147;2;1.4879459853593626;0.259418249130249
10466198;_derivationally_related_form;00901103;00901103;_derivationally_related_form;10466198;10.532625;1;11.6122055;1;7.034212;5;4.989829017373064;4.257636785507202
10466198;_derivationally_related_form;00901103;10466198;_derivationally_related_form;02219940;10.532625;1;11.6122055;1;11.901158;2;1.4282602515517144;0.2555677890777588
10466198;_derivationally_related_form;00901103;10466198;_hypernym;09774783;10.532625;1;11.6122055;1;11.945068;1;0.4175442101604213;0.25478219985961914
10466198;_derivationally_related_form;00901103;09774783;_hyponym;10466198;10.532625;1;11.6122055;1;11.944576;1;0.4176638932617811;0.25817179679870605
10466198;_derivationally_related_form;00901103;02219940;_derivationally_related_form;10466198;10.532625;1;11.6122055;1;11.90083;1;0.42834058102156175;0.2552778720855713
01745536;_derivationally_related_form;00652659;00652659;_derivationally_related_form;01745536;11.123821;1;11.954078;1;10.471602;1;0.8149461661557028;4.464826822280884
01745536;_derivationally_related_form;00652659;08266235;_derivationally_related_form;01745536;11.123821;1;11.954078;1;12.110065;1;0.46108194653249346;0.24660325050354004
01745536;_derivationally_related_form;00652659;01706129;_hyponym;01745536;11.123821;1;11.954078;1;12.067202;1;0.4717491473580739;0.24778985977172852
01745536;_derivationally_related_form;00652659;01745536;_derivationally_related_form;08266235;11.123821;1;11.954078;1;12.111902;2;1.460625567110559;0.2477247714996338
01745536;_derivationally_related_form;00652659;01745536;_derivationally_related_form;07002992;11.123821;1;11.954078;1;11.905449;1;0.5121548065937749;0.24726271629333496
01745536;_derivationally_related_form;00652659;01745536;_hypernym;01706129;11.123821;1;11.954078;1;12.066032;1;0.47204052497259963;0.24589848518371582
06756831;_derivationally_related_form;00835506;00835506;_derivationally_related_form;06756831;10.457861;1;12.352571;1;10.612547;1;0.8506900647310603;4.392152309417725
06756831;_derivationally_related_form;00835506;06756831;_derivationally_related_form;00834259;10.457861;1;12.352571;1;12.480478;2;1.4680665868187743;0.2435452938079834
06756831;_derivationally_related_form;00835506;00834259;_derivationally_related_form;06756831;10.457861;1;12.352571;1;12.487065;1;0.466426897599579;0.2494361400604248
06756831;_derivationally_related_form;00835506;06756831;_hypernym;06756407;10.457861;1;12.352571;1;12.512886;1;0.46000674070505826;0.2509446144104004
06756831;_derivationally_related_form;00835506;06756407;_hyponym;06756831;10.457861;1;12.352571;1;12.5105;1;0.4605995038123015;0.25380802154541016
06756831;_derivationally_related_form;00835506;06757057;_hypernym;06756831;10.457861;1;12.352571;1;12.510274;1;0.4606556586408803;0.25365734100341797
06756831;_derivationally_related_form;00835506;06756831;_hyponym;06757057;10.457861;1;12.352571;1;12.510759;1;0.46053505730923744;0.25054335594177246
01185304;_derivationally_related_form;07575076;07575076;_derivationally_related_form;01185304;10.941422;1;12.485091;1;5.8402233;19;18.99870100934084;4.2990522384643555
01185304;_derivationally_related_form;07575076;01166351;_hyponym;01185304;10.941422;1;12.485091;1;13.020162;1;0.369335071661811;0.25606822967529297
01185304;_derivationally_related_form;07575076;01185304;_hypernym;01166351;10.941422;1;12.485091;1;13.019814;1;0.3694161550579128;0.255551815032959
14545045;_derivationally_related_form;03054551;03054551;_derivationally_related_form;14545045;11.203501;1;12.57848;1;9.907806;1;0.9352738069712979;4.373624086380005
14545045;_derivationally_related_form;03054551;14399116;_has_part;14545045;11.203501;1;12.57848;1;12.750841;1;0.4570160194666024;0.25313901901245117
14545045;_derivationally_related_form;03054551;14545045;_part_of;14399116;11.203501;1;12.57848;1;12.753424;1;0.45637522502182754;0.2542743682861328
14545045;_derivationally_related_form;03054551;14544672;_hyponym;14545045;11.203501;1;12.57848;1;12.82187;1;0.43945108787787734;0.2546536922454834
14545045;_derivationally_related_form;03054551;14545045;_hypernym;14544672;11.203501;1;12.57848;1;12.82008;1;0.4398920846138544;0.2554161548614502
07367548;_derivationally_related_form;00334186;00334186;_derivationally_related_form;07367548;10.465568;1;12.413324;1;9.042804;1;0.966770419430084;4.341124773025513
07367548;_derivationally_related_form;00334186;07367708;_hypernym;07367548;10.465568;1;12.413324;1;12.594788;1;0.45475826826082805;0.25177645683288574
07367548;_derivationally_related_form;00334186;07367548;_hyponym;07367708;10.465568;1;12.413324;1;12.595611;1;0.45455420520785933;0.25240087509155273
07367548;_derivationally_related_form;00334186;07367548;_hypernym;07331400;10.465568;1;12.413324;1;12.702991;1;0.4280855947128513;0.2555270195007324
07367548;_derivationally_related_form;00334186;07331400;_hyponym;07367548;10.465568;1;12.413324;1;12.699555;1;0.42892681999602794;0.2550320625305176
01939174;_derivationally_related_form;00447073;00447073;_derivationally_related_form;01939174;10.479172;1;11.412814;1;10.655903;1;0.6806827634516446;4.3347327709198
01939174;_derivationally_related_form;00447073;01939174;_synset_domain_topic_of;00523513;10.479172;1;11.412814;1;11.351994;1;0.5152004594484328;0.24635863304138184
01939174;_derivationally_related_form;00447073;01939811;_hypernym;01939174;10.479172;1;11.412814;1;11.453244;1;0.4898938593368403;0.2509574890136719
01939174;_derivationally_related_form;00447073;01940034;_hypernym;01939174;10.479172;1;11.412814;1;11.467094;1;0.48643326059870523;0.24760913848876953
01939174;_derivationally_related_form;00447073;01939174;_hyponym;01940034;10.479172;1;11.412814;1;11.467902;1;0.4862314709583373;0.24774694442749023
01939174;_derivationally_related_form;00447073;01939174;_hyponym;01939811;10.479172;1;11.412814;1;11.454908;1;0.4894779959739992;0.24874305725097656
01939174;_derivationally_related_form;00447073;01939174;_hypernym;01955984;10.479172;1;11.412814;1;11.419771;1;0.49826074348053695;0.24715805053710938
