01702154;_derivationally_related_form;09784564;09784564;_derivationally_related_form;01702154;;;;;;;;;;11.483976;1.6730396;1;103
05296253;_part_of;05461816;05461816;_has_part;05296253;;;;;;;;;;11.616952;4.527574;1;5
08731606;_has_part;08716738;08716738;_part_of;08731606;;;;;;;;;;10.730451;8.914851;1;1
06394865;_instance_hyponym;06436939;06436939;_instance_hypernym;06394865;;;;;;;;;;9.52869;7.893362;1;1
06820425;_hypernym;06818970;06818970;_hyponym;06820425;;;;;;;;;;10.771212;0.20632564;1;3227
01925469;_member_meronym;01926090;01926090;_member_holonym;01925469;;;;;;;;;;11.159911;5.3166194;1;15
02872529;_part_of;03077958;03077958;_has_part;02872529;;;;;;;;;;11.200866;0.9192979;1;840
02761834;_derivationally_related_form;01042725;01042725;_derivationally_related_form;02761834;;;;;;;;;;11.235254;-0.8119969;1;32597
01631072;_hyponym;00164072;00164072;_hypernym;01631072;;;;;;;;;;9.48109;1.076759;1;3247
01762525;_hyponym;02192388;02192127;_hypernym;01762525;;;;;;;;;;8.250658;8.168501;1;1
05785508;_hyponym;05784242;05784242;_hypernym;05785508;;;;;;;;;;9.715013;5.9713945;1;2
00687295;_derivationally_related_form;09779124;09779124;_derivationally_related_form;00687295;;;;;;;;;;10.993482;0.18373233;1;12429
11567411;_hyponym;12751554;12751554;_hypernym;11567411;;;;;;;;;;8.419274;5.631067;1;4
10099093;_instance_hyponym;11020721;11020721;_instance_hypernym;10099093;;;;;;;;;;10.824123;2.0943666;1;14
02344060;_hypernym;02199590;02199590;_hyponym;02344060;;;;;;;;;;9.478941;0.9736376;1;1096
05461179;_has_part;05238282;05238282;_part_of;05461179;;;;;;;;;;10.285476;3.7861037;1;33
00065070;_derivationally_related_form;14322699;14322699;_derivationally_related_form;00065070;;;;;;;;;;9.930218;6.50854;1;2
00032981;_hypernym;00034288;00034288;_hyponym;00032981;;;;;;;;;;11.105501;-0.38705215;1;19714
11648617;_hypernym;11554175;11554175;_hyponym;11648617;;;;;;;;;;10.697434;8.02442;1;1
14094068;_hypernym;14058563;14058563;_hyponym;14094068;;;;;;;;;;10.8130865;2.0263906;1;74
05225090;_hyponym;05559908;05559908;_hypernym;05225090;;;;;;;;;;9.341402;1.9387246;1;343
10388440;_hyponym;10085736;10085736;_hypernym;10388440;;;;;;;;;;11.994249;-0.84451646;1;36223
00528339;_hypernym;00387310;00387310;_hyponym;00528339;;;;;;;;;;11.864306;0.7001824;1;1761
02677718;_hyponym;03928589;03928589;_hypernym;02677718;;;;;;;;;;10.514235;1.4043562;1;364
13423615;_derivationally_related_form;01254013;01254013;_derivationally_related_form;13423615;;;;;;;;;;9.922049;4.779901;1;4
01985128;_hypernym;01976146;01976146;_hyponym;01985128;;;;;;;;;;10.710831;1.2160603;1;219
01758019;_member_holonym;01753721;01753721;_member_meronym;01758019;;;;;;;;;;11.2734585;5.8297524;1;10
10020890;_hyponym;10632576;10632576;_hypernym;10020890;;;;;;;;;;5.1949463;-0.0947844;1;28356
05794403;_hypernym;05793000;05793000;_hyponym;05794403;;;;;;;;;;10.552599;-0.5207864;1;11072
13478525;_derivationally_related_form;00229280;00229280;_derivationally_related_form;13478525;;;;;;;;;;10.27309;2.1169324;1;106
01216522;_hyponym;01424456;01424456;_hypernym;01216522;;;;;;;;;;11.198225;5.022954;1;2
12079737;_hypernym;11556857;12079737;_member_holonym;12039743;;;;;;;;;;8.903363;8.287248;1;1
09475292;_instance_hyponym;09232165;09232165;_instance_hypernym;09475292;;;;;;;;;;9.38844;6.3826756;1;2
01110274;_derivationally_related_form;02244956;02244956;_derivationally_related_form;01110274;;;;;;;;;;10.507808;8.710037;1;1
10707233;_hyponym;10489944;10489944;_hypernym;10707233;;;;;;;;;;10.809041;3.560478;1;29
04179385;_hyponym;03428805;03428805;_hypernym;04179385;;;;;;;;;;10.19003;3.9994895;1;13
12646397;_hypernym;12638556;12638556;_hyponym;12646397;;;;;;;;;;11.537853;-1.8218061;1;4922
12992022;_member_holonym;12991488;12991488;_member_meronym;12992022;;;;;;;;;;12.3150425;5.8849626;1;21
14548343;_hyponym;14548913;14548913;_hypernym;14548343;;;;;;;;;;9.192072;0.013928922;1;23045
06043075;_member_of_domain_topic;10026058;10026058;_synset_domain_topic_of;06043075;;;;;;;;;;8.044081;-0.007868097;1;20447
10461424;_hyponym;10226556;10226556;_hypernym;10461424;;;;;;;;;;10.284939;4.8013663;1;4
00430099;_hypernym;00429060;00429060;_hyponym;00430099;;;;;;;;;;10.943517;2.36959;1;20
10360747;_hyponym;10580772;10580772;_hypernym;10360747;;;;;;;;;;10.579783;-1.4315432;1;40338
08293982;_hypernym;08008335;08008335;_hyponym;08293982;;;;;;;;;;9.665188;0.13583635;1;10929
09163192;_has_part;09163584;09163844;_part_of;09163192;;;;;;;;;;10.649924;11.109061;1;1
00283568;_hyponym;00290579;00290579;_hypernym;00283568;;;;;;;;;;9.664377;3.1507468;1;64
11449907;_member_of_domain_topic;03462747;03462747;_synset_domain_topic_of;11449907;;;;;;;;;;10.750923;0.042714648;1;11966
07083441;_derivationally_related_form;00863579;00863579;_derivationally_related_form;07083441;;;;;;;;;;10.907096;-0.8119755;1;31841
08921850;_instance_hypernym;08700255;08700255;_instance_hyponym;08921850;;;;;;;;;;8.567091;6.515532;1;1
08814333;_instance_hypernym;08524735;08524735;_instance_hyponym;08814333;;;;;;;;;;9.534786;4.7030225;1;4
12934479;_member_holonym;12934368;12934368;_member_meronym;12934479;;;;;;;;;;11.653016;1.9658171;1;430
08524735;_instance_hyponym;09058841;09058071;_instance_hypernym;08524735;;;;;;;;;;7.2319355;7.424374;1;1
12445848;_member_meronym;12446519;12446519;_member_holonym;12445848;;;;;;;;;;10.262932;4.5544224;1;47
12902887;_member_holonym;12892226;12892226;_member_meronym;12902887;;;;;;;;;;11.527191;7.5749073;1;3
12509476;_member_holonym;12509297;12509297;_member_meronym;12509476;;;;;;;;;;11.986969;1.7465352;1;76
10213429;_synset_domain_topic_of;06136258;06136258;_member_of_domain_topic;10213429;;;;;;;;;;10.280371;6.6474657;1;1
13100677;_hyponym;12668517;12668517;_hypernym;13100677;;;;;;;;;;8.892451;1.5269988;1;1799
01449974;_hyponym;02077656;02077656;_hypernym;01449974;;;;;;;;;;8.530468;0.6165531;1;9935
02529515;_member_meronym;02531820;02531820;_member_holonym;02529515;;;;;;;;;;10.631967;6.8470354;1;13
00173338;_hyponym;00176137;00176137;_hypernym;00173338;;;;;;;;;;8.222089;-0.033297293;1;29432
