06756831;_derivationally_related_form;00835506;00834009;_hyponym;00835506;0.6465417383513784
06756831;_derivationally_related_form;00835506;10168012;_derivationally_related_form;00835506;1.3270727397050117
06756831;_derivationally_related_form;00835506;00751944;_derivationally_related_form;00835506;-0.04538942237146347
06756831;_derivationally_related_form;00835506;04825383;_derivationally_related_form;00835506;-0.14311055711756931
06756831;_derivationally_related_form;00835506;00752144;_derivationally_related_form;00835506;-0.9615457846311009
06756831;_derivationally_related_form;00835506;06761099;_derivationally_related_form;00835506;-0.0037346362131624477
06756831;_derivationally_related_form;00835506;06756407;_hyponym;06756831;-1.4664648819201749
06756831;_derivationally_related_form;00835506;00835506;_derivationally_related_form;06756831;-1.0000297761696098
06756831;_derivationally_related_form;00835506;06757057;_hypernym;06756831;-0.3336881265993343
06756831;_derivationally_related_form;00835506;00834259;_derivationally_related_form;06756831;-2.1921871751813278
00559102;_derivationally_related_form;10056103;00164816;_derivationally_related_form;10056103;-0.9865618891730686
00559102;_derivationally_related_form;10056103;09767197;_hyponym;10056103;0.38762240357946665
00559102;_derivationally_related_form;10056103;00022686;_derivationally_related_form;10056103;-5.677303149794186
00559102;_derivationally_related_form;10056103;00126264;_hyponym;00559102;-4.397419689886296
00559102;_derivationally_related_form;10056103;10056103;_derivationally_related_form;00559102;-1.0000308864795322
00559102;_derivationally_related_form;10056103;04633197;_derivationally_related_form;00559102;4.820046400819806
00559102;_derivationally_related_form;10056103;01046984;_derivationally_related_form;00559102;0.5458745545253186
00559102;_derivationally_related_form;10056103;14050143;_derivationally_related_form;00559102;-0.8165521825300193
04220344;_hypernym;03763133;02798290;_hypernym;03763133;-1.3511444406287747
04220344;_hypernym;03763133;09123809;_instance_hypernym;03763133;0.1328530336588058
04220344;_hypernym;03763133;03284120;_hypernym;03763133;-0.9327633503844124
04220344;_hypernym;03763133;02743207;_hypernym;03763133;-0.970817262156021
04220344;_hypernym;03763133;03315023;_hyponym;03763133;-1.0644064179093624
04220344;_hypernym;03763133;08199025;_member_of_domain_topic;03763133;-6.846145588045262
04220344;_hypernym;03763133;03812119;_hypernym;03763133;-1.0535291154859932
04220344;_hypernym;03763133;03504420;_hypernym;03763133;-0.7990448523559498
04220344;_hypernym;03763133;03763133;_hyponym;04220344;1.0199953721261892
04220344;_hypernym;03763133;08199025;_member_of_domain_topic;04220344;0.6968901240510096
