/m/01x53m;/people/person/place_of_birth;/m/01yj2;/m/0hzlz;/location/location/contains;/m/01yj2;-1.1539380837125615
/m/01x53m;/people/person/place_of_birth;/m/01yj2;/m/0j3b;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/01yj2;-0.46474419745694573
/m/01x53m;/people/person/place_of_birth;/m/01yj2;/m/0415ggl;/film/film/featured_film_locations;/m/01yj2;-4.871764187183455
/m/01x53m;/people/person/place_of_birth;/m/01yj2;/m/07yk1xz;/film/film/featured_film_locations;/m/01yj2;-0.8465572842797051
/m/01x53m;/people/person/place_of_birth;/m/01yj2;/m/03t0k1;/people/person/place_of_birth;/m/01yj2;-0.7311014060967251
/m/01x53m;/people/person/place_of_birth;/m/01yj2;/m/053ksp;/people/person/place_of_birth;/m/01yj2;-3.2952348649656242
/m/01x53m;/people/person/place_of_birth;/m/01yj2;/m/04ztj;/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony;/m/01yj2;-3.923520543999917
/m/01x53m;/people/person/place_of_birth;/m/01yj2;/m/031hxk;/organization/organization/headquarters./location/mailing_address/citytown;/m/01yj2;-2.9292543723449556
/m/01x53m;/people/person/place_of_birth;/m/01yj2;/m/0413cff;/film/film/featured_film_locations;/m/01yj2;-1.1125535563389748
/m/01x53m;/people/person/place_of_birth;/m/01yj2;/m/025ts_z;/film/film/featured_film_locations;/m/01yj2;2.3223606208649046
/m/01x53m;/people/person/place_of_birth;/m/01yj2;/m/0c4b8;/location/country/capital;/m/01yj2;-1.3627517728199736
/m/01x53m;/people/person/place_of_birth;/m/01yj2;/m/0hzlz;/location/country/capital;/m/01yj2;-1.003272104628238
/m/01x53m;/people/person/place_of_birth;/m/01yj2;/m/031hxk;/education/educational_institution/students_graduates./education/education/student;/m/01x53m;-3.6684204081219423
/m/01x53m;/people/person/place_of_birth;/m/01yj2;/m/0ddd9;/award/award_category/winners./award/award_honor/award_winner;/m/01x53m;-7.061258828371642
/m/01x53m;/people/person/place_of_birth;/m/01yj2;/m/07w0v;/education/educational_institution/students_graduates./education/education/student;/m/01x53m;-26.58394287719517
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/01wl38s;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.6837400976485568
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/02qflgv;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.8684431132366527
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/01lbp;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.8503697236726612
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/0k4gf;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.5005790969190292
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/07vc_9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.7734581873922731
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/044ntk;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.5335342075736337
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/01wp8w7;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.7681769313749496
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/028lc8;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.5247980180530984
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/01vb403;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.6920151692406434
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/03j43;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.5221191978466496
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/06lj1m;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.7823250367851526
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/06wvj;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.5670265589509069
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/01s7zw;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.8479743716499357
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/01tcf7;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.8234400014168032
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/03xl77;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.6029464342405083
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/01rnxn;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.6674478097557415
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/031zkw;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.6676601753677671
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/0840vq;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-0.6173446105081604
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/01vwllw;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-1.0335579776355233
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/07z1_q;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;-1.0147580875551578
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/05qck;/award/award_category/winners./award/award_honor/award_winner;/m/04nw9;-1.5335296370257243
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/029b9k;/award/award_winner/awards_won./award/award_honor/award_winner;/m/04nw9;0.9552611199398509
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/09qj50;/award/award_category/winners./award/award_honor/award_winner;/m/04nw9;-1.1069926608332348
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/0h7dd;/base/popstra/celebrity/friendship./base/popstra/friendship/participant;/m/04nw9;12.061614885345456
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/054ky1;/award/award_category/winners./award/award_honor/award_winner;/m/04nw9;-1.8097830435987974
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/06v41q;/people/ethnicity/people;/m/04nw9;-2.95417240274403
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/04045y;/award/hall_of_fame/inductees./award/hall_of_fame_induction/inductee;/m/04nw9;-9.954085191042319
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/07bch9;/people/ethnicity/people;/m/04nw9;3.5793798094547604
/m/04nw9;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;/m/0l5yl;/base/popstra/celebrity/friendship./base/popstra/friendship/participant;/m/04nw9;-10.880510171396741
