00367685;_derivationally_related_form;00146856;00146856;_derivationally_related_form;00367685;-1.0000563662386752
00367685;_derivationally_related_form;00146856;00003553;_derivationally_related_form;00367685;-0.4590469769474392
00367685;_derivationally_related_form;00146856;05869857;_derivationally_related_form;00367685;28.00438182858197
00367685;_derivationally_related_form;00146856;07373602;_derivationally_related_form;00367685;1.5145583570533998
00367685;_derivationally_related_form;00146856;01238424;_derivationally_related_form;00367685;1.3232707896706208
00367685;_derivationally_related_form;00146856;00368847;_hypernym;00367685;-2.012316752806101
11065345;_instance_hypernym;10030277;10928140;_instance_hypernym;10030277;-1.4107383688624884
11065345;_instance_hypernym;10030277;11282286;_instance_hypernym;10030277;-0.9844855849375275
11065345;_instance_hypernym;10030277;11386346;_instance_hypernym;10030277;0.34770845984207366
11065345;_instance_hypernym;10030277;01701311;_derivationally_related_form;10030277;-0.5364752433629343
11065345;_instance_hypernym;10030277;10894652;_instance_hypernym;10030277;-3.2359675344435077
11065345;_instance_hypernym;10030277;10913641;_instance_hypernym;10030277;0.3353427440015593
11065345;_instance_hypernym;10030277;06376154;_derivationally_related_form;10030277;-0.31870392495682315
11065345;_instance_hypernym;10030277;10998651;_instance_hypernym;10030277;0.1157097965623633
11065345;_instance_hypernym;10030277;11292391;_instance_hypernym;10030277;-1.0144130868332994
11065345;_instance_hypernym;10030277;11358065;_instance_hypernym;10030277;-1.1751116363873342
11065345;_instance_hypernym;10030277;11070644;_instance_hypernym;10030277;-1.2179824798343977
11065345;_instance_hypernym;10030277;11386692;_instance_hypernym;10030277;0.956488692522368
11065345;_instance_hypernym;10030277;07007945;_derivationally_related_form;10030277;16.343192388737872
11065345;_instance_hypernym;10030277;11011764;_instance_hypernym;10030277;0.2927141414348448
11065345;_instance_hypernym;10030277;11295196;_instance_hypernym;10030277;-1.0544309570226367
11065345;_instance_hypernym;10030277;10889032;_instance_hypernym;10030277;0.28637875514162214
11065345;_instance_hypernym;10030277;11034596;_instance_hypernym;10030277;-1.1699349593220707
11065345;_instance_hypernym;10030277;11004106;_instance_hypernym;10030277;-1.1728116480978334
11065345;_instance_hypernym;10030277;11327744;_instance_hypernym;10030277;-1.2384953695753629
11065345;_instance_hypernym;10030277;11295936;_instance_hypernym;10030277;0.025057107089282687
03925226;_derivationally_related_form;02838592;13536794;_derivationally_related_form;02838592;-4.271455543698901
03925226;_derivationally_related_form;02838592;00903559;_derivationally_related_form;02838592;-7.240743018028119
03925226;_derivationally_related_form;02838592;00620554;_derivationally_related_form;02838592;28.449250073051246
03925226;_derivationally_related_form;02838592;03926575;_hypernym;03925226;1.5171570139406987
03925226;_derivationally_related_form;02838592;04403167;_hypernym;03925226;-1.2787212933868923
03925226;_derivationally_related_form;02838592;04272638;_hypernym;03925226;-0.7398868293165993
03925226;_derivationally_related_form;02838592;03787904;_hypernym;03925226;-1.7302614647203283
03925226;_derivationally_related_form;02838592;02846399;_hypernym;03925226;-1.7857499922745323
03925226;_derivationally_related_form;02838592;03797548;_hypernym;03925226;-1.4293274387923254
03925226;_derivationally_related_form;02838592;02856109;_hypernym;03925226;-1.9626016454008788
03925226;_derivationally_related_form;02838592;04403279;_hypernym;03925226;-1.454754830838315
03925226;_derivationally_related_form;02838592;04316275;_hypernym;03925226;-1.1800423239248634
03925226;_derivationally_related_form;02838592;02838592;_derivationally_related_form;03925226;-1.0002002580099167
03925226;_derivationally_related_form;02838592;03924811;_hypernym;03925226;-3.94509053806607
03925226;_derivationally_related_form;02838592;03527243;_hypernym;03925226;-1.3158377774607706
03925226;_derivationally_related_form;02838592;00903559;_derivationally_related_form;03925226;-0.9523701469782425
03925226;_derivationally_related_form;02838592;13536794;_derivationally_related_form;03925226;-10.071812171856262
03925226;_derivationally_related_form;02838592;01003249;_derivationally_related_form;03925226;-3.617762142048782
03925226;_derivationally_related_form;02838592;03289462;_hypernym;03925226;1.6835398195391793
03925226;_derivationally_related_form;02838592;04248607;_hypernym;03925226;-1.2510489201566977
06151693;_hypernym;06143154;06143546;_hypernym;06143154;0.4556537811384358
06151693;_hypernym;06143154;06149484;_hypernym;06143154;-0.8837507377348144
06151693;_hypernym;06143154;10619642;_derivationally_related_form;06143154;-1.0735415525607819
06151693;_hypernym;06143154;10620758;_derivationally_related_form;06151693;9.07020978779659
06151693;_hypernym;06143154;05667951;_synset_domain_topic_of;06151693;-0.3279418631750039
00588780;_derivationally_related_form;09787534;09787534;_derivationally_related_form;00588780;-1.0000260960291587
00893955;_derivationally_related_form;00100044;00833702;_verb_group;00100044;14.058201552703737
00893955;_derivationally_related_form;00100044;00894552;_hypernym;00893955;-1.8338736752371287
00893955;_derivationally_related_form;00100044;00833702;_derivationally_related_form;00893955;0.2691719713904205
00893955;_derivationally_related_form;00100044;00895501;_hypernym;00893955;-1.71593623690608
00893955;_derivationally_related_form;00100044;02387034;_derivationally_related_form;00893955;-0.2371701571645947
00893955;_derivationally_related_form;00100044;00603298;_derivationally_related_form;00893955;0.6813520393433026
00893955;_derivationally_related_form;00100044;00100044;_derivationally_related_form;00893955;-1.0000650650912135
00893955;_derivationally_related_form;00100044;00894359;_hypernym;00893955;-2.746031497031225
00968211;_derivationally_related_form;10483138;10483138;_derivationally_related_form;00968211;-1.0001005008721047
00968211;_derivationally_related_form;10483138;00368592;_derivationally_related_form;00968211;-0.3993171784038429
00968211;_derivationally_related_form;10483138;05088324;_derivationally_related_form;00968211;0.8309869237459424
00968211;_derivationally_related_form;10483138;06619428;_derivationally_related_form;00968211;3.3628266209228537
00968211;_derivationally_related_form;10483138;00970215;_hypernym;00968211;0.5520158885014843
00968211;_derivationally_related_form;10483138;06254007;_derivationally_related_form;00968211;-0.2302587573443632
00968211;_derivationally_related_form;10483138;05088056;_derivationally_related_form;00968211;-0.2658445295001241
00968211;_derivationally_related_form;10483138;00368302;_derivationally_related_form;00968211;-0.0942199084107528
00968211;_derivationally_related_form;10483138;00969370;_hypernym;00968211;4.139237265248907
00968211;_derivationally_related_form;10483138;01212230;_also_see;00968211;3.1595319033575127
00968211;_derivationally_related_form;10483138;06253518;_derivationally_related_form;00968211;-0.1891783465349814
00968211;_derivationally_related_form;10483138;00969873;_verb_group;00968211;-0.6217100085989433
00968211;_derivationally_related_form;10483138;01746359;_hypernym;00968211;-0.8056745115383351
00968211;_derivationally_related_form;10483138;07250339;_derivationally_related_form;00968211;1.6654724597155084
00968211;_derivationally_related_form;10483138;07445896;_derivationally_related_form;00968211;-0.4225862627218678
00968211;_derivationally_related_form;10483138;00367976;_derivationally_related_form;00968211;0.10975558588292217
00187526;_derivationally_related_form;03573282;01421622;_derivationally_related_form;03573282;-0.2640103602307906
00187526;_derivationally_related_form;03573282;03191561;_hypernym;03573282;-0.3548493469853716
00187526;_derivationally_related_form;03573282;00188466;_derivationally_related_form;03573282;-0.45237579167799563
00187526;_derivationally_related_form;03573282;00189511;_hypernym;00187526;2.200634216271379
00187526;_derivationally_related_form;03573282;00188252;_hypernym;00187526;5.694794260645243
00187526;_derivationally_related_form;03573282;00321956;_derivationally_related_form;00187526;1.546108545913112
00187526;_derivationally_related_form;03573282;00188466;_hypernym;00187526;0.26851003094358555
00187526;_derivationally_related_form;03573282;00320852;_derivationally_related_form;00187526;1.05480041410603
00187526;_derivationally_related_form;03573282;00189823;_hypernym;00187526;-0.5783865781777362
00187526;_derivationally_related_form;03573282;06473381;_derivationally_related_form;00187526;-0.6303409640943217
00187526;_derivationally_related_form;03573282;00188721;_hypernym;00187526;-0.21156790472235568
00187526;_derivationally_related_form;03573282;00188000;_hypernym;00187526;0.35063625120732556
00187526;_derivationally_related_form;03573282;00189062;_hypernym;00187526;0.029151066985782136
00187526;_derivationally_related_form;03573282;01585523;_hypernym;00187526;-0.5146992084205123
00187526;_derivationally_related_form;03573282;03573282;_derivationally_related_form;00187526;-1.0001010306289821
00187526;_derivationally_related_form;03573282;00188580;_hypernym;00187526;0.0626280826211367
00824292;_derivationally_related_form;06713187;00825975;_derivationally_related_form;06713187;-11.911400113835588
00824292;_derivationally_related_form;06713187;06712833;_derivationally_related_form;00824292;6.093902988919258
00824292;_derivationally_related_form;06713187;06713187;_derivationally_related_form;00824292;-1.0000508107039463
00824292;_derivationally_related_form;06713187;06714288;_derivationally_related_form;00824292;1.253970949096918
00824292;_derivationally_related_form;06713187;01161017;_derivationally_related_form;00824292;2.918983942593591
00686890;_derivationally_related_form;01010118;00875394;_hypernym;01010118;1.8616028228994306
00686890;_derivationally_related_form;01010118;01027508;_hypernym;01010118;-0.7459859450023706
00686890;_derivationally_related_form;01010118;06725877;_derivationally_related_form;01010118;-2.641263183599361
00686890;_derivationally_related_form;01010118;01027668;_hypernym;01010118;-7.636531435851601
00686890;_derivationally_related_form;01010118;00906735;_hypernym;01010118;-0.5877854587986603
00686890;_derivationally_related_form;01010118;00884317;_hypernym;01010118;1.6285908999632268
00686890;_derivationally_related_form;01010118;01013040;_hypernym;01010118;-1.0675108028517837
00686890;_derivationally_related_form;01010118;00856578;_hypernym;01010118;-0.7729574199569555
00686890;_derivationally_related_form;01010118;00977336;_hypernym;01010118;4.552768206910197
00686890;_derivationally_related_form;01010118;00866702;_hypernym;01010118;-1.4690394417956663
00686890;_derivationally_related_form;01010118;01014821;_hypernym;01010118;5.423853346666436
00686890;_derivationally_related_form;01010118;00822367;_derivationally_related_form;00686890;-0.03996544360045759
00686890;_derivationally_related_form;01010118;01010118;_derivationally_related_form;00686890;-1.00006555751
00686890;_derivationally_related_form;01010118;00965871;_derivationally_related_form;00686890;0.524250613930617
00686890;_derivationally_related_form;01010118;00820801;_derivationally_related_form;00686890;-2.1961429491973776
08776687;_instance_hypernym;08702402;08711974;_instance_hypernym;08702402;-1.5721365318137108
08776687;_instance_hypernym;08702402;08720481;_instance_hypernym;08702402;-1.0921624434937964
08776687;_instance_hypernym;08702402;08732116;_instance_hypernym;08702402;-1.1779460725847342
08776687;_instance_hypernym;08702402;08948346;_instance_hypernym;08702402;0.30070038486780043
08776687;_instance_hypernym;08702402;09160295;_instance_hypernym;08702402;-1.8011854868389214
