00539936;_derivationally_related_form;14485249;14483917;_hyponym;14485249;-5.052958370624776
00539936;_derivationally_related_form;14485249;02339171;_hyponym;00539936;-1.0116480668405017
00539936;_derivationally_related_form;14485249;14485249;_derivationally_related_form;00539936;-1.000010062217491
07311115;_derivationally_related_form;01835496;01999218;_hypernym;01835496;-0.5171780860980334
07311115;_derivationally_related_form;01835496;02025550;_hypernym;01835496;-0.5361695017042896
07311115;_derivationally_related_form;01835496;01904930;_hypernym;01835496;-7.8785362570651
07311115;_derivationally_related_form;01835496;01882170;_hypernym;01835496;-0.46502436861984214
07311115;_derivationally_related_form;01835496;01991744;_hypernym;01835496;-1.0758069634339826
07311115;_derivationally_related_form;01835496;01846916;_hypernym;01835496;-0.4610298589329713
07311115;_derivationally_related_form;01835496;02059916;_hypernym;01835496;-0.5375544447245341
07311115;_derivationally_related_form;01835496;01909812;_hypernym;01835496;-0.5086743722305935
07311115;_derivationally_related_form;01835496;02092476;_hypernym;01835496;-0.4707382948629826
07311115;_derivationally_related_form;01835496;02025353;_hypernym;01835496;-0.4882175445185839
07311115;_derivationally_related_form;01835496;01991931;_hypernym;01835496;-0.4064841484490716
07311115;_derivationally_related_form;01835496;02099829;_hypernym;01835496;-0.8237528890020385
07311115;_derivationally_related_form;01835496;02091885;_hypernym;01835496;-0.45787171071234506
07311115;_derivationally_related_form;01835496;01840092;_hypernym;01835496;-0.49496062341364083
07311115;_derivationally_related_form;01835496;02057656;_hypernym;01835496;0.8769571426673965
07311115;_derivationally_related_form;01835496;01892608;_hypernym;01835496;-0.3720780137734388
07311115;_derivationally_related_form;01835496;02044278;_hypernym;01835496;2.4443886458899295
07311115;_derivationally_related_form;01835496;01882814;_hypernym;01835496;-0.69483727540725
07311115;_derivationally_related_form;01835496;00279835;_derivationally_related_form;01835496;-6.170918772643128
07311115;_derivationally_related_form;01835496;01994442;_hypernym;01835496;-1.343075658925858
07311115;_derivationally_related_form;01835496;07312221;_hypernym;07311115;-8.067585720609815
07311115;_derivationally_related_form;01835496;07405893;_hypernym;07311115;-0.3635757850223859
07311115;_derivationally_related_form;01835496;01835496;_derivationally_related_form;07311115;-1.0000868008863641
07311115;_derivationally_related_form;01835496;07311661;_hypernym;07311115;-0.08217184742392065
07311115;_derivationally_related_form;01835496;07370125;_hypernym;07311115;0.146907900138135
07311115;_derivationally_related_form;01835496;07309781;_hyponym;07311115;-0.1971395571445962
07311115;_derivationally_related_form;01835496;01841079;_derivationally_related_form;07311115;-1.5404865452677852
07311115;_derivationally_related_form;01835496;07370270;_hypernym;07311115;-0.28654161789593563
07311115;_derivationally_related_form;01835496;07445480;_hypernym;07311115;-0.29768659822076643
07311115;_derivationally_related_form;01835496;07445265;_hypernym;07311115;-2.6280592875507645
07311115;_derivationally_related_form;01835496;07363346;_hypernym;07311115;-0.25477136132860745
07311115;_derivationally_related_form;01835496;07362830;_hypernym;07311115;-1.3338548140285094
07311115;_derivationally_related_form;01835496;07445896;_hypernym;07311115;-0.3651340833259633
01812720;_hyponym;01818235;00908351;_hypernym;01818235;1.2743752988654589
01812720;_hyponym;01818235;01817938;_hypernym;01818235;0.6346728467818423
01812720;_hyponym;01818235;01818835;_hypernym;01818235;0.11977123904650491
01812720;_hyponym;01818235;00858781;_hypernym;01818235;-2.571283104518183
01812720;_hyponym;01818235;01818235;_hypernym;01812720;-3.679482243725979
01812720;_hyponym;01818235;01048466;_derivationally_related_form;01812720;-0.0916889830515252
01812720;_hyponym;01818235;01761706;_hyponym;01812720;-0.13085983680391322
01812720;_hyponym;01818235;13986372;_derivationally_related_form;01812720;-0.11997160156762933
00488770;_hypernym;00164444;01631072;_hyponym;00164444;0.2325186397383555
00488770;_hypernym;00164444;07914128;_derivationally_related_form;00164444;-0.3260401551551927
00488770;_hypernym;00164444;00401783;_derivationally_related_form;00164444;-0.7657182300240007
00488770;_hypernym;00164444;04526964;_derivationally_related_form;00488770;5.9921643610249316
00488770;_hypernym;00164444;00164444;_hyponym;00488770;-3.241183257672351
00488770;_hypernym;00164444;04526241;_derivationally_related_form;00488770;3.3804554920060124
00488770;_hypernym;00164444;01253277;_derivationally_related_form;00488770;1.4485437749260928
10929886;_instance_hypernym;09920283;11313911;_instance_hypernym;09920283;-1.1582613924777196
10929886;_instance_hypernym;09920283;11099729;_instance_hypernym;09920283;-0.5400860879647951
10929886;_instance_hypernym;09920283;09614315;_hyponym;09920283;0.8205698192827042
10929886;_instance_hypernym;09920283;10826352;_instance_hypernym;09920283;-0.6184527733722595
10929886;_instance_hypernym;09920283;09989502;_instance_hyponym;10929886;-0.7113274391471957
10929886;_instance_hypernym;09920283;09920283;_instance_hyponym;10929886;0.41360200818577514
04159058;_derivationally_related_form;01356582;01356370;_hyponym;01356582;0.09657011975430267
04159058;_derivationally_related_form;01356582;04160036;_derivationally_related_form;01356582;-1.1963876350456406
04159058;_derivationally_related_form;01356582;01353405;_derivationally_related_form;04159058;0.5808709192611639
04159058;_derivationally_related_form;01356582;01531265;_derivationally_related_form;04159058;4.766600069597759
04159058;_derivationally_related_form;01356582;01356582;_derivationally_related_form;04159058;-1.0000294902554874
08672738;_instance_hyponym;09152570;09148970;_has_part;09152570;7.292755949291738
08672738;_instance_hyponym;09152570;09151963;_instance_hypernym;08672738;0.9725352826984226
08672738;_instance_hyponym;09152570;09152401;_instance_hypernym;08672738;1.0292420365512172
08672738;_instance_hyponym;09152570;08672562;_hyponym;08672738;2.5026091685048635
08672738;_instance_hyponym;09152570;09150448;_instance_hypernym;08672738;0.8824987664041879
08672738;_instance_hyponym;09152570;09152570;_instance_hypernym;08672738;2.3286284321952118
09471638;_part_of;09167101;09167652;_part_of;09167101;0.07580106668469029
09471638;_part_of;09167101;09697771;_member_holonym;09167101;-1.1219893353150385
09471638;_part_of;09167101;09483129;_part_of;09167101;0.3102172779076485
09471638;_part_of;09167101;09167505;_part_of;09167101;-2.0520720263712837
09471638;_part_of;09167101;09751895;_member_holonym;09167101;-0.9669595523797784
09471638;_part_of;09167101;08698379;_instance_hyponym;09167101;-0.4750740347820777
09471638;_part_of;09167101;09189411;_has_part;09167101;0.2005543971795566
09471638;_part_of;09167101;09167101;_has_part;09471638;0.6363435429908426
09471638;_part_of;09167101;09483129;_has_part;09471638;1.3076639526992044
09471638;_part_of;09167101;09475292;_instance_hyponym;09471638;-0.5847998666104336
09471638;_part_of;09167101;09165613;_has_part;09471638;0.5104593162415009
13205482;_member_meronym;13210827;13167078;_hyponym;13210827;3.3597413198312642
13205482;_member_meronym;13210827;13169674;_member_meronym;13205482;0.15139440400832424
13205482;_member_meronym;13210827;13206001;_member_holonym;13205482;0.2554995913383816
13205482;_member_meronym;13210827;13206584;_member_holonym;13205482;-0.09797204374181133
13205482;_member_meronym;13210827;13212751;_member_holonym;13205482;0.0027384136758733355
13205482;_member_meronym;13210827;13210827;_member_holonym;13205482;-0.03496778534724759
13205482;_member_meronym;13210827;13213768;_member_holonym;13205482;-0.012865366673642596
13205482;_member_meronym;13210827;13210006;_member_holonym;13205482;-0.16931803446330784
13205482;_member_meronym;13210827;13166338;_hyponym;13205482;-0.07781287793653346
13205482;_member_meronym;13210827;13209647;_member_holonym;13205482;-0.026024836508436098
13205482;_member_meronym;13210827;13208138;_member_holonym;13205482;-0.02398811369606238
11575425;_hyponym;11874707;11867525;_member_meronym;11874707;17.163106230724996
11575425;_hyponym;11874707;11873396;_hypernym;11575425;-0.493450388133274
11575425;_hyponym;11874707;12739072;_hypernym;11575425;-0.4978040432093971
11575425;_hyponym;11874707;11893808;_hypernym;11575425;-1.3108226333082276
11575425;_hyponym;11874707;12736064;_hypernym;11575425;-0.16867606913957586
11575425;_hyponym;11874707;12199564;_hypernym;11575425;0.10630594506200738
11575425;_hyponym;11874707;12234176;_hypernym;11575425;-0.23184078317981321
11575425;_hyponym;11874707;12181147;_hypernym;11575425;-0.289975421185298
11575425;_hyponym;11874707;11884667;_hypernym;11575425;-3.0699659926729117
11575425;_hyponym;11874707;12738087;_hypernym;11575425;-0.16752340411430072
11575425;_hyponym;11874707;12234513;_hypernym;11575425;-0.19542658950030037
11575425;_hyponym;11874707;12387478;_hypernym;11575425;-0.5201879907041461
11575425;_hyponym;11874707;12198140;_hypernym;11575425;0.9186721736258322
11575425;_hyponym;11874707;12736840;_hypernym;11575425;-0.13833077631710222
11575425;_hyponym;11874707;11867070;_hypernym;11575425;-0.19634848290822443
11575425;_hyponym;11874707;11891050;_hypernym;11575425;-1.6951481588147561
11575425;_hyponym;11874707;11898079;_hypernym;11575425;0.11710614259590661
11575425;_hyponym;11874707;12197211;_hypernym;11575425;1.2054891259752805
11575425;_hyponym;11874707;12187450;_hypernym;11575425;-0.2275126223726546
11575425;_hyponym;11874707;11890723;_hypernym;11575425;-1.5412031387961882
11575425;_hyponym;11874707;11909353;_hypernym;11575425;-0.47740616798168595
13601596;_hyponym;13630036;13630707;_has_part;13630036;1.3970828810794607
13601596;_hyponym;13630036;13629309;_part_of;13630036;0.9922481721550708
13601596;_hyponym;13630036;13628955;_hypernym;13601596;0.4115758370509907
13601596;_hyponym;13630036;13630707;_hypernym;13601596;-1.4670590739565352
13601596;_hyponym;13630036;13628246;_hypernym;13601596;0.25741707804564967
13601596;_hyponym;13630036;13629309;_hypernym;13601596;0.7407290442520784
13601596;_hyponym;13630036;13631194;_hypernym;13601596;-0.5253601177804605
13601596;_hyponym;13630036;13628761;_hypernym;13601596;2.225526032804816
13601596;_hyponym;13630036;13632164;_hypernym;13601596;0.6970031454664158
13601596;_hyponym;13630036;13627327;_hypernym;13601596;1.4137669560230304
13601596;_hyponym;13630036;13631687;_hypernym;13601596;16.104426075959285
13601596;_hyponym;13630036;13630545;_hypernym;13601596;-1.2481530170038517
13601596;_hyponym;13630036;13629132;_hypernym;13601596;0.7644058679994367
13601596;_hyponym;13630036;13627681;_hypernym;13601596;0.8488796842882922
13601596;_hyponym;13630036;13628056;_hypernym;13601596;4.817119527832744
13601596;_hyponym;13630036;13627810;_hypernym;13601596;2.1676019576853456
13601596;_hyponym;13630036;13629676;_hypernym;13601596;-0.7269290412123799
13601596;_hyponym;13630036;13627516;_hypernym;13601596;290.42204547845813
13601596;_hyponym;13630036;13632461;_hypernym;13601596;-0.4489843803671494
13601596;_hyponym;13630036;13632007;_hypernym;13601596;0.968885019862952
13601596;_hyponym;13630036;13630864;_hypernym;13601596;-1.539663888202399
13601596;_hyponym;13630036;13631355;_hypernym;13601596;-0.6558640209206542
01400044;_derivationally_related_form;00125629;00128638;_hypernym;00125629;0.3406014135560897
01400044;_derivationally_related_form;00125629;00128477;_hypernym;00125629;-0.5448100769774497
01400044;_derivationally_related_form;00125629;00132219;_hypernym;00125629;0.46840240081220114
01400044;_derivationally_related_form;00125629;00126236;_hypernym;00125629;0.4715799322415123
01400044;_derivationally_related_form;00125629;00046522;_hyponym;00125629;-14.491836154798335
01400044;_derivationally_related_form;00125629;01410223;_derivationally_related_form;00125629;0.30668255849980947
01400044;_derivationally_related_form;00125629;00129089;_hypernym;00125629;-1.532605705076866
