/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0133sq;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0133sq;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;3.0848656;-1.9691732;3822;2.5899973;-1.6781609;6689;2.493842;-0.44551972;631;17.219134092330933;0.9057817731372714;0.8754145285200311
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01pw2f1;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01pw2f1;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;2.4486434;-1.252625;2748;2.2998865;-1.5693784;6462;2.3537276;-0.18682355;522;22.991365909576416;0.9193437636945265;0.8754145285200311
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/032xhg;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/032xhg;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;1.9217718;-1.7603642;4666;2.0144122;-2.2676618;11793;2.0985851;-0.9889251;2529;23.351926565170288;0.7856170808666056;0.8754145285200311
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02bzh0;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02bzh0;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;2.211737;-2.015187;4976;2.3525367;0.043103795;4950;5.067549;5.067549;1;15.927510976791382;0.9999986803474795;0.8754145285200311
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/035wtd;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/035wtd;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;3.6103623;-2.257376;5652;3.2489805;-0.6542951;8192;3.1773403;1.1943543;403;16.411356449127197;0.9509111289608199;0.8754145285200311
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0d22f;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0d22f;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;2.4054227;-1.6795249;2636;3.6177418;-0.22567749;2990;3.9779332;1.1054955;380;16.68755531311035;0.8731742590592455;0.8754145285200311
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/070w7s;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/070w7s;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;1.8374388;-1.0905799;6807;2.3747067;-1.5245397;12670;2.3225129;-0.30627993;3466;29.721968412399292;0.7265013225859178;0.8754145285200311
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01jgkj2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01jgkj2;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;2.173175;-2.4805062;5026;2.6194224;-3.0466754;10006;2.6903396;-2.0229878;3535;24.370835542678833;0.6467854977290411;0.8754145285200311
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0nzlp;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0nzlp;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;1.8633872;-1.9299891;3484;3.172237;-0.4643692;3304;3.571876;3.2340765;5;14.924535989761353;0.9987820327959859;0.8754145285200311
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01k8rb;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01k8rb;/award/award_category/winners./award/award_honor/award_winner;/m/03z509;3.057422;-1.4173827;1654;3.2908313;-1.4975833;5539;3.395791;-0.005816996;293;18.69315791130066;0.9472497460234172;0.8754145285200311
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0133sq;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0133sq;3.0848656;-1.9691732;3822;2.5899973;-1.6781609;6689;2.4792323;0.504824;88;3.987684965133667;0.9869784289285388;0.9722017388963241
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01pw2f1;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01pw2f1;2.4486434;-1.252625;2748;2.2998865;-1.5693784;6462;2.272566;0.50197554;99;7.53838324546814;0.9848170980493391;0.9722017388963241
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/032xhg;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/032xhg;1.9217718;-1.7603642;4666;2.0144122;-2.2676618;11793;1.9976519;-0.22333169;555;7.50926399230957;0.9530132598536429;0.9722017388963241
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02bzh0;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02bzh0;2.211737;-2.015187;4976;2.3525367;0.043103795;4950;7.4369135;7.4369135;1;3.7412784099578857;0.9999998758241971;0.9722017388963241
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/035wtd;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/035wtd;3.6103623;-2.257376;5652;3.2489805;-0.6542951;8192;3.5406988;2.3338766;36;3.694737434387207;0.9957216841904909;0.9722017388963241
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0d22f;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0d22f;2.4054227;-1.6795249;2636;3.6177418;-0.22567749;2990;4.000546;2.2898488;56;3.7716963291168213;0.9815803421834196;0.9722017388963241
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/070w7s;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/070w7s;1.8374388;-1.0905799;6807;2.3747067;-1.5245397;12670;2.290832;0.72462225;215;11.634922504425049;0.9831021766553166;0.9722017388963241
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01jgkj2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01jgkj2;2.173175;-2.4805062;5026;2.6194224;-3.0466754;10006;2.5739207;-1.3235202;1471;7.781763076782227;0.8530730096749443;0.9722017388963241
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0nzlp;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0nzlp;1.8633872;-1.9299891;3484;3.172237;-0.4643692;3304;5.528226;5.528226;1;3.459202289581299;0.9999992460791084;0.9722017388963241
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01k8rb;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/03z509;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01k8rb;3.057422;-1.4173827;1654;3.2908313;-1.4975833;5539;3.2899137;0.62448645;91;4.067432165145874;0.9837322675242431;0.9722017388963241
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0133sq;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_winning_work/awards_won./award/award_honor/award;/m/0133sq;3.0848656;-1.9691732;3822;2.5899973;-1.6781609;6689;2.6003587;-0.9991526;1977;4.149622440338135;0.704539320873889;0.6180968265273542
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01pw2f1;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_winning_work/awards_won./award/award_honor/award;/m/01pw2f1;2.4486434;-1.252625;2748;2.2998865;-1.5693784;6462;2.3257396;-0.88051814;2376;7.182923316955566;0.6324149974207656;0.6180968265273542
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/032xhg;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_winning_work/awards_won./award/award_honor/award;/m/032xhg;1.9217718;-1.7603642;4666;2.0144122;-2.2676618;11793;2.0313056;-1.663454;7280;6.806221008300781;0.38273947412727866;0.6180968265273542
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02bzh0;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_winning_work/awards_won./award/award_honor/award;/m/02bzh0;2.211737;-2.015187;4976;2.3525367;0.043103795;4950;2.8924093;1.6276975;292;3.529482126235962;0.9411777483046204;0.6180968265273542
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/035wtd;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_winning_work/awards_won./award/award_honor/award;/m/035wtd;3.6103623;-2.257376;5652;3.2489805;-0.6542951;8192;3.4668264;0.29092684;2335;3.6862008571624756;0.7150537296446834;0.6180968265273542
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0d22f;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_winning_work/awards_won./award/award_honor/award;/m/0d22f;2.4054227;-1.6795249;2636;3.6177418;-0.22567749;2990;3.9712508;0.53489995;1047;3.6229724884033203;0.6500606953475547;0.6180968265273542
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/070w7s;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_winning_work/awards_won./award/award_honor/award;/m/070w7s;1.8374388;-1.0905799;6807;2.3747067;-1.5245397;12670;2.1861742;-0.8805316;9202;11.395209074020386;0.27376919170751757;0.6180968265273542
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01jgkj2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_winning_work/awards_won./award/award_honor/award;/m/01jgkj2;2.173175;-2.4805062;5026;2.6194224;-3.0466754;10006;2.6399708;-2.533473;6493;7.487955808639526;0.3511518645710541;0.6180968265273542
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0nzlp;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_winning_work/awards_won./award/award_honor/award;/m/0nzlp;1.8633872;-1.9299891;3484;3.172237;-0.4643692;3304;3.7209363;1.1290025;275;3.610713481903076;0.9170190950178871;0.6180968265273542
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01k8rb;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_winning_work/awards_won./award/award_honor/award;/m/01k8rb;3.057422;-1.4173827;1654;3.2908313;-1.4975833;5539;3.1925216;-0.9202255;2144;4.050763845443726;0.6130421482582913;0.6180968265273542
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0133sq;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0133sq;3.0848656;-1.9691732;3822;2.5899973;-1.6781609;6689;2.4662976;-1.0256904;2184;4.059794664382935;0.6735921015041382;0.5935123949047708
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01pw2f1;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/01pw2f1;2.4486434;-1.252625;2748;2.2998865;-1.5693784;6462;2.273261;-0.9033878;3112;7.308106899261475;0.518517580440259;0.5935123949047708
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/032xhg;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/032xhg;1.9217718;-1.7603642;4666;2.0144122;-2.2676618;11793;2.0002549;-1.6621567;8221;7.477758169174194;0.3029464016599747;0.5935123949047708
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02bzh0;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/02bzh0;2.211737;-2.015187;4976;2.3525367;0.043103795;4950;3.4245899;2.4632215;93;3.389509916305542;0.981397646178237;0.5935123949047708
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/035wtd;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/035wtd;3.6103623;-2.257376;5652;3.2489805;-0.6542951;8192;3.5643318;0.41352066;2371;3.446227788925171;0.7106621315082802;0.5935123949047708
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0d22f;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0d22f;2.4054227;-1.6795249;2636;3.6177418;-0.22567749;2990;3.9800425;0.5807697;1133;3.4540634155273438;0.6213014554881493;0.5935123949047708
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/070w7s;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/070w7s;1.8374388;-1.0905799;6807;2.3747067;-1.5245397;12670;2.209938;-0.9160465;9841;10.702341794967651;0.2233344591165023;0.5935123949047708
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01jgkj2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/01jgkj2;2.173175;-2.4805062;5026;2.6194224;-3.0466754;10006;2.6275709;-2.519841;6966;7.064398288726807;0.303880546122767;0.5935123949047708
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0nzlp;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/0nzlp;1.8633872;-1.9299891;3484;3.172237;-0.4643692;3304;3.9494638;1.4588339;227;3.3191144466400146;0.9315594719117896;0.5935123949047708
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01k8rb;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01b_lz;/award/award_nominated_work/award_nominations./award/award_nomination/award;/m/01k8rb;3.057422;-1.4173827;1654;3.2908313;-1.4975833;5539;3.2629313;-0.76118755;1840;3.8298349380493164;0.6679321551176105;0.5935123949047708
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0133sq;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02qkq0;/award/award_winning_work/awards_won./award/award_honor/award;/m/0133sq;3.0848656;-1.9691732;3822;2.5899973;-1.6781609;6689;2.5216274;-1.131324;2261;3.792634963989258;0.6620770520863868;0.5787524588962379
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01pw2f1;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02qkq0;/award/award_winning_work/awards_won./award/award_honor/award;/m/01pw2f1;2.4486434;-1.252625;2748;2.2998865;-1.5693784;6462;2.4406033;-1.0236142;3146;6.964223146438599;0.5132518032029785;0.5787524588962379
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/032xhg;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02qkq0;/award/award_winning_work/awards_won./award/award_honor/award;/m/032xhg;1.9217718;-1.7603642;4666;2.0144122;-2.2676618;11793;2.1180127;-1.6324965;7376;7.084507942199707;0.3745996489240684;0.5787524588962379
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02bzh0;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02qkq0;/award/award_winning_work/awards_won./award/award_honor/award;/m/02bzh0;2.211737;-2.015187;4976;2.3525367;0.043103795;4950;3.8408408;1.874257;136;3.287994861602783;0.9726993735440455;0.5787524588962379
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/035wtd;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02qkq0;/award/award_winning_work/awards_won./award/award_honor/award;/m/035wtd;3.6103623;-2.257376;5652;3.2489805;-0.6542951;8192;3.4230545;0.21422671;2689;3.444790840148926;0.6718389206572579;0.5787524588962379
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0d22f;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02qkq0;/award/award_winning_work/awards_won./award/award_honor/award;/m/0d22f;2.4054227;-1.6795249;2636;3.6177418;-0.22567749;2990;3.8152988;0.42329437;1315;3.4450974464416504;0.5604203273362223;0.5787524588962379
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/070w7s;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02qkq0;/award/award_winning_work/awards_won./award/award_honor/award;/m/070w7s;1.8374388;-1.0905799;6807;2.3747067;-1.5245397;12670;2.3475056;-1.0236475;10472;10.69573426246643;0.17352980812705146;0.5787524588962379
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01jgkj2;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02qkq0;/award/award_winning_work/awards_won./award/award_honor/award;/m/01jgkj2;2.173175;-2.4805062;5026;2.6194224;-3.0466754;10006;2.5960975;-2.6161082;7365;7.072435140609741;0.2640021995920279;0.5787524588962379
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0nzlp;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02qkq0;/award/award_winning_work/awards_won./award/award_honor/award;/m/0nzlp;1.8633872;-1.9299891;3484;3.172237;-0.4643692;3304;3.2366624;1.4664589;186;3.307335138320923;0.9439689288889472;0.5787524588962379
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01k8rb;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02qkq0;/award/award_winning_work/awards_won./award/award_honor/award;/m/01k8rb;3.057422;-1.4173827;1654;3.2908313;-1.4975833;5539;3.2605698;-0.89948606;1933;3.8301851749420166;0.6511365266033938;0.5787524588962379
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0133sq;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/0133sq;/award/award_category/winners./award/award_honor/honored_for;/m/02qkq0;3.0848656;-1.9691732;3822;2.5899973;-1.6781609;6689;2.469314;-1.1826493;2654;3.7947885990142822;0.6033220816226998;0.5702276273810171
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01pw2f1;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/01pw2f1;/award/award_category/winners./award/award_honor/honored_for;/m/02qkq0;2.4486434;-1.252625;2748;2.2998865;-1.5693784;6462;2.4436157;-0.9570817;3122;6.969996452331543;0.5169681932114404;0.5702276273810171
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/032xhg;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/032xhg;/award/award_category/winners./award/award_honor/honored_for;/m/02qkq0;1.9217718;-1.7603642;4666;2.0144122;-2.2676618;11793;2.0695016;-1.6918302;7998;7.081416130065918;0.3218553470454093;0.5702276273810171
/m/0gkts9;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02bzh0;/award/award_category/nominees./award/award_nomination/award_nominee;/m/03z509;/m/02bzh0;/award/award_category/winners./award/award_honor/honored_for;/m/02qkq0;2.211737;-2.015187;4976;2.3525367;0.043103795;4950;3.8995857;1.7328247;192;3.287248373031616;0.9613826641308921;0.5702276273810171
