00464513;_also_see;01430111;01430111;_also_see;00464513;9.611472;1;10.525589;1;9.482828;1;0.7393823623718458;7.648887634277344
00464513;_also_see;01430111;00464513;_also_see;01925372;9.611472;1;10.525589;1;10.327632;1;0.549328279267007;1.2331044673919678
00464513;_also_see;01430111;00464513;_derivationally_related_form;04821277;9.611472;1;10.525589;1;10.628219;1;0.4743650813849228;1.2351155281066895
00464513;_also_see;01430111;04821277;_derivationally_related_form;00464513;9.611472;1;10.525589;1;10.628887;1;0.4741983921448619;1.2113173007965088
00464513;_also_see;01430111;02753642;_derivationally_related_form;00464513;9.611472;1;10.525589;1;10.66968;1;0.46403953331335807;1.221050500869751
00464513;_also_see;01430111;00464513;_derivationally_related_form;02753642;9.611472;1;10.525589;1;10.669176;1;0.464164769432793;1.2244341373443604
00464513;_also_see;01430111;04745932;_derivationally_related_form;00464513;9.611472;1;10.525589;1;10.6508665;1;0.4687215177293952;1.2266855239868164
00464513;_also_see;01430111;00464513;_derivationally_related_form;04745932;9.611472;1;10.525589;1;10.650318;1;0.4688580742640793;1.2168347835540771
00583239;_also_see;00346991;00346991;_also_see;00583239;9.626781;1;10.425682;1;9.613465;1;0.6925816808748596;7.329296350479126
00583239;_also_see;00346991;02290998;_also_see;00583239;9.626781;1;10.425682;1;10.376776;1;0.5122241451654533;1.2170331478118896
00583239;_also_see;00346991;00583239;_also_see;02290998;9.626781;1;10.425682;1;10.33807;2;1.5218890383297379;1.3230140209197998
00583239;_also_see;00346991;00583239;_also_see;02505716;9.626781;1;10.425682;1;10.5741625;2;1.4629479433073325;1.2670583724975586
00583239;_also_see;00346991;02505716;_also_see;00583239;9.626781;1;10.425682;1;10.607647;1;0.45463388966252716;1.268934726715088
00583239;_also_see;00346991;00958880;_also_see;00583239;9.626781;1;10.425682;1;10.564256;1;0.4654119192410632;1.329505205154419
00583239;_also_see;00346991;00583239;_also_see;00958880;9.626781;1;10.425682;1;10.528386;2;1.4743465336542114;1.274266004562378
00644372;_also_see;01688271;01688271;_also_see;00644372;10.076051;1;11.067243;1;9.336973;1;0.8494468803243866;7.117702007293701
00644372;_also_see;01688271;01866535;_also_see;00644372;10.076051;1;11.067243;1;11.505622;1;0.39212722023267116;1.285426378250122
00644372;_also_see;01688271;00644372;_also_see;01866535;10.076051;1;11.067243;1;11.411558;2;1.414761565866739;1.2666504383087158
01896478;_also_see;00921014;00921014;_also_see;01896478;9.71363;1;10.601362;1;8.847858;1;0.8523941887193383;6.855104207992554
01896478;_also_see;00921014;01759326;_derivationally_related_form;01896478;9.71363;1;10.601362;1;10.723794;1;0.46943023724037203;1.2191429138183594
01896478;_also_see;00921014;01896478;_derivationally_related_form;01759326;9.71363;1;10.601362;1;10.723167;1;0.4695862957002711;1.196296215057373
01896478;_also_see;00921014;01789514;_derivationally_related_form;01896478;9.71363;1;10.601362;1;10.733496;1;0.46701460677547674;1.1991887092590332
